sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
ångfartyg njord $ som efter sig uppläggning under vinter undergå diverse smärre reparation vid södra varfvet $ bära efter undergång prof och besigtningsresa samt kompassjustering angöra vid sig gammal tilläggningsplats vid skeppsbrokajen och ha från och med i lördag på morgon börja inta last samt komma att deu i juni göra sig första resa för år till haparanda med anlöpa af en del mellanstation i nedre och öfre norrland $	6	0	upplggning	Ångfartyget Njord , som efter sin uppläggning under vintern undergått diverse smärre reparationer vid södra varfvet , bar efter undergången prof- och besigtningsresa samt kompassjustering angjort vid sin gamla tilläggningsplats vid Skeppsbrokajen och har från och med i lördags på morgonen börjat intaga last samt kommer att deu i juni göra sin första resa för året till Haparanda med anlöpande af en del mellanstationer i nedre och öfre Norrland . 	bib19227462_18950528_147640_122_0003_alto.xml-193-6
liten varuparti emotta till uppläggning ä $ nederlag som frimagasin $	4	0	upplggning	Mindre varupartier emottagas till uppläggning ä såväl nederlag som frimagasin . 	bib15873371_18950413_145112_101_0004_alto.xml-60-4
liten varuparti emotta till uppläggning å $ nederlag som frimagasin $	4	0	upplggning	Mindre varupartier emottagas till uppläggning å såväl nederlag som frimagasin . 	bib15873371_18951230_145112_355_0004_alto.xml-134-4
$ omfatta direkt och från transitopuplag tullbehandla vara jemte uppläggning på nederlag $ men ej förtullning derifrån $	9	0	upplggning	* Omfattande direkt och från transitopuplag tullbehandlade varor jemte uppläggningar på nederlag , men ej förtullningar derifrån . 	bib19227462_18951125_147640_275_0004_alto.xml-209-9
liten varuparti emotta till uppläggning å $ nederlag som frimagasin $	4	0	upplggning	Mindre varupartier emottagas till uppläggning å såväl nederlag som frimagasin . 	bib15873371_18950909_145112_245_0004_alto.xml-74-4
liten varuparti emotta till uppläggning å $ nederlag som frimagasin $	4	0	upplggning	Mindre varupartier emottagas till uppläggning å såväl nederlag som frimagasin . 	bib15873371_18950902_145112_238_0004_alto.xml-73-4
liten varuparti emotta till uppläggning å $ nederlag som frimagasin $	4	0	upplggning	Mindre varupartier emottagas till uppläggning å såväl nederlag som frimagasin . 	bib15873371_18950708_145112_182_0004_alto.xml-72-4
uppläggning och uttagning ombesörja efter anmodan $ göteborg $ $ magasinsqvarteret $ 4 $	0	0	upplggning	Uppläggning och uttagning ombesörjes efter anmodan , Göteborgs Magasins-Aktiebolag , Magasinsqvarteret N:o 4 . 	bib15873371_18950708_145112_182_0004_alto.xml-73-0
skicklig i all hvad till en stor kök hörer $ i fin matlagning som uppläggning m $ m $ önska att hos familj tillaga middag $ supeer efter nutid fordran $ och torde ära fru godhetsfull ihågkomma hon $	14	0	upplggning	skicklig i allt hvad till ett större kök hörer såväl i finare matlagning som uppläggning m . m , önskar att hos familjer tillaga middagar , supeer efter nutidens fordringar , och torde ärade fruar godhetsfullt ihågkomma henne . 	bib15650814_18951203_146365_283_0004_alto.xml-83-14
att dä snö falla i sädan mängd $ att allmän rörelse ä gata och torg förswäras eller förhindra $ den öfwerflödiga snöa stall undanstottas och bortföra $ att den mä wara husegare tillläte att intill sig fastighet flott en del $ snö $ derwid dock böra iaktta $ att den sälunda uppstötta snö packa och lägga till lik höjd och bredd utefter hel fastighet $ att ä trottoairer dylik uppläggning af snö ej mä förekomma utan stola densamma jemte gata i öfrig städse hälla i den stick att snöbetäckningen bilda en jemn yta utan stor grop $ att den äligger husegare att $ dä polismyndighet sä nödig pröfwar $ befria tak och ränna frän snö och is $ wid werkställighet häraf böra noga tillse att fara derigenom ej uppkomma för förbigäende och att ingen eller sä ringa olägenhet som möjlig derigenom tillskynda den trafikera allmänhet $ att der snö inne ä gärd stulle ligga i sädan myckenhet $ att den kunna wara till hinder för eldfläckningsarbete $ sädan snö $ der polismyndighet pröfwar den nödig $ sä snar som möjlig bortskaffa $ samt att wederbörande hafwa att ställa sig till efterrättelse hwad polismyndighet till fullgöra af denna bestämmelse mä kunna förestrifwa $	69	0	upplggning	att dä snö faller i sädan mängd , att allmänna rörelsen ä gator och torg förswäras eller förhindras , den öfwerflödiga snöa stall undanstottas och bortföras ; att det mä wara husegare tillätet att intill sin fastighet flotta en del öfwerfl.dig snö , derwid dock bör iakttagas , att den sälunda uppstöttade snön packas och lägges till lika höjd och bredd utefter hela fastigheten ; att ä trottoairer dylik uppläggning af snö ej mä förekomma utan stola desamma jemte gatorna i öfrigt städse hällas i det stick att snöbetäckningen bildar en jemn yta utan större gropar ; att det äligger husegare att , dä polismyndigheten sä nödigt pröfwar , befria tak och rännor frän snö och is ; wid werkställighet häraf bör noga tillses att fara derigenom ej uppkommer för förbigäende och att ingen eller sä ringa olägenhet som möjligt derigenom tillskyndas den trafikerande allmänheten ; att der snö inne ä gärd stulle ligga i sädan myckenhet , att den kan wara till hinder för eldfläckningsarbete , sädan snö , der polismyndigheten pröfwar det nödigt , sä snart som möjligt bortskaffas , samt att wederbörande hafwa att ställa sig till efterrättelse hwad polismyndigheten till fullgörande af dessa bestämmelser mä kunna förestrifwa . 	bib15650835_18950301_146472_18_0001_alto.xml-31-69
