sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
in the center of the room $ two chair be place $ some three foot apart $ over which a quilt be carefully spread $ so as seemingly to form a divan $ and when a lady be seat on each chair $ the gentleman withdraw to the low apartment $ to be separately suffer to enter again when all should be in order $	20	0	quilt	In the centre of the room , two chairs were placed , some three feet apart , over which a quilt was carefully spread , so as seemingly to form a divan , and when a lady was seated on each chair , the gentlemen withdrew to the lower apartments , to be separately suffered to enter again when all should be in order .	fic_1853_9040.txt-544-20
$ there $ s the south room $ $ say aunt hitty $ muse $ $ that bed have the two old aunt ward blanket on it $ and the great blue quilt $ and two comforter $	32	0	quilt	" There ' s the south room , " said Aunt Hitty , musing ; " that bed has the two old Aunt Ward blankets on it , and the great blue quilt , and two comforters .	fic_1852_9804.txt-139-32
room $ you catch a glimpse of a pleasant bedroom $ with its carpet of the same cheerful pattern $ and norah 's little straw hat and blue ribbon lie on the white marseilles quilt $ which half cover the low but richly-carved rose-wood bedstead $	34	0	quilt	room , you caught a glimpse of a pleasant bedroom , with its carpet of the same cheerful pattern , and Norah 's little straw hat and blue ribbons lying on the white Marseilles quilt , which half covered the low but richly-carved rose-wood bedstead .	fic_1854_9218.txt-3375-34
fashion be chatter about $ the coalscuttle bonnet of some offensive neighbor $ who be not invite to the quilt $ be criticize $ and the suspicion start that she lace too tight $ and an old man who happen to have the best farm in the county be overhaul for the size of his knee-buckles $ and the exorbitant ruffle on his shirt $ and the costly silk lace to his hat $	19	0	quilt	Fashions were chattered about , the coalscuttle bonnet of some offensive neighbor ( who was not invited to the quilting ) was criticised , and the suspicion started that she laced too tight ; and an old man who happened to have the best farm in the county was overhauled for the size of his knee-buckles , and the exorbitant ruffles on his shirt , and the costly silk lace to his hat .	fic_1847_2352.txt-781-19
$ they give notice $ and prepare their tea $ $ sweat meat $ and mincepies $ and $ in one afternoon $ frequently $ get a fine quilt entirely complete $ after which $ the man be admit $ and then follow a little dancing and romp then $ there be what they call a husk $ which be confine to the new england state $ $ the legitimate yankee population $ $ for $ at the south $ the black do the business after the corn $ not what the english call corn $ but	28	0	quilt	-- They give notice , and prepare their tea , " sweat meats " and mincepies ; and , in one afternoon , frequently , get a fine quilt entirely completed ; after which , the men are admitted ; and then follow a little dancing and romping Then , there is what they call a Husking , which is confined to the New England states , ( the legitimate Yankee population , ) for , at the South , the blacks do the business After the corn , not what the English call corn -- but	fic_1823_7242.txt-1137-28
$ have be arrange by mrs.- purfle $ and the sky-blue pillow fringe with gold $ and the purple quilt which belong to the character $ make altogether a very magnificent affair $ though mr.- ashdod cockle have not think it prudent to suspend more than a single candle within the chintz curtain and the gauze blind $	19	0	quilt	, had been arranged by Mrs. Purfle ; and the sky-blue pillow fringed with gold , and the purple quilt which belonged to the character , made altogether a very magnificent affair , though Mr. Ashdod Cockles had not thought it prudent to suspend more than a single candle within the chintz curtains and the gauze blind .	fic_1845_7183.txt-2506-19
when every body be in his feather $ the quilt $ which be suspend from the ceiling $ be let - down by pulley $	9	0	quilt	When every body is in his feathers , the quilt , which is suspended from the ceiling , is let - down by pulleys .	mag_1857_523523.txt-643-9
betsey have count all the square $ and three-cornered piece $ and circle $ in the patch-work quilt upon her bed $ she know there be six more red than green one $ and that one of the circle be piece seven time $	17	0	quilt	Betsey had counted all the squares , and three-cornered pieces , and circles , in the patch-work quilt upon her bed ; she knew there were six more red than green ones , and that one of the circles was pieced seven times .	fic_1853_3465.txt-995-17
the gossip concerning the quilt begin to lose interest $ what matter whether it be compose of star or stripe $ $ rise sun $ or $ crescent $ $ mrs.- wetherbe know her own business of course $ and those who have at first hope they would not be invite because they be sure they would not go if they be $ waver visibly in their stout resolve $	4	0	quilt	The gossip concerning the quilt began to lose interest ; what matter whether it were composed of stars or stripes , " rising suns " or " crescents , " Mrs. Wetherbe knew her own business of course , and those who had at first hoped they would not be invited because they were sure they would not go if they were , wavered visibly in their stout resolves .	fic_1859_9037.txt-382-4
why $ the boy have be go away this hour $ and $ you see $ there ai n't no winder up here $ but i will take down this here quilt $ and then i guess you will be able to see some $ $	31	0	quilt	why , the boys has been gone away this hour , and , you see , there ai n't no winder up here , but I 'll take down this here quilt , and then I guess you 'll be able to see some . "	fic_1839_7182.txt-151-31
the room in which i lay be divide into several small compartment $ by temporary partition $ make of quilt suspend from the joist above $	19	0	quilt	The room in which I lay was divided into several small compartments , by temporary partitions , made of quilts suspended from the joists above .	fic_1849_7167.txt-1527-19
the custom which prevail $ even a dozen year ago $ in clovernook and other rural neighborhood of the west $ be now obsolete $ but i do not in any degree overdraw the manner of the period in which this quilt occur at mrs.- wetherbe 's $	41	0	quilt	The customs which prevailed , even a dozen years ago , in Clovernook and other rural neighborhoods of the west , are now obsolete ; but I do not in any degree overdraw the manners of the period in which this quilting occurred at Mrs. Wetherbe 's .	fic_1853_9040.txt-529-41
but she could not be spare for a week $ and it be agree that helph should be send to bring her on the day of the quilt $ and so $ between smile and tear $ we leave her $	27	0	quilt	But she could not be spared for a week , and it was agreed that Helph should be sent to bring her on the day of the quilting ; and so , between smiles and tears , we left her .	fic_1853_9040.txt-336-27
not only do we select calico for the border of the quilt $ together with cotton bat and spool-thread $ but we also procure sundry nicety in the edible way $ among which i remember a jug of orleans molasses $ half a pound of ground ginger	11	0	quilt	Not only did we select calico for the border of the quilt , together with cotton batting and spool-thread , but we also procured sundry niceties in the edible way , among which I remember a jug of Orleans molasses , half a pound of ground ginger	fic_1859_9037.txt-373-11
the small fair hand that lay on the quilt be load with gem $	8	0	quilt	The small fair hand that lay on the quilt was loaded with gems .	fic_1831_7002.txt-1882-8
bed curtain $ and two marseilles quilt $ and now they will have to make him up the loss of his chicken $	6	0	quilt	bed curtains , and two marseilles quilts ; and now they will have to make him up the loss of his chickens .	fic_1858_1282.txt-1571-6
then mother 's and my room $ two pair $ four comforter $ two quilt $ the best chamber have get $ $ $ o $	14	0	quilt	Then mother 's and my room , two pair -- four comforters -- two quilts -- the best chamber has got -- " " O !	fic_1852_9804.txt-140-14
