sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
$ hofwa nemligen förena sig att hyra en ruin $ der de hwarjk afton $ efter flutadt $ för dag $ anständig sammanträda och öfwa sig i konst hög reglor $ under ledning aken oegennyttig lärare $ som härät agna jin tid utan wedergällning $	32	0	ledning	Mälare-Gcsäller hofwa nemligen förenat sig att hyra ett ruin , der de hwarjk afton , efter flutadt werkstads-arhetr för dagen , anständigt sammanträda och öfwa sig i konstens högre reglor , under ledning aken oegennyttig Lärare , som härät agnar jin tid utan wedergällning . 	bib19223423_18290131_145063_9_0001_alto.xml-8-32
hos en uti hus $ 10 ividkindstiigngatan $ 3 trappa upp $ bo studerad kär $ lemna lätt och säker ledning uti fransyssa och tyssa språk läsande och skrifwande m $ m $ mot billig ackord $	20	0	ledning	Hos en uti Huset N:o 10 ividKindstiigngatan , 3 trappor upp , boende studerad kärare , lemnas lätt och säker ledning uti Fransyssa och Tyssa Språkens läsande och skrifwande m . m . mot billigaste ackord . 	bib13506739_18181017_144030_240_0004_alto.xml-13-20
sysselsätta fig regering dermed wascndt $ $ $ äkerbruket ivar hedradt $ desi arbete rakna blanda ade första medborgerlig pligt $ en förnäm romare tillbringa fin mycken tid omgifne af slafwar $ som under de egen inseende och ledning arbeta pä do fruktbar fält $	38	0	ledning	sysselsatte fig Regeringen dermed wascndt » li^t ; äkerbruket ivar hedradt , desi arbeten raknades blandade ade första medborgerliga pligter ; de förnämste Romare tillbragte fin mesta tid omgifne af slafwar , som under deras eget inseende och ledning arbetade pä do fruktbara fälten . 	bib11653806_18120801_145120_86_0002_alto.xml-12-38
stor krets $ wuimit betydlig elsarenhet $ erbjuda sig att $ i maj mänad $ du äta en litländsk resa företa $ under ledning emotta en eller hög $ ung man $	23	0	ledning	större krets , wuimit betydlig elsarenhet , erbjuder sig att , i Maj mänad , du äter en litländsk resa företages , under ledning emottaga en eller högst 2:ne unge Män . 	bib11653823_18270417_144010_88_0004_alto.xml-31-23
it örvillselsen i menniska tänkesätt uppkomma af brista konsequens i de ledning $ och den menniska vara nära sanning $ sorn i all afseende för öfvertygelse kraftig uthärda och säker uppfylla följd oeftergiflig fordran $	11	0	ledning	IT örvillselsen i menniskans tänkesätt uppkommer af bristande konsequens i deras ledning ; och den menniskan är närmast sanningen , sorn i alla afseenden för öfvertygelsen kraftigast uthärdar och säkrast uppfyller följdernas oeftergifliga fordringar . 	bib11653828_18301123_144028_272_0001_alto.xml-0-11
han icke mer än $ till $ man $ en öfrig af han armee ar $ skingra och irra i berg utan wapen och ledning $	24	0	ledning	honom icke mer än ?s till 60,000 man ; de öfriga af hans Armee ar » skingrade och irra i bergen utan wapen och ledning . 	bib19225772_18131116_148004_132_0003_alto.xml-0-24
följa utdrag ur sysodens offentlig förklaring vara $ 824 torde gifwa en migifärligt begrepp om dcn anda $ som utmärka den wesleyanfla metodism $ $ $ hwad wi aro som en religiös kviporation $ hafwa wi blifwit bäde till lära och $ sciplin $ gud ledning och försyn $ ty utan den helig andas serssilta ingiswelse $ stulle ej denna stor mer $	45	0	ledning	Följande Utdrag ur SysodenS offentliga förklaring är » 824 torde gifwa ett migifärligt begrepp om dcn anda , som utmärker den Wesleyanfla metodismen : ^ ' Hwad wi aro som en religiös kviporation , hafwa wi blifwit bäde till lära och di« sciplin gcnom^ Guds ledning och försyn , ty utan den Heliga Andas serssilta ingiswelse , stulle ej detta stora mer ? 	bib11653828_18261215_144028_292_0002_alto.xml-12-45
att underteknad $ efter nyligen tima eldswädan $ frimurare samhälle orden hus $ flyttadt fräi $ liten byggnad pä gärd därstädes $ till nndra wäningen gf $ wid drottningatan $ fär jag härmedelst $ tillkänaaglfwa de som benagit tacktes hedra jag med sig förtroende $ otc win utöfning af $ lika hadär efter som hittils $ under en famwetsgran ledning fortsätta med kunnig och wal öfwade arbetare $	59	0	ledning	Att underteknad , efter nyligen timade eldswädan § Frimurare Samhällets Ordens hus , flyttadt fräi » mindre byggnaden pä gärden därstädes , till nndra wäningen gf Frimurare-Barnhuset wid Drottningatan , fär jag härmedelst , tillkänaaglfwa dem som benagit tacktes hedra mig med sitt förtroende , otc win utöfning af Murmastare-Profesionen lika hadär efter som hittils , under en famwetsgran ledning fortsattes med kunnige och wal öfwade arbetare . 	bib19225792_18200408_147359_13_0008_alto.xml-0-59
en ny miichcere underhandla dock $ men under hr $ $ lcs ledning $	12	0	ledning	en ny miichcere underhandlades dock , men under Hr Viil&lt ; lcS ledning . 	bib13506739_18280102_144030_1_0002_alto.xml-3-12
i en ny stat eller hos en folk $ be stnksniakten icke genvin prohibirioner $ artificiell anstalt $ ledning och förmynderskap $ bringa enskild kraft och capitaler in uti sysielsättningar $ till hwilka de annars mahanda ej skola wändt sig $ ms tulltariff wara en $ gt $ en $ $ hos og $ der nypnämnda förhållande $ sedan en sekel tillbaka $ ännu förefinnas med full kraft $ $ mista ärminstone $ innan öfwerg8ngen till en annan ordning redan vara gjord $ $ wara n8got annan $ än en pur arithmetistt $ $	18	0	ledning	I en ny Stat eller hos ett Folk , ber Stnksniakten icke genvin prohibirioner , artificiella anstalter , ledning och förmynderskap , bragt enskildes krafter och capitaler in uti sysielsättningar , till hwilka de annars mahanda ej skulle wändt sig , mS Tulltariffen wara en & gt ; en bestartnings-affair ; hos og , der nypnämnda förhållanden , sedan ett sekel tillbaka , ännu förefinnas med full kraft , » miste ärminstone , innan öfwerg8ngen till en annan ordning redan är gjord , Tull-Lagstiftningen wara n8got annat , än ett purt arithmetistt plu«-makeri . 	bib13506739_18290706_144030_152_0001_alto.xml-3-18
ledning af den uptäckten at den vicarien $ som pä 4 weckor gjordt tjenst wid dop $ brsl $ lop $ m $ m $ för den ffuka kyrkoherde $ befinna wara en bedragare som icke vara ordinera piäst $ och stamlöst mgifwit sig wara häftpräst och flägt med $	0	0	ledning	ledning af den uptäckten at den Vicarien , som pä 4 weckor gjordt tjenst wid dop , brSl , lop , m . m . för den ffuka Kyrkoherden , befunnits wara en bedragare som icke är ordinera Piäst , och stamlöst mgifwit sig wara HäftPräst och flägt med Stor.Cancelleren 	bib15650837_18011014_146391_82_0001_alto.xml-3-0
ba erhålla befallning att öfverlemna schumlas försvar åt den bekant husseinpascha $ för närvara kommendant i rustschuk $ och för sig egen person öfvertaga hög ledning af $ på denna sida örn balkan $	25	0	ledning	ba erhållit befallning att öfverlemna Schumlas försvar åt den bekante HusseinPascha , för närvarande Kommendant i Rustschuk , och för sin egen person öfvertaga högsta ledningen af militär-operationerna på denna sidan örn Balkan . 	bib11653828_18290915_144028_213_0003_alto.xml-13-25
endast hon under en god och förständig matmoder ledning kunna fä widare öfning i en yrke $ som passa $	8	0	ledning	endast hon under en god och förständig matmoders ledning kan fä widare öfning i de yrken , som passa ! 	bib19225792_18110713_147359_28_0005_alto.xml-9-8
grundlig underwiening i klaverspelning erhålla ak en man som ifrån ung ar dermed syxelfatt fig och inf $ $ bäde uti båttre hus och pensio $ $ bwarest ledning och daning af en elev ban e $ stall rekommendera han $	28	0	ledning	Grundlig underwiening i Klaverspelning erhålles ak en Man som ifrån yngre aren dermed syxelfatt fig och inf » rmer« bäde uti båttre Hus och Pensio s-Jnrättningar , bwarest ledningen och daningen af de Elever ban e notta-it stall rekommendera honom . 	bib13506739_18170821_144030_192_0011_alto.xml-10-28
folkrik socken $ fä wal som stad $ att under en sticklig lärare ledning $ i en rum $ och säledes med otrolig liten kostnad an manlig $ kunna lemna flera $ drade de fattig barn kännedom af hwad en behöftva för mt blifiva sann christne $ nyttig och god medborgare $	13	0	ledning	folkrikare Socknar , fä wal som Städer , att under en sticklig Lärares ledning , i ett rum , och säledes med otroligt mindre kostnad an manligt , kunna lemna flera !ntn« drade de fattiges Barn kännedom af hwad de behöftva för mt blifiva sanne Christne , nyttige och gode medborgare ! 	bib11653828_18200818_144028_190_0004_alto.xml-2-13
händelse af en krig ffulle regering $ antingen lemna sig arineer äta general af den klass $ som nu predominera i siyrelsen $ men som cj förnär wapnens handtwerk $ emedan de blott öfwat sig i intrig $ och hwilka för öfrig ej aga nägon kredit hwarken hos folk eller soldat $ eller ock skola hon nödga förtro krig ledning äta en person $ som aro barn af revolution $ och säledcs ej anse säsom wänner af den nu warande styrelse $	59	0	ledning	händelse af ett krig ffulle regeringen , antingen lemna sina arineer ät Generaler af den klass , som nu predominerar i siyrelsen , men som cj förnär wapnens handtwerk , emedan de blott öfwat sig i intrigernas , och hwilka för öfrigt ej aga nägon kredit hwarken hos folket eller soldaterna ; eller ock skulle hon nödgas förtro krigets ledning ät de personer , som aro barn af revolutionen , och säledcs ej ansedda säsom wänner af den nu warande styrelsen . 	bib11653828_18220520_144028_115_0003_alto.xml-1-59
under stöthzllarens vrcfidunn förer styrelse öfwer land $ och txenne commivioner $ för den inre och polieen $ för $ och för skattkammare $ stz under tre minister ledning $ commisi $ $ en för folkupplysning wakar äswcn $ $ ni religion $ parti rättvcheter $	28	0	ledning	under StöthZllarens vrcfidunn förer styrelsen öfwer landet » och txenne Commivioner » för det inre och Polieen , för Kri.-swäsendet och för Skattkammaren » stZ under tre Ministrars ledning » Commisi ?o » en för folkupplysningen wakar äswcn ösn&gt ; er Religions » partiernas rättvcheter . 	bib11653828_18160111_144028_8_0003_alto.xml-7-28
då moses under psametiks regering dra ut ifrån egypten $ utveckla han $ i judisk folk ledning och i sig lagstiftning $ karakterenaf en stor man $	16	0	ledning	Då Moses under Psametiks regering drog ut ifrån Egypten , utvecklade han , i Judiska folkets ledning och i sin lagstiftning , karakterenaf en stor man . 	bib11653828_18290625_144028_143_0002_alto.xml-16-16
chrisienheten härstädes fär troligen åmöja sig dermed $ att en from wallfarr kill den förlofwade land afgär under hr micbauss $ den bekankvrssfararens ledning $	23	0	ledning	Chrisienheten härstädes fär troligen åmöja sig dermed , att en from wallfarr kill det förlofwade landet afgär under Hr MicbauSs , den bekankvrssfararens ledning . 	bib11653823_18300330_144010_73_0001_alto.xml-4-23
fa underrättelse $ t a ledning af jag i samma ti dl i $ gt $ g för s $	5	0	ledning	fa underrättelser , t a ledning af min i samma ti dl I & gt ; g för S . 	bib13506739_18171202_144030_279_0011_alto.xml-0-5
$ $ katolikerne uti irland hafwa ändtligen $ under lord fingal ledning $ komma $ mit bfwerens alt aflemna en böneskrift om emancipation $ hwarmed de först ärna adres $ serum sig titt hr pitt $ och i fall han wägrar $ emotta den $ titt hr fojv $ i dagblad pästäs $ att maratt $ chef holk star i förtrolig korrespondens med fransos pä $ de france $	11	0	ledning	— - Katolikerne uti Irland hafwa ändtligen , under Lord Fingals ledning , kom » mit bfwerens alt aflemna en böneskrift om emancipation , hwarmed de först ärna adres » sera sig titt Hr Pitt , och i fall han wägrar ' emottaga den , titt Hr Fojv — I dagbladen pästäs , att Maratt » Chefen Holkar star i förtrolig korrespondens med Fransoserne pä Isl^ de France . 	bib11653825_18050326_145134_36_0002_alto.xml-15-11
till winnande af en fullständig underwisninz $ fördela eleverne uti 3me rote $ $ af hwilka fyfklfflttes under smed $ $ en under annan prosekorns och en under direktör ledning och tillsyn $	29	0	ledning	Till winnande af en fullständigare underwisninz , fördelas Eleverne uti 3me Rotar , ' af hwilka fyfklfflttes under Smeden » , en under andra Prosekorns och en under Direktörens ledning och tillsyn . 	bib13506739_18240709_144030_156_0003_alto.xml-3-29
till ledning under möda smäll du ljus fackla tand $	1	0	ledning	Till ledning under mödans smäll Du ljusets fackla tänder . 	bib11653792_18121031_146919_44_0001_alto.xml-1-1
befallning sammandra i enliqhet $ med en tiissörlitligaste efterrättelse under ledning och inseende af carl af $ 1815 $ 26 $ $	10	0	ledning	befallning sammandragen i enliqhet ' med de tiissörlitligaste efterrättelser under ledning och inseende af Carl af Forssell- 1815 — 26 . ' 	bib11653828_18260407_144028_79_0004_alto.xml-15-10
