sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
rus listig och uppriktig tacksamhet se walet af en styresman $ hwilken $ kraftfull och lugn $ lcka wördands $ $ ungci $ $ fosterland och $ alltio oskiljaktig wäl och rak $ i sig konung näd $ sig $ gagn $ och sine medborgare $ $ $ se sine $ $ vitsorda $ och skörda den fhrfti belöning för en ädel nia $	40	0	gagn	rus listigaste och uppriktigaste tacksamhet ser walet af en Styresman , hwilken , kraftfull och lugn , lcka wördands 5^o » ungci !S , Fosterlandets och Medbo-gareS alltio oskiljaktiga wäl och rakt , i sin Konungs näd , sitt Foli.nandS gagn , och sine Medborgares tacks^mhe ' , sett sine ge.ningar » vitsordad , och skördat den fhrfti belöning för en ädel nian . 	bib11653823_18281106_144010_260_0001_alto.xml-5-40
upplysning $ inänsslighii och stat gagn fordra dä atr en nära	5	0	gagn	Upplysning , inänsslighii och Statens gagn fordra dä atr en närmare 	bib13506739_18130317_144030_63_0001_alto.xml-18-5
tre sötter $ hwilket giorde samma gagn som en med fem sötter af engelsk mekan $ $	6	0	gagn	tre sötter , hwilket giorde samma gagn som ett med fem sötter af Engelske Mekan , . 	bib11653828_18251018_144028_241_0003_alto.xml-4-6
för de winna en sund begrepp och befordra tniöc egen $ annan och allmän gagn $	14	0	gagn	för dem winna ett sundt begrepp och befordra tniöc eget , andras och allmänt gagn . 	bib11653806_18030913_145120_97_0004_alto.xml-12-14
man vara ej sinnad at bestrida dega $ betydeliga gagn $	9	0	gagn	Man är ej sinnad at bestrida dega Läro-sätenö betydeliga gagn . 	bib13506739_17931129_144030_274_0001_alto.xml-4-9
dä ej mera för sig nät allena offra guld och fäfangans tra $ $ all kraft willigt sig förena sä till enstilt gagn som allmän wäl $	22	0	gagn	Dä ej mera för sitt nät allena Offrar guldets och fäfangans tra ' l:j Allas krafter willigt sig förena Sä till enstilt gagn som allmänt wäl . 	bib19225772_18090103_148004_1_0002_alto.xml-11-22
wisi del af ämner $ innehålla mänga god och nyttig uppgift $ som för ben upplysning eller gagn $ en timna lofwa $ förtjena att frän glömsta $ förmaras $ i anseende $ hwartist afwcn flere utländsta wctcnstapssltadcmier och lära samfund pläga $ ivid kungörande af silia prlsamnen $ göra förbehåll om rättighet att bchäla $ och derest författarns icke annorlunda om de wilja disponera $ pä tjenlig sätt göra bruk af all en skrift $ ssm om pris rasta $ få ehuru sallstapct ilie ansätta sig berättiga $ att emot en $ $ uttryckligen förklara wilja och äsiundan att äterfäsin obelönta skrift $ den samma $ hos sig qwarhälla $ eller deröfwer ta sig $ ago egen dispositionsrätt $ $ dock säll stapet $ r afseende pä nuwarande och framtida prisämne $ tillkänna igifwa sig önskan $ sig hopp att äfwen obrlönte författare torde $ för alli $ än upplysning och gagn $ äta saklstapets förmer kacka öfwerläla sig tank ock uppgift $ till hwilkas utgifwande af tryck $ om anktorn fä will $ han rättighet icke desi $ lindra vara futieligen förwarad $ gärna eällstapet $ dä den icke gifwit han nägon belöninz $ akldrig anivrlimda $ än stpckewis $ kunna wilja göra bruk af halis arbete $	17	0	gagn	wisi del af ämner , innehålla mänga goda och nyttiga uppgifter , som för ben upplysning eller gagn , de timna lofwa , förtjena att frän glömsta » förmaras , i anseende , hwartist Afwcn flere utländsta WctcnstapsSltadcmier och lärda Samfund Plägat , ivid kungörandet af silia prlsamnen , göra förbehåll om rättigheten att bchäLa , och derest Författarns icke annorlunda om dem wilja disponera , pä tjenligt sätt göra bruk af alla de Skrifter , ssm om priset rastat ; få ehuru Sallstapct ilie ansätt sig berättigats , att emot en tonkilrer«ide Först.tt«res uttryckligen förklarade wilja och äsiundan att äterfäsin obelönta Skrift , den samma , hos sig qwarhälla , eller deröfwer taga sig » agon egen dispositionsrätt ; will^ dock Säll stapet , r afseende pä nuwarande och framtida prisämnen , tillkänn igifwa sin önskan «ch sitt hopp att äfwen obrlönte Författare torde , för alli » än upplysning och gagn , ät Saklstapets förmer kackas öfwerläla sina tankar ock uppgifter , till hwilkas utgifwande af trycket , om Anktorn fä will , hans rättighet icke desi » lindre är futieligen förwarad , helst Eällstapet , dä det icke gifwit honom nägon belöninz , akldrig anivrlimda , än stpckewis , kan wilja göra bruk af halis arbete . 	bib11653828_18021208_144028_281_0003_alto.xml-6-17
nation i twenne näster $ de bilda och ben stor räa mastan $ man ha härigenom deni emellan befästat en swalg som sekel icke warit tillräcklig att fylla $ man ha skapa ä ena sida stor anspräk $ öka sjelfkärlek $ sörcrgt för en ringare $ öfwermod och bekymmcrslöshet om de rättighet $ r $ samt en $ längd tära medlem i samhällskropp $ som $ utan alt alltid hwarkcn wilja eller kunna wcrksamt befordra dest gagn eller älaga sig någon af dest warf $ likwäl fordra all dest ractigheter och förmäner samt fordra de pa de bekostnad $ som stooo pä bildning låg grad $ ä andra sida ha man hos en ringare wäckt missnöje med sig lott $ förtrytelse öfwer de förmäner $	76	0	gagn	nationen i twenne Näster , de bildade och ben stora räa mastan ; man har härigenom deni emellan befästat ett swalg som sekler icke warit tillräckliga att fylla ; man har skapat ä ena sidan större anspräk , ökad sjelfkärlek , sörcrgt för de ringare , öfwermod och bekymmcrslöshet om deras rättighet , r , samt en » längd tärande medlemmar i samhällskroppen , som , utan alt alltid hwarkcn wilja eller kunna wcrksamt befordra dest gagn eller älaga sig något af dest warf , likwäl fordrat alla dest ractigheter och förmäner samt fordrat dem pa deras bekostnad , som stooo pä bildningens lägre grader ; ä andra sidan har man hos de ringare wäckt missnöje med sin lott , förtrytelse öfwer deras förmäner . 	bib11653828_18220715_144028_161_0001_alto.xml-3-76
z du strålglans obemärkt försmalte wanans plan och desi liten gagn $	10	0	gagn	Z din strålglans obemärkt försmalte Wanans planer och desi lilla gagn . 	bib11653828_18211005_144028_233_0002_alto.xml-1-10
ni ha inte sä brodd om $ ffcfre efter jag raklapp $ $ tanker resa nr $ $ bruka eljest inte sädant hemmä $ en bie papper göra samma gagn $	29	0	gagn	Ni hade inte sä brodd om ; ffcfre efter min raklapp , — tanker resa nr .sian ; brukar eljest inte sädant hemmä — en bie papper gör samma gagn . 	bib11653828_17960222_144028_43_0004_alto.xml-0-29
