sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
derstädes söka att fa mycket möjlig göra han afresa bitter $ den söka efter möjlig förmåga att undertrycka en hwar kansta af delta $ en hwart tecken af bifall $ som man wille unna frihet krigare $	17	0	undertrycka	derstädes sökte att fa mycket möjligt göra honom afresan bitter ; den sökte efter möjligaste förmåga att undertrycka en hwar kansta af deltagande , ett hwart tecken af bifall , som man wille unna frihetens krigare . 	bib19277346_18300918_147394_38_0002_alto.xml-10-17
$ betraktande af dct rytliga htrrawaloe som bränwinet niec $ ywarje dag allt mera inkräkcar öfwer nästan hel folksiag $ kunna man cj undertrycka den fruktan $ att samhällsordning $ $ samhällsstyrkan skola i norden småningom aftaga $ all est som denna gist hinna förtära menni sko lifsandar dch lifskraster $ och rill denna fruktan lemna efterföljande öfwersizt un mera anledning $ enligt en i danmark $ tabellariff öfwersigt af de pä fredrik hospital behandla sjuk $ ha $ patient vara 18 $ $ $ $ pä ofwannamnde ho sv $	23	0	undertrycka	^:d betraktandet af dct rytliga htrrawaloe som bränwinet niec , ywarje dag allt mera inkräkcar öfwer nästan hela Folksiag , kan Man cj undertrycka den fruktan , att Samhällsordningen , ätminstor.e Samhällsstyrkan skall i Norden småningom aftaga , allt ester som detta gist hinner förtära menni skornas lifsandar dch lifskraster ; och rill denna fruktan lemnar efterföljande öfwersizt un mera anledning : Enligt en i Danmark utkommen tabellariff öfwersigt af de pä Fredriks Hospital behandlade sjuka , ha 1:3 Patienter är 18 2&gt ; ' les.1t pä ofwannamnde Ho sv ! 	bib19277277_18291228_147682_300_0001_alto.xml-23-23
undertrycka $ säga lång ar be ock irran de afsigt at wilja wanwörda ock förfördela de $ hwilkas arm stall wara rike stygd $ hwilkas dygd desi ära $ och hwilkak anseende och siyrka frihet stöd $ i synnerhet pä en tid dä konung ära och rike fvrswar och sällhet fordra ben siörsia samdrägtighet $ $ när författare wrlat nyttja en mera $ siyl $ ha han någon gäng falla i fel svin böra urfagtas $ eemedan de äro fa $ $ $ da han tala $ t8 $ $ om öster och wäsierns bölja $ soln snar stola freda frän en blodfärgad wimplar som hindra wära köl lopp $ $ $ eller tiar han $ 12 bestrifwer calmare union $ $ dä margareta och albrecht parti mista sönderslita rikels inelfwor $ $ $ $ och ändteligen en blodig yxa lära allmänhet känna $ af den ok $ genom hwars underkastande man inbilla sig winna en gyldene tid $ $ wimplar corn hindra kökar lopp $ bitterhclen af ek ok $ en yra sorn jär at länna et ok bitterhetdylika bild äro alt för mycket swärjailde $ och ek ok genom hrvars $ nderkastande vara aldeles ej swensta $	0	0	undertrycka	undertryckas , sa långt ar ber ock irran deras afsigt at wilja wanwörda ock förfördela dem , hwilkas arm stall wara Rikets stygd , hwilkas dygder desi ära , och hwilkaK anseende och siyrka frihetens stöd : i synnerhet pä en tid dä Konungens ära och Rikets fvrswar och sällhet fordra ben siörsia samdrägtighet " — När Författaren wrlat nyttja en mera uphöjd.figurerad siyl , har han någon gäng fallit i fel svin böra urfagtas , eemedan de äro fa - t. e. da han talar s. t8 , " om Österns och Wäsierns böljor , soln snart stola fredas frän de blodfärgade Wimplar som hindra wära kölars lopp ' ' — Eller tiar han s. 12 bestrifwer Calmare Unionen , " dä Margaretas och Albrechts Partier Miste sönderslita Rikels inelfwor - - - - och ändteligen en blodig yxa lärde Allmänheten känna b-tterheten af det ok , genom hwars underkastande man inbillat sig winna de gyldene tider " — wimplar Corn hindra kökars lopp ; bitterhclen af ek ok ; en yra sorn jär at länna et oks bitterhetDylika bilder äro alt för mycket swärjailde ; och ek ok genom hrvars » nderkastande är aldeles ej Swensta . 	bib11653828_17900713_144028_158_0002_alto.xml-4-0
hon förtryckare $ $ och den blodig öst $ som undertrycka hon $ aflagsnar sig $	10	0	undertrycka	hennes förtryckares hjelp-härar , och det blodiga öst , som undertryckte henne , aflagsnar sig . 	bib11653823_18271127_144010_278_0001_alto.xml-15-10
slutligen beropar porr sig pä en fem stor alliera makt egen grundsats $ nemligen $ $ undertrycka af alia rebellion $ $	16	0	undertrycka	Slutligen beropar Porren sig pä de fem stora allierade Makternas egna grundsats , nemligen : " undertryckande af alia rebellioner " . 	bib11653823_18221111_144010_263_0002_alto.xml-14-16
$ af rgvy intogo de ställe $ och brittista reprcssalierne upphöra att wcrkstallas mot all en land i hwilka fiende system gälla $ och inskränka till frankrike samt en land som moro mycket undertrycka af samma rike och pä den sältet utgöra werk $ liga del deraf $	33	0	undertrycka	scil-orderne af rgvy intogo deras ställe , och Brittista reprcssalierne upphörde att wcrkstallas mot alla de Länder i hwilka fiendens system gällde , och inskränktes till Frankrike samt de Länder som moro mest undertryckte af samma Rike och pä det sältet utgjorde werk » liga delar deraf . 	bib11653825_18120512_145134_55_0002_alto.xml-1-33
$ en tyst prins anhäller genom rhull $ at fransta republik mäta hjelpa han at undertrycka den religieusa fanatifme och adel högfärd svin rasa i han stat $	15	0	undertrycka	— En Tyst Prins anhäller genom Rhull , at Fransta Republiken mätte hjelpa honom at undertrycka den religieusa fanatifme och Adels- högfärd svin rasa i hans Stater . 	bib19225772_17921221_148003_101_0002_alto.xml-13-15
wi $ ehuru behofwet vara störa $ ingen saknad $ gilén i den angränsa belgien $ vch i synnerhet i en södra provincerna $ tyckes dock wara stor brist derpä $ den stulle ock niähända wara gansta nyttig $ till uppror snar undertrycka $ sä mycket iuera $ som tillgäng äfwen ntoinlands ej $ stall wara särdeles ymnig $ $ om man i alliuänhct fprbjöd all utförsel till så ilpprorista provincerna $	42	0	undertrycka	wi , ehuru behofwet är stört , ingen saknad , gilén i det angränsande Belgien , vch i synnerhet i de södra provincerna , tyckeS dock wara stor brist derpä ; det stulle ock niähända wara gansta nyttigt , till upprorets snarare undertryckande ( sä mycket iuera , som tillgängen äfwen ntoinlands ej ' stall wara särdeles ymnig ) , om man i alliuänhct fprbjöd all utförsel till ste ilpprorista provincerna . 	bib11653823_18301208_144010_285_0001_alto.xml-16-42
denna underrättelse vara $ sä will man dock försäkra $ att nägra pafchar hafwa göra försök att pä egen hand fortsätta krig $ emedlertid stall de uppresning hastig blifwic undertrycka $	29	0	undertrycka	denna underrättelse är , sä will man dock försäkra , att nägra Pafchar hafwa gjort försök att pä egen hand fortsätta kriget ; emedlertid stall deras uppresning hastigt blifwic undertryckt . 	bib19225772_18291106_148004_127_0002_alto.xml-16-29
vara mycket ond föröfwadl $ men rebellioncn undertrycka der dagligen all mer $	7	0	undertrycka	är mycket ondt föröfwadl ; men Rebellioncn undertryckes der dagligen allt mer . 	bib11653828_18020527_144028_118_0002_alto.xml-5-7
