sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
dazu kommen d Titel Epinausimache $ mit welche auf d capitolineschen tabula iliaca und mehrfach in d Literatur d Ν paßend bezeichnen werden $	3	0	Titel	Dazu kommt der Titel Epinausimache , mit welchem auf der capitolinischen tabula iliaca und mehrfach in der Litteratur das Ν passend bezeichnet wird .	robert_griechische_1881-1360-3
ich entnehmen diese Notiz $ die ich sonst nirgend finden $ aus eine Ms. d Bibliothek Corsini zu Rom Nr. 674 $ unter d Titel $ Antonio Canossa $	24	0	Titel	Ich entnehme dieſe Notizen , die ich ſonſt nirgend fand , aus einem Ms. der Bibliothek Corſini zu Rom Nr. 674 , unter dem Titel : Antonio Canossa :	ranke_paepste01_1834-4134-24
wenn nämlich d Intendant oder sonstig Verwaltungsbeamte in Ausführung seine Auftrag Rechte verletzen und Gewalt üben $ wozu er d Gesetz $ wie d Parlament es handhaben $ keine Titel geben $ so werden zwar d Gericht gegen er vorgehen $ auf Klage oder von Amtsweg $ mit Verurteilung zu Schadensersatz oder zu Strafe $	29	0	Titel	Wenn nämlich der Intendant oder sonstige Verwaltungsbeamte in Ausführung seiner Aufträge Rechte verletzt und Gewalt übt , wozu ihm das Gesetz , wie die Parlamente es handhaben , keinen Titel giebt , so werden zwar die Gerichte gegen ihn vorgehen , auf Klage oder von Amtswegen , mit Verurteilung zu Schadensersatz oder zu Strafe .	mayer_verwaltungsrecht01_1895-1072-29
mein nennen d hier gemeint Bewegung von Hedysarum Gyrans $ die er auch d von Oscillatoria anreihen $ $ freiwillig $ Bewegung $ daß er hierbei wohl noch dunkel Reminiszenz an d alt Pflanzenseele hegen $ zeigen d Titel d betreffend Abschnitt seine Werk $ welche $	38	0	Titel	Meyen nannte die hier gemeinten Bewegungen von Hedysarum gyrans , denen er auch die von Oscillatoria anreihte , „ freiwillige “ Bewegungen ; daß er hierbei wohl noch dunkle Reminiscenzen an die alte Pflanzenſeele hegte , zeigt der Titel des betreffenden Abſchnitts ſeines Werkes , welcher :	sachs_botanik_1875-4162-38
d Landesherr werden in dieselbe Art bezeichnen $ nur mit hoch Titel $ wie d Privatbesitzer eine Standes-Herrschaft oder eine Rittergut $	11	0	Titel	Der Landesherr wird in derſelben Art bezeichnet , nur mit höherem Titel , wie der Privatbeſitzer einer Standes-Herrſchaft oder eines Ritterguts .	laband_staatsrecht01_1876-2998-11
wahrscheinlich werden Müller durch eine vollständig Nachdruck d bädeker'schen Buch unter verschieden Titel diese wenige Abbruch tun haben $ als durch eine Usurpierung d Titel bei abweichend Inhalt d Buch $ denn eben durch d Übereinstimmung d Titel als d wesentlich Erkennungszeichen eine Buch werden d Publikum zu d Mißgriff verleiten $ d neu Buch statt d alt unter jen Titel bereits bekannt und beliebt geworden zu kaufen $	37	0	Titel	Wahrscheinlich würde Müller durch einen vollständigen Nachdruck des Bädeker’schen Buches unter verschiedenem Titel diesem weniger Abbruch gethan haben ; als durch eine Usurpirung des Titels bei abweichendem Inhalte des Buches , denn eben durch die Uebereinstimmung des Titels als des wesentlichsten Erkennungszeichens eines Buches wird das Publicum zu dem Missgriffe verleitet , das neue Buch statt des alten unter jenem Titel bereits bekannt und beliebt gewordenen zu kaufen .	klostermann_eigenthum01_1867-5332-37
von d Gebäude $ Grundstück und Vermögen gelten alle $ was in Ansehung d Kirche und die Vermögen im vorig Titel verordnen sein $	20	0	Titel	Von den Gebäuden , Grundſtücken und Vermögen gilt alles , was in Anſehung der Kirchen und deren Vermögen im vorigen Titel verordnet iſt .	heckert_schulgesetzgebung_1847-936-20
gemeinschaftlich Quelle für diese Zusatz eine Willenserklärung finden sich in folgend Titel $	11	0	Titel	Gemeinſchaftliche Quellen für dieſe Zuſätze einer Willenserklärung finden ſich in folgenden Titeln :	savigny_system03_1840-1404-11
da er einige Titel d aufgestapelt Bucherballen lesen $ verbessert er sich und sagen $ $ es sein wahr $ Feuer können sie nichts tun $ es sein zuviel Wasser darin $ $	3	0	Titel	Da er einige Titel der aufgestapelten Bücherballen las , verbesserte er sich und sagte : „ Es ist wahr , Feuer kann ihnen nichts thun ; es ist zuviel Wasser darin ! “	gutzkow_boerne_1840-1648-3
ich kaufen eine Exemplar in Leipzig $ und in eine Privatbibliothek zu Berlin finden sich eine andere in eine schön Foliobande $ welche eine gewiß Wynman im Jahr 1655 d Bischof von eichestät mit eine prächtig Titel überreichen $	36	0	Titel	ich kaufte ein Exemplar in Leipzig , und in einer Privatbibliothek zu Berlin findet ſich ein anderes in einem ſchoͤnen Foliobande , welches ein gewiſſer Wynman im Jahre 1655 dem Biſchof von Eichſtaͤdt mit einem praͤchtigen Titel uͤberreichte .	ranke_paepste03_1836-5546-36
dagegen werden d Titel Envoyé Extraordinaire Et Minister Plenipotentiaire $ desto häufig eine Gesandte zugleich erteilen $	3	0	Titel	Dagegen werden die Titel Envoyé extraordinaire et Ministre plénipotentiaire , desto häufiger einem Gesandten zugleich ertheilt .	klueber_voelkerrecht01_1821-3214-3
d Titel sein abgeschmackt und mein Name stehen darauf $ was ich ausdrücklich verbieten haben $ er stehen außerdem nicht auf d Titel meine Manuskript $	22	0	Titel	Der Titel iſt abgeſchmackt und mein Name ſteht darauf , was ich ausdrücklich verboten hatte ; er ſteht außerdem nicht auf dem Titel meines Manuſcripts .	buechner_werke_1879-4191-22
Velazquez haben $ wie keine Vorläufer und Vorbild $ so auch keine Nachfolger haben $ $ außer in seine Amt und Titel $	21	0	Titel	Velazquez hat , wie keine Vorläufer und Vorbilder , so auch keine Nachfolger gehabt , — ausser in seinen Aemtern und Titeln .	justi_velazquez02_1888-6393-21
unter d Titel $ $ Bewegung d Pflanze $ behandeln er aber d geotropisch Krümmung $ ebenso wie ander Bewegung mit d damals gewöhnlich Oberflächlichkeit $ um schließlich zu finden $ daß d Wachstumsrichtung d Stamm und Wurzel durch eine in jede Pflanze bestimmt Polarität bewirken werden $ die wir auf hoch Verbindung unsere Planet im Weltraum $ schließen lassen $	2	0	Titel	Unter dem Titel : „ Bewegungen der Pflanzen “ behandelte er aber die geotropiſchen Krümmungen , ebenſo wie andere Bewegungen mit der damals gewöhnlichen Oberflächlichkeit , um ſchließlich zu finden , daß die Wachsthumsrichtung der Stämme und Wurzeln durch eine in jeder Pflanze beſtimmte Polarität bewirkt wird , die uns auf höhere Verbindungen unſeres Planeten im Weltraum “ ſchließen läßt .	sachs_botanik_1875-4111-2
in d spät Kaiserzeit sein begreiflicherweise noch viel wenige eine Anknüpfen an d alt Theorie zu Gewärtigen. S. d Titel d Kodex Theod. Xv. 14 de infirmandis his quae sub tyrannis aut barbaris gesta sunt $	19	0	Titel	In der ſpäteren Kaiſerzeit iſt begreiflicherweiſe noch viel weniger ein Anknüpfen an die alte Theorie zu gewärtigen. S. den Titel des Codex Theod. XV. 14 de infirmandis his quae sub tyrannis aut barbaris gesta sunt .	jhering_recht03_1865-2202-19
sie werden $ er sein d einzig $ die sich mit niemand duzen $ von ich nicht erwarten $ daß ich Plan und Titel vorbringen werden $ die an Originalität und Erhabenheit mit die meine Herr Vorredner zu wetteifern vermögen $	23	0	Titel	Sie werden ( er war der einzige , der ſich mit Niemand duzte ) von mir nicht erwarten , daß ich Pläne und Titel vorbringen werde , die an Originalität und Erhabenheit mit denen meiner Herren Vorredner zu wetteifern vermöchten .	bierbaum_stilpe_1897-4595-23
auch diese Satire behandeln wie d philosophisch-historisch Aufsatz irgend eine moralisch oder sonst für d groß Publikum geeignet Thema $ wie diese schon einzeln Titel zeigen $ $ Herkules Säule oder vom Ruhm $ $ $ d Topf finden d Deckel oder vom Heirat $ $ $ d Krug haben sein Maß oder vom Zeche $ $ $ papperlapapp oder von d Lobrede $	24	0	Titel	Auch diese Satiren behandeln wie die philosophisch-historischen Aufsätze irgend ein moralisches oder sonst für das gröſsere Publicum geeignetes Thema ; wie dies schon einzelne Titel zeigen : ‚ Herkules Säulen oder vom Ruhm ‘ ; ‚ der Topf findet den Deckel oder vom Heirathen ‘ ; ‚ der Krug hat sein Maſs oder vom Zechen ‘ ; ‚ Papperlapapp oder von der Lobrede‘ .	mommsen_roemische03_1856-5632-24
Damiano $ von die Werk in neu Zeit Herr v. d. Lasa eine verdienstvoll Bearbeitung geben haben $ schreiben 1512 $ d Werk d Ruy Lopez De Segura erscheinen 1561 unter d Titel $ libro de la invencion liberaly arte Del Juego Del Axedres $ $ er folgen 1616 Gustavus Selenus $ während Gioachino Greco $ welche uzen $ §. 156 $ d beschränkt Rochade anwenden $ seine Partie $ von die wir eine in $ 64 geben $ im Jahr 1615 mitteilen $	32	0	Titel	Damiano , von dessen Werk in neuester Zeit Herr v. d. Lasa eine verdienstvolle Bearbeitung gegeben hat , schrieb 1512 ; das Werk des Rui Lopez de Segura erschien 1561 unter dem Titel „ Libro de la invencion liberaly arte del juego del Axedres ; “ ihm folgte 1616 Gustavus Selenus , während Gioachino Greco , welcher uzerst ( §. 156 ) die beschränkte Rochade anwandte , seine Partien , von denen wir eine in §. 64 gaben , im Jahre 1615 mittheiltte .	lange_schachspiel_1856-3455-32
man haben es beinahe in Vergeßenheit geraten lassen $ daß es eine königlich Gewalt in Deutschland geben $ auch diese Titel sein abkommen $ schon Heinrich Vii halten es für eine Beleidigung $ wenn man er König von Deutschland nennen $ und nicht $ wie er vor alle Krönung nennen zu werden d Recht haben $ König d Römer $	20	0	Titel	Man hatte es beinahe in Vergeſſenheit gerathen laſſen , daß es eine königliche Gewalt in Deutſchland gebe ; auch dieſer Titel war abgekommen ; ſchon Heinrich VII hielt es für eine Beleidigung , wenn man ihn König von Deutſchland nannte , und nicht , wie er vor aller Krönung genannt zu werden das Recht hatte , König der Römer .	ranke_reformation01_1839-585-20
d erst Band von Romanes Werk $ 440 Seite $ Leipzig 1885 $ führen d Titel $	15	0	Titel	Der erſte Band von Romanes' Werk ( 440 Seiten , Leipzig 1885 ) führt den Titel :	haeckel_weltraethsel_1899-1371-15
er erwerben sich damit d Titel eine Verteidiger d Glauben $	5	0	Titel	er erwarb ſich damit den Titel eines Vertheidigers des Glaubens .	ranke_reformation02_1839-2929-5
sie sein mit eine neu Buch beschäftigen $ zu die sie eine ganz gut Titel erfinden haben $ Memoiren von ich und für ich $	14	0	Titel	Sie war mit einem neuen Buch beſchäftigt , zu dem ſie einen ganz guten Titel erfunden hat : Memoiren von mir und für mich .	pueckler_briefe02_1830-1803-14
A mögen diese Titel an B $ und B er an C verkaufen $	3	0	Titel	A mag diesen Titel an B , und B ihn an C verkaufen .	marx_kapital0302_1894-166-3
auch Schiller bedienen sich eben jen Ausdruck $ bei zwei Gedicht ziehen er $ ohne dass eine Grund d Abweichung nur zu ahnen sein $ d Titel Romanze vor $ beim Kampf mit d Drachen und bei d Bürgschaft $ LB. 2 $ 1178. 1186 $ $	26	0	Titel	Auch Schiller bedient sich eben jenes Ausdruckes ; bei zwei Gedichten zieht er , ohne dass ein Grund der Abweichung nur zu ahnen wäre , den Titel Romanze vor , beim Kampf mit den Drachen und bei der Bürgschaft ( LB. 2 , 1178. 1186 ) .	wackernagel_poetik_1873-1539-26
d Kaiser haben d Handelsbeisitzer bei d Landesgericht in Troppau Ferdinand Quittner für d Dauer diese Funktion taxefrei d Titel eine kaiserlich Rat verleihen $	19	0	Titel	Der Kaiſer hat dem Handelsbeiſitzer bei dem Landesgerichte in Troppau Ferdinand Quittner für die Dauer dieſer Function taxfrei den Titel eines kaiſerlichen Rathes verliehen .	nn_maehrisches300_1896-301-19
nach rasch erfolgt brieflich Verständigung sollen auf d Titel d neu Werk als eine gemeinsam d Herr v. Ron und d Verfasser bezeichnen $ d erstere aber d Arbeit zur Billigung vorlegen werden $	8	0	Titel	Nach rasch erfolgter brieflicher Verständigung sollte auf dem Titel das neue Werk als ein gemeinsames des Herrn v. Roon und des Verfassers bezeichnet , dem ersteren aber die Arbeit zur Billigung vorgelegt werden .	peschel_voelkerkunde_1874-10-8
d Ausdruck stehen in diese bestimmt Bedeutung in d Überschrift d drei in d Note a. angeführt Titel $ eben so in L. 17 § 4 de cond $ $ 35. 1. $ $	17	0	Titel	Der Ausdruck ſteht in dieſer beſtimmten Bedeutung in der Überſchrift der drey in der Note a. angeführten Titel ; eben ſo in L. 17 § 4 de cond . ( 35. 1. ) .	savigny_system03_1840-2580-17
von Kap. 4 finden sich nur d Titel vor $	7	0	Titel	Von Kap. 4 fand sich nur der Titel vor .	marx_kapital0301_1894-52-7
diese literarisch Lücke werden jetzt bei wir mehr als je fühlen $ es haben sich daher eine Gesellschaft von Gelehrte vereinigen $ dieselbe durch eine periodisch Werk ausfüllen $ und solch unter d Titel $	33	0	Titel	Dieſe litterariſche Luͤcke wird jetzt bey uns mehr als je gefuͤhlt ; es hat ſich daher eine Geſellſchaft von Gelehrten vereinigt , dieſelbe durch ein periodiſches Werk auszufuͤllen , und ſolches unter dem Titel :	hc_261402_1801-322-33
auch haben d Prediger Andreas Schmied zu St.-Nicolai in eine eigen Schrift sein hart Bekehrungswerk an beide Delinquent unter d Titel $	20	0	Titel	Auch hat der Prediger Andreas Schmid zu St.-Nicolai in einer eigenen Schrift ſein hartes Bekehrungswerk an beiden Delinquenten unter dem Titel :	avelallemant_gaunerthum01_1858-2793-20
unter diese Titel schreiben man d $ pesten Lloyd $ am 14. d. M. aus Wien $	2	0	Titel	Unter dieſem Titel ſchreibt man dem „ Peſter Lloyd “ am 14. d. M. aus Wien :	nn_maehrisches40_1889-79-2
eine Titel sein hier d Handhabe d Mensch $ ohne Titel wissen man gar nicht $ wie man er anfassen sollen $	10	0	Titel	Ein Titel iſt hier die Handhabe des Menſchen , ohne Titel weiß man gar nicht , wie man ihn anfaſſen ſoll .	kotzebue_kleinstaedter_1803-2568-10
darum treten Jarcke aus $ und auf seine Rat schaffen sich d jung ultramontan Partei in München eine eigen Organ $ die d bezeichnend Titel erhalten $ historisch-politisch Blatt für d katholisch Deutschland $	24	0	Titel	Darum trat Jarcke aus , und auf ſeinen Rath ſchuf ſich die junge ultramontane Partei in München ein eigenes Organ , das den bezeichnenden Titel erhielt : Hiſtoriſch-politiſche Blätter für das katholiſche Deutſchland .	treitschke_geschichte04_1889-11230-24
bevor ich d Abhandlung d Fuge verlassen $ erlauben ich ich nur noch etwas über zwei Gegenstand zu sagen $ die gewöhnlich unter d Titel d Fuge mit abhandeln werden $	24	0	Titel	Bevor ich die Abhandlung der Fuge verlaße , erlaube ich mir nur noch etwas uͤber zwei Gegenſtaͤnde zu ſagen , die gewoͤhnlich unter dem Titel der Fuge mit abgehandelt werden .	siegmeyer_tonsetzkunst_1822-1748-24
d Abschaffung d Titel sein nichts Neu $ dazu sein man in Frankreich schon längst schreiten $ und wenn sie glauben $ hierin d Beispiel d beide französisch Revolution nachfolgen zu müssen $ $ nun $ so nehmen sie diese Titel weg $ und sein sie überzeugen $ daß keine Edelmann auf diese Tribüne gehen und sie bitten werden $ daß sie seine Titel $ wenn sie $ wegnehmen $ sein $ er lassen sollen $ wenn er die tun $ sein er nicht würdig $ in d Paulskirche zu sitzen $ $	3	0	Titel	Die Abschaffung der Titel ist nichts Neues ; dazu ist man in Frankreich schon längst geschritten , und wenn sie glauben , hierin dem Beispiel der beiden französischen Revolutionen nachfolgen zu müssen , ‥ nun , so nehmen Sie diese Titel weg , und seien Sie überzeugt , daß kein Edelmann auf diese Tribüne gehen und Sie bitten wird , daß Sie seine Titel ( wenn sie „ weggenommen “ sind ) ihm lassen sollen ; wenn er das thäte , wäre er nicht würdig , in der Paulskirche zu sitzen . “	nn_nrhz092_1848-111-3
denn werden man uns nicht auf d Spur kommen schon durch Vults unverändert geliefert Tagebuch allein $ so bald man die Stil mit d Stil d Hoppelpoppel $ auch diese Titel gehören unter d gesammt- Rüge $ $ die d Welt gedruckt in Hand haben und die Verfasser seit d neulich Artikel im literarisch Anzeiger jede kennen $ zusammen zu halten anfangen $	30	0	Titel	Denn wird man uns nicht auf die Spur kommen ſchon durch Vults unveraͤndert geliefertes Tagebuch allein , ſo bald man deſſen Stil mit dem Stil des Hoppelpoppels ( auch dieſer Titel gehoͤrt unter die Geſammt- Ruͤge ) , den die Welt gedruckt in Haͤnden hat und deſſen Verfaſſer ſeit dem neulichen Artikel im litterariſchen Anzeiger jeder kennt , zuſammen zu halten anfaͤngt ?	paul_flegeljahre04_1805-936-30
302-309 $ $ haben d neunzehnt Titel d Überschrift $ Münzverbrechen und Fälschung $	6	0	Titel	302-309 . ) hat der neunzehnte Titel die Ueberſchrift : Münzverbrechen und Fälſchung .	beseler_kommentar_1851-4248-6
dass von nun an mit diese Titel d hoch Macht verbinden sein $ sein etwas rein zufällig $ denn an sich verleihen er keine Anspruch darauf $	6	0	Titel	Dass von nun an mit diesem Titel die höchste Macht verbunden war , ist etwas rein Zufälliges , denn an sich verleiht er keinen Anspruch darauf .	berg_ostasien01_1864-684-6
im Italienische aber erscheinen d Werk 1542 unter d Titel $	9	0	Titel	Im Italiäniſchen aber erſchien das Werk 1542 unter dem Titel :	goerres_volksbuecher_1807-875-9
Soetbeer erwähnen in d seine Übersetzung John Mill es angehängt Nachweis über d national-ökonomisch Literatur von 1846 $ 52 auch noch dreier Abhandlung Tucker in Hunt Merchant Magazin $ die d Titel $	31	0	Titel	Soetbeer erwähnt in dem ſeiner Ueberſetzung John Mill ’s angehängten Nachweis über die national-ökonomiſche Literatur von 1846 — 52 auch noch dreier Abhandlungen Tucker’s in Hunts Merchants magazine , die den Titel :	mangoldt_unternehmergewinn_1855-183-31
1654 $ haben mehrere Auflage erleben $ worunter d neu und bemerkenswert d Titel führen $ Joh. v. Horneck $ Bemerkung über d osternreich $	13	0	Titel	1654 . hat mehrere Auflagen erlebt , worunter die neueſte und bemerkenswertheſte den Titel führt : Joh. v. Horneck , Bemerkungen über die öſterreich .	baumstark_encyclopaedie_1835-1272-13
es sein aber doch nur eine beschränkt Kreis philosophisch interessiert Leute $ d derartig Buch nicht allein nach d Titel $ sondern auch nach d Inhalt bekennen sein $ während Schiller $ Goethe und Lessing $ Shakespeare $ Longfellow und Tennyson Gemeingut alle mehr oder wenige gebildet Klasse sein $	19	0	Titel	Es iſt aber doch nur ein beſchränkter Kreis philoſophiſch intereſſierter Leute , dem derartige Bücher nicht allein nach dem Titel , ſondern auch nach dem Inhalt bekannt ſind , während Schiller , Goethe und Leſſing , Shakeſpeare , Longfellow und Tennyſon Gemeingut aller mehr oder weniger gebildeten Klaſſen ſind .	munzinger_japaner_1898-4946-19
