sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
d Widerstand wachsen $ während Botha mit d Ausnahmegesetz d Medien $ d Land und d Wahrheit zum Schweigen bringen wollen $	8	0	Ausnahmegesetz	Der Widerstand wächst , während Botha mit den Ausnahmegesetzen die Medien , das Land und die Wahrheit zum Schweigen bringen will .	2532889X_1987-05-07_01_070.tcf.xml-25-8
und schließlich sein Karl Marx d ständig Ratgeber und Führer d deutsch Arbeiterklasse in d schwer Zeit d Kampf Cegen d bismnrckschen Ausnahmegesetz $	22	0	Ausnahmegesetz	Und schließlich ist Karl Marx der ständige Ratgeber und Führer der deutschen Arbeiterklasse in der schweren Zeit des Kampfes cegen die Bismnrckschen Ausnahmegesetze .	26120215_1953_03_14_01_021.tcf.xml-45-22
inlegal Zeitung und ander Literatur $ bauen lokal und inlegal d zerschlagen Gewerkschaft immer wieder auf $ organisiert Streik und Wahl $ machen Beerdigung trotz oft blutig Polizeiterror zu Massendemonstration $ tragen standhaft und zäh alle -opfer und erringen so nach zwölf Jahr d Sieg über d Ausnahmegesetz und d Allmachtig scheinend Bismarck $ weder mit d Peitsche d Polizeiterror noch mit d Zuckerbrot d erst Sozialversicherungsgesetz sein d Arbeiter zur Preisgabe d Klassenbewußtsein und d Sozialismus zu bewegen $	47	0	Ausnahmegesetz	illegale Zeitungen und andere Literatur , bauten lokal und illegal die zerschlagenen Gewerkschaften immer wieder auf . organisierten Streiks und Wahlen , machten Beerdigungen trotz oft blutigen Polizeiterrors zu Massendemonstrationen , trugen standhaft und zäh alle -Opfer und errangen so nach zwölf Jahren den Sieg über das Ausnahmegesetz und den allmachtig scheinenden Bismarck . weder mit der Peitsche des Polizeiterrors noch mit dem Zuckerbrot der ersten Sozialversicherungsgesetze waren die Arbeiter zur Preisgabe des Klassenbewußtseins und des Sozialismus zu bewegen .	2532889X_1948-10-21_01_062.tcf.xml-23-47
d Zahl d gewerkschaftlich organisiert Arbeiterin betragen kaum eine neunzigstel d organisiert Arbeiter $ da d Gewerkschaft unter d $ Ausnahmegesetz ihr Statut meistens so formulieren müssen $ daß d Frau ausdrücklich von d Mitgliedschaft ausschließen werden $	20	0	Ausnahmegesetz	Die Zahl der gewerkschaftlich organisierten Arbeiterinnen betrug kaum ein Neunzigstel der organisierten Arbeiter , da die Gewerkschaften unter dem ' Ausnahmegesetz ihre Statuten meistens so formulieren mußten , daß die Frauen ausdrücklich von der Mitgliedschaft ausgeschlossen wurden .	2532889X_1947-05-01_01_039.tcf.xml-8-20
so haben d Rassistenregime zum Wochenende d im Juni verhängt Ausnahmegesetz weiter verschärfen $	10	0	Ausnahmegesetz	So hat das Rassistenregime zum Wochenende die im Juni verhängten Ausnahmegesetze weiter verschärft .	26120215_1986_08_04_01_030.tcf.xml-17-10
d Beamte $ die damals d Ausnahmegesetz konzipieren haben $ entwerfen heute d Notstandsgesetz $	6	0	Ausnahmegesetz	Die Beamten , die damals die Ausnahmegesetze konzipiert haben , entwerfen heute das Notstandsgesetz .	26120215_1965_06_03_01_027.tcf.xml-12-6
d israelisch Regierung haben eine $ Ausnahmegesetz zur Bekämpfung d Terrorismus $ erlassen $	6	0	Ausnahmegesetz	Die israelische Regierung hat ein „ Ausnahmegesetz zur Bekämpfung des Terrorismus " erlassen .	26120215_1948_09_22_01_011.tcf.xml-17-6
als unabdingbar Bestandteil solch Bedingung werden d sofortig Einführung eine Gesetz über d demokratisch Rechte $ d Außerkraftsetzung d Ausnahmegesetz $ d Freilaßung alle Internierte und d Rückzug d britisch Truppe in ihr Garnison bezeichnen $	19	0	Ausnahmegesetz	Als unabdingbare Bestandteile solcher Bedingungen werden die sofortige Einführung eines Gesetzes über die demokratischen Rechte , die Außerkraftsetzung der Ausnahmegesetze , die Freilassung aller Internierten und der Rückzug der britischen Truppen in ihre Garnisonen bezeichnet .	2532889X_1974-06-19_01_112.tcf.xml-4-19
d Exekutivausächuti werden für d Freilaßung d verhaftet Arbeiter $ d Einstellung d Verfolgung von Streikleünenmein und d Aufhebung d Ausnahmegesetz kämpfen $	20	0	Ausnahmegesetz	Der Exekutivausächuti werde für die Freilassung der verhafteten Arbeiter , die Einstellung der Verfolgung von Streikleünenmein und die Aufhebung der Ausnahmegesetze kämpfen .	26120215_1947_12_11_01_012.tcf.xml-8-20
er versuchen in diese Ar Tikel bereits im Jahr 1879 $ in d Perlode d bismarckgchen Ausnahmegesetz $ seine reformistisch Ansicht in d Partei einschmuggeln und damit d Sozialdemokratie vom Weg d Kampf um d Sozialigmus und Gen d biimarckschen Terror auf d Linie d Aufgabe d revolutionär Kampf $ d Versöhnung mit d Kapitalismus $ d Verzicht auf d Sozialismus $ W Brinfen	16	0	Ausnahmegesetz	Er versucht In diesem Ar tikel bereits im Jahre 1879 — in der Perlode des Bismarckgchen Ausnahmegesetzes — seine reformistischen Ansichten in die Partei einzuschmuggeln und damit die Sozialdemokratie vom Weg des Kampfes um den Sozialigmus und Genen den Biimarckschen Terror auf die Linie der Aufgabe des revolutionären Kampfes , der Versöhnung mit dem Kapitalismus , des Verzichts auf den Sozialismus , w brinfen	2532889X_1950-11-28_01_037.tcf.xml-5-16
