sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
unsere Delegation beglückwünschen sie und d ganz bulgarisch Volk zu d so erfolgreich Bilanz $ die ihr Erster Sekretär d ZK $ unsere teuer Freund und Genosse Todor Shiwkow $ für d Zelt zwischen d Ix. und X. Parteitag ziehen können $ sowie zu d grandios Programm $ die d x. Parteitag vorliegen $	52	0	vorliegen	Unsere Delegation beglückwünscht Sie und das ganze bulgarische Volk zu der so erfolgreichen Bilanz , die Ihr Erster Sekretär des ZK , unser teurer Freund und Genosse Todor Shiwkow , für die Zelt zwischen dem IX. und X. Parteitag ziehen konnte , sowie zu dem grandiosen Programm , das dem X. Parteitag vorliegt .	2532889X_1971-04-27_01_090.tcf.xml-13-52
d Streikpostenstehen mit Schild $ $ hier werden streiken oder $ hier arbeiten Streikbrecher sollen in jede Fall zur namentlich Feststellung durch d Polizei führen $ $ selbst $ wenn eine strafbar Handlung nicht vorliegen mögen $ $ wie es im Artikel heißen $	34	0	vorliegen	Das Streikpostenstehen mit Schildern . „ Hier wird gestreikt oder „ Hier arbeiten Streikbrecher soll in jedem Fall zur namentlichen Feststellung durch die Polizei führen , „ selbst , wenn eine strafbare Handlung nicht vorliegen mag " , wie es im Artikel Heißt .	2532889X_1955-11-22_01_091.tcf.xml-23-34
so berichten Volkskorrespondent Rolf g e i ß 1 e r aus d VEB Industriebau $ daß man dort zum Beispiel d Seifert-Methode einfach zu d Akte legen $ bis aus ander Betrieb Erfahrung vorliegen $	34	0	vorliegen	So berichtet Volkskorrespondent Rolf G e i ß 1 e r aus dem VEB Industriebau , daß man dort zum Beispiel die Seifert-Methode einfach zu den Akten legt , bis aus anderen Betrieben Erfahrungen vorliegen .	26120215_1958_06_17_01_155.tcf.xml-33-34
zum eine $ weil drei bei alle Unterschiedlichkeit sehr bemerkenswert $ Faust $ -aufführungen d letzte Jahr vorliegen $ Leipzig $ Weimar $ Berlin $ $ die Erfahrung und Ergebnis nicht ignorieren werden können noch sollen $ zum andern $ weil gerade d Hallenser Ensemble in sehr kurz Zeit eine Theaterpraxis nahezu explosionsartig hervorbringen haben $ wo d politisch und d Ästhetische eine im gut Sinn bewegend $ d Gemüt wie d gesellschaftlich Vorgang Mitbewegende $ Identität eingehen sein $ zum zeitgenössisch Volkstheater mit hoch Anspruch $	17	0	vorliegen	Zum einen , weil drei bei aller Unterschiedlichkeit sehr bemerkenswerte „ Faust " -Aufführungen der letzten Jahre vorliegen ( Leipzig , Weimar , Berlin ) , deren Erfahrungen und Ergebnisse nicht ignoriert werden können noch sollen ; zum andern , weil gerade das Hallenser Ensemble in sehr kurzer Zeit eine Theaterpraxis nahezu explosionsartig hervorgebracht hat , wo das Politische und das Ästhetische eine im besten Sinne bewegende ( die Gemüter wie die gesellschaftlichen Vorgänge mitbewegende ) Identität eingegangen sind : zum zeitgenössischen Volkstheater mit hohem Anspruch .	2532889X_1970-10-09_01_080.tcf.xml-3-17
d Gastgeber zürnen mit Recht allerdings d Unparteiische $ und die Unfähigkeit werden im Mittestadion noch übertreffen $ wo d groß Favorit d $ breit Masse $ $ nicht d berufen Sachverständige $ Prenzlauer Berg $ zweimal zwei Tor gegen Spandau vorliegen und mit eine an Namen repräsentativ Hintermannschaft diese Vorsprune nicht verteidigen können $	41	0	vorliegen	Der Gastgeber zürnte mit Recht allerdings dem Unparteiischen , und dessen Unfähigkeit wurde im Mittestadion noch übertreffen , wo der große Favorit der „ breiten Masse " , nicht der berufenen Sachverständigen , Prenzlauer Berg , zweimal zwei Tore gegen Spandau vorlag und mit einer an Namen repräsentativen Hintermannschaft diesen Vorsprune nicht verteidigen konnte .	26120215_1948_09_09_01_056.tcf.xml-8-41
anders sagen $ stimmen d sowjetisch Entwurf eine solch Mitteilung $ die d amerikanisch Seite vorliegen $ völlig mit d Inhalt d sowjetisch Vorschlag vom 29. Juni überein $ die nach d Erklärung Amerikani^ scheren Offizielle von d Usa ohne irgendwelche Vorbedingung annehmen werden sein $	15	0	vorliegen	Anders gesagt , stimmte der sowjetische Entwurf einer solchen Mitteilung , der der amerikanischen Seite vorliegt , völlig mit dem Inhalt des sowjetischen Vorschlags vom 29. Juni überein , der nach den Erklärungen amerikani^ scher Offizieller von den USA ohne irgendwelche Vorbedingungen angenommen worden war .	2532889X_1984-07-28_01_108.tcf.xml-5-15
$ auf d gestrig Sitzung d Außenminister werden d Diskussion über d .konkreten Frage $ die d Konferenz zur Behandlung $ vorliegen $ $ fortsetzen $	21	0	vorliegen	¦ Auf der gestrigen Sitzung der Außenminister Wurde die Diskussion über die .konkreten Fragen , die der Konferenz zur Behandlung - vorliegen , ' fortgesetzt .	2532889X_1959-05-19_01_060.tcf.xml-4-21
auf all diese Frage antworten ich $ daß ->s nicht vernünftig sein $ daß eine derartig Erwägung keine Kritik standhalten können und daß keine Grund für eine derartig Erwähnen $ vorliegen $	30	0	vorliegen	Auf all diese Fragen antworte ich , daß ->s nicht vernünftig ist , daß eine derartige Erwägung keiner Kritik standhalten kann und daß kein Grund für eine derartige Erwähn » vorliegt .	26120215_1950_10_24_01_016.tcf.xml-15-30
im Ganze werden dann eine Fernsehwerk vorliegen $ die über eine Zeitraum von 50 Jahr verfolgen $ was in diese Land aus d ehemalig Habenichts an d Havel werden sein $	6	0	vorliegen	Im Ganzen wird dann ein Fernsehwerk vorliegen , das über einen Zeitraum von 50 Jahren verfolgt , was in diesem Land aus den ehemaligen Habenichtsen an der Havel geworden ist .	26120215_1982_12_31_01_268.tcf.xml-79-6
Horst Hemtze $ mehr als 25000 $ ganz exakt Zahl werden in Kürze vorliegen $	13	0	vorliegen	Horst Hemtze : Mehr als 25000 , ganz exakte Zahlen werden in Kürze vorliegen .	2532889X_1980-03-27_01_057.tcf.xml-5-13
es werden vereinbaren $ d Mannschaft gemäß d Festlegung d beide deutsch olympisch Komitee nach d Leistungsprinzip zu ermitteln $ wobei entweder Ausscheidungskampf oder in Falle $ in die eine leistungsmäßig klar Überlegenheit einzeln Athlet vorliegen $ d vorherig Nominierune durch beide Verband entscheiden sollen $	35	0	vorliegen	Es wurde vereinbart , die Mannschaft gemäß den Festlegungen der beiden deutschen Olympischen Komitees nach dem Leistungsprinzip zu ermitteln , wobei entweder Ausscheidungskämpfe oder in Fallen , in denen eine leistungsmäßig klare Überlegenheit einzelner Athleten vorliegt , die vorherige Nominierune durch beide Verbände entscheiden soll .	2532889X_1959-09-13_01_092.tcf.xml-2-35
De' Perspektivplan d Wojewodschaft d Geaenwärtiq in Warschau Zu' Prüfung und Bestätigung vorliegen $ sehen $ wie es scheinen $ außerordentlich akzeptabel Lösung vor $	12	0	vorliegen	De' Perspektivplan der Wojewodschaft der geaenwärtiq in Warschau zu' Prüfung und Bestätigung vorliegt , sieht , wie es scheint , außerordentlich akzeptable Lösungen vor .	26120215_1973_02_02_01_043.tcf.xml-12-12
d $ Geologie von Sachsen werden noch im Jahr 1960 gedruckt vorliegen $	11	0	vorliegen	Die „ Geologie von Sachsen wird noch im Jahre 1960 gedruckt vorliegen .	2532889X_1959-10-06_01_075.tcf.xml-5-11
hier fehlen eine Angebot d Ddr-Betrieb $ obwohl auch noch keine reif Lösung im Weltmaßstab vorliegen $	15	0	vorliegen	Hier fehlt ein Angebot der DDR-Betriebe , obwohl auch noch keine reifen Lösungen im Weltmaßstab vorliegen .	26120215_1956_10_05_01_080.tcf.xml-12-15
wir stehen auf diese Gebiet $ obwohl d Praxis immer dringend Ergebnis benötigen $ noch am Anfang unsere Forschung und sein sehr froh $ Dafj nun erst Resultat vorliegen	28	0	vorliegen	Wir stehen auf diesen Gebieten , obwohl die Praxis immer dringender Ergebnisse benötigt , noch am Anfang unserer Forschungen und sind sehr froh , dafj nun erste Resultate vorliegen	2532889X_1970-07-14_01_145.tcf.xml-3-28
d Hauptverwaltung benachrichtigen d Stadtbezirk von d beabsichtigt Auflösung d VF $ b asbesijraht erst $ nachdem fest Beschluß bei sie vorliegen und d Abtransport d Naschmen schon verfugen sein $	21	0	vorliegen	Die Hauptverwaltung benachrichtigte den Stadtbezirk von der beabsichtigten Auflösung des VF . B Asbesijraht erst , nachdem feste Beschlüsse bei ihr vorlagen und der Abtransport der naschmen schon verfugt war .	26120215_1957_06_08_01_103.tcf.xml-3-21
wie überaus groß d Interesse am meinungs- und Erfahrungsaustausch zu diese Thema sein $ beweisen d Tatsache $ daß in d Kommission schon am Mittag 113 Wortmeldung vorliegen $	27	0	vorliegen	Wie überaus groß das Interesse am Meinungs- und Erfahrungsaustausch zu diesem Thema ist , beweist die Tatsache , daß in der Kommission schon am Mittag 113 Wortmeldungen vorlagen .	26120215_1975_10_22_01_007.tcf.xml-40-27
in Berlin sein bekannt $ daß über zusätzlich Warenlieferung d Sowjetunion an d DDR bereits verhandeln werden $ bevor d Angebot Präsident Eisenhower vorliegen $ berichten Walter Sullivan d $ New York Time $ aus d deutsch Hauptstadt $	23	0	vorliegen	In Berlin ist bekannt , daß über zusätzliche Warenlieferungen der Sowjetunion an die DDR bereits verhandelt wurde , bevor das Angebot Präsident Eisenhowers vorlag , berichtet Walter Sullivan den „ New York Times " aus der deutschen Hauptstadt .	26120215_1953_07_30_01_222.tcf.xml-2-23
sollen eine dringend Wohnbedarf vorliegen $ Entscheidung dazu treffen d Wohnungsamt $ die geschehen spät auf d Grundlage von Festlegung d jeweilig Landesregierung $ $ erhalten d Antragsteller eine Wohnberechtigungsschein mit Dringlichkeit $	4	0	vorliegen	Sollte ein dringender Wohnbedarf vorliegen ( Entscheidungen dazu treffen die Wohnungsämter , das geschieht später auf der Grundlage von Festlegungen der jeweiligen Landesregierung ) , erhält der Antragsteller einen Wohnberechtigungsschein mit Dringlichkeit .	2532889X_1990-10-01_01_110.tcf.xml-41-4
zum 35. Jahrestag d Befreiung vom Hitlerfaschismus werden eine d bewährt Anschauungsmaterial unter d Titel $ d groß Sieg $ vorliegen $	20	0	vorliegen	Zum 35. Jahrestag der Befreiung vom Hitlerfaschismus wird eines der bewährten Anschauungsmaterialien unter dem Titel „ Der große Sieg " vorliegen .	2532889X_1979-11-26_01_049.tcf.xml-15-20
13. sofern gegen d laut Punkt 12. zur Kategorie d sogenannt $ Verbrecher $ d zweit Stufe $ zu zählend Person keine $ Material über ihr persönlich Schuld an Verbrechen vorliegen $ genießen diese Person d gleich politisch und bürgerlich Rechte wie alle übrig Bürger gemäß Purkt 1. d Befehl d ober Chef d sowjetisch Militärverwaltung Nr. 201 vom 16. August 1947 $	30	0	vorliegen	13. Sofern gegen die laut Punkt 12. zur Kategorie der sogenannten „ Verbrecher , der zweiten Stufe " zu zählenden Personen kein • Material über ihre persönliche Schuld an Verbrechen vorliegt , genießen diese Personen die gleichen politischen und bürgerlichen Rechte wie alle übrigen Bürger gemäß PuRkt 1. des Befehls des Obersten Chefs der Sowjetischen Militärverwaltung Nr. 201 vom 16. August 1947 .	2532889X_1947-08-22_01_014.tcf.xml-32-30
um so bedauerlich $ daß hier $ am Block Elisabeth- Christinen-Straße 7 bis 13 $ eine unnötig Auftrag vorliegen $	18	0	vorliegen	Um so bedauerlicher , daß hier — am Block Elisabeth- Christinen-Straße 7 bis 13 — ein unnötiger Auftrag vorlag .	26120215_1981_12_10_01_166.tcf.xml-26-18
wenn es in Zukunft notwendig sein werden $ eine erst Anwärter auf eine neu Wohnung vom haben aus zurückstellen $ weil in eine ander Wirkungsbereich en eben noch dringend Fail vorliegen $ erfolgen diese Schritt nur nach gründlich Aussprache mit d entsprechend Wohnungskommission $	30	0	vorliegen	Wenn es in Zukunft notwendig sein wird , einen ersten Anwärter auf eine neue Wohnung vom Hat aus zurückzustellen , weil in einem anderen Wirkungsbereich en eben noch dringenderer Fail vorliegt , erfolgt dieser Schritt nur nach gründlicher Aussprache mit der entsprechenden Wohnungskommission .	26120215_1957_01_10_01_270.tcf.xml-8-30
