sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
um so deutlich artikulieren sich in d Werken und Schrift vom Altertum bis in unsere Zeit d Friedenssehnsucht $	3	0	artikulieren	Um so deutlicher artikuliert sich in den Werken und Schriften vom Altertum bis in unsere Zeit die Friedenssehnsucht .	2532889X_1988-05-07_01_215.tcf.xml-13-3
d transparent gefaßt Miniatur voll ironisch Esprit und musikantisch Elan sein einfach lustvoll anhören $ wenn sie auch eine wenig zu sanft artikulieren erscheinen $	22	0	artikulieren	Die transparent gefaßten Miniaturen voll ironischem Esprit und musikantischem Elan waren einfach lustvoll anzuhören , wenn sie auch ein wenig zu sanft artikuliert erschienen .	2532889X_1990-06-14_01_108.tcf.xml-17-22
diese Freude artikulieren sich musikalisch mit ernst Stimme in zwei $ Reflexion $ $ die jeweils mit $ These $ $ Ausdruck humanitär Ringen $ und $ Antithese $ $ stellevertretend für barbarisch Zerstörungsdrang $ verbinden sein $	2	0	artikulieren	Diese Freude artikuliert sich musikalisch mit ernster Stimme in zwei „ Reflexionen " , die jeweils mit „ These " , Ausdruck humanitären Ringens , und „ Antithese " , stellvertretend für barbarischen Zerstörungsdrang , verbunden sind .	2532889X_1975-05-21_01_064.tcf.xml-5-2
als Wegbereiter d sowjetisch Reportagefotografie erklären sie sich in eine d sozial Inhalt d neu Epoche erschließend Fotografie $ die sich in nüchtern wie fotoästhetisch verdichtet Bildsprache zum Zwecke öffentlich Mitteilung artikulieren $	31	0	artikulieren	Als Wegbereiter der sowjetischen Reportagefotografie erklären sie sich in einer den sozialen Inhalt der neuen Epoche erschließenden Fotografie , die sich in nüchterner wie fotoästhetisch verdichteter Bildsprache zum Zwecke öffentlicher Mitteilung artikuliert .	2532889X_1981-03-21_01_043.tcf.xml-24-31
$ d Regierung müssen sich endlich klar artikulieren $ wie es weitergehen sollen $ $ verlangen d Lpg-Vorsitzende $	7	0	artikulieren	„ Die Regierung muß sich endlich klar artikulieren , wie es weitergehen soll " , verlangt der LPG-Vorsitzende .	26120215_1990_05_19_01_367.tcf.xml-45-7
Recht genau entsprechen d Konvent d Vorstellung jenei Gruppierung d amerikanisch Bourgeoisie $ die sich am 10. August im börsen- und Finanzblatt $ Wall Street Journal $ zu ihr Vorstellung eine Präsident artikulieren haben $	32	0	artikulieren	Recht genau entsprach der Konvent den Vorstellungen jenei Gruppierung der amerikanischen Bourgeoisie , die sich am 10. August im Börsen- und Finanzblatt „ Wall Street Journal " zu ihren Vorstellungen eines Präsidenten artikuliert hatte .	26120215_1988_08_20_01_052.tcf.xml-20-32
schon im Frühwerk d Künstler artikulieren sich eine sozial und politisch Gewissen $	5	0	artikulieren	Schon im Frühwerk des Künstlers artikulierte sich ein soziales und politisches Gewissen .	26120215_1973_04_10_01_136.tcf.xml-13-5
da spüren man sofort $ daß alt Musik sehr lebendig und überzeugend wirken können $ wenn sie so engagiert und stilkundig $ so klar artikulieren und dynamisch lebendig $ also insgesamt mit soviel außergewöhnlich interpretatorisch Qualität darbieten werden $	24	0	artikulieren	Da spürte man sofort , daß alte Musik sehr lebendig und überzeugend wirken kann , wenn sie so engagiert und stilkundig , so klar artikuliert und dynamisch lebendig , also insgesamt mit soviel außergewöhnlicher interpretatorischer Qualität dargeboten wird .	26120215_1986_01_07_01_262.tcf.xml-15-24
alsbald werden klar $ daß Jula $ die bereits in handgeschreiben Schülerzeitung sein Schreibtalent beweisen haben $ d Forderung $ Vorstellung und Idee d Arbeiterpartei am wirkungsvoll im gedruckt Wort zu artikulieren vermögen $	31	0	artikulieren	Alsbald wird klar , daß Jula , der bereits in handgeschriebenen Schülerzeitungen sein Schreibtalent bewiesen hatte , die Forderungen , Vorstellungen und Ideen der Arbeiterpartei am wirkungsvollsten im gedruckten Wort zu artikulieren vermag .	2532889X_1978-02-23_01_050.tcf.xml-15-31
Empörung und Angst um d Arbeitsplatz werden ebenso vom Publikum artikulieren $ wie Protest gegen d Praxis d sogenannt Abwicklungsverfahren $	10	0	artikulieren	Empörung und Ängste um den Arbeitsplatz wurden ebenso vom Publikum artikuliert , wie Proteste gegen die Praxis des sogenannten Abwicklungsverfahrens .	26120215_1990_12_13_01_031.tcf.xml-11-10
d meiste weisen eine überaus klar Dramaturgie auf $ vermögen ihr $ Charakter $ deutlich zu artikulieren $	16	0	artikulieren	Die meisten weisen eine überaus klare Dramaturgie auf , vermögen ihren „ Charakter " deutlich zu artikulieren .	2532889X_1978-03-28_01_195.tcf.xml-21-16
Löwenthal Stimme sein schwach und heiser $ so als fehlen er d Kraft $ sich hörbar zu artikulieren $	17	0	artikulieren	Löwenthals Stimme war schwach und heiser , so als fehle ihm die Kraft , sich hörbarer zu artikulieren .	26120215_1982_11_29_01_097.tcf.xml-47-17
naturlich hoffen ich $ daß d demokratisch Selbstvertrauen und auch d Eigenständigkeit $ da wo sie sinnvoll sein und sich im Herbst 89 auch artikulieren haben $ wieder wachsen $	24	0	artikulieren	Naturlich hoffe ich , daß das demokratische Selbstvertrauen und auch die Eigenständigkeit , da wo sie sinnvoll war und sich im Herbst 89 auch artikuliert hat , wieder wachsen .	2532889X_1990-06-08_01_386.tcf.xml-97-24
aufbegehrend Geist artikulieren sich in seine Band $ manchmal in eigenartig Urteil $ teils in Vorurteil $ zumeist aber in reizvoll $ in d Tat für jen Zeit $ frei $ Schilderung $	2	0	artikulieren	Aufbegehrender Geist artikuliert sich in seinem Band , manchmal in eigenartigen Urteilen , teils in Vorurteilen , zumeist aber in reizvollen , in der Tat für jene Zeit „ freien " Schilderungen .	2532889X_1986-12-13_01_220.tcf.xml-15-2
konkret sein die schwer zu sagen $ weil Besetzungszettel von Regisseur schreiben werden und d Möglichkeit eine Schauspieler $ sich zu artikulieren $ von seine Rolle abhängen $	21	0	artikulieren	Konkret ist das schwer zu sagen , weil Besetzungszettel von Regisseuren geschrieben werden und die Möglichkeiten eines Schauspielers , sich zu artikulieren , von seinen Rollen abhängen .	2532889X_1982-09-23_01_063.tcf.xml-8-21
so manche Zeile d letzte Tag im ND $ in d $ Junge weit $ und d $ Sportecho lösen bei wir d Verlangen aus $ wir zum Sportliche auf d Eis zu artikulieren $ heißen es in eine Brief von Doktor Siegfried Paul $ Vorsitzende d Universitätssportgemeinschaft d TU karl-marx- Stadt $	33	0	artikulieren	So manche Zeile der letzten Tage im ND , in der „ Jungen weit " und dem „ Sportecho lösten bei uns das Verlangen aus , uns zum Sportlichen auf dem Eis zu artikulieren , heißt es in einem Brief von Dr. Siegfried Paul , Vorsitzender der Universitätssportgemeinschaft der TU Karl-Marx- Stadt .	2532889X_1989-11-27_01_148.tcf.xml-2-33
