sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
Titel reihen sich an Titel $ ohne daß d Sendung damit d nötig Dynamik gewinnen $	13	0	Dynamik	Titel reihte sich an Titel , ohne daß die Sendung damit die nötige Dynamik gewann .	2532889X_1986-05-20_01_071.tcf.xml-17-13
Stabilität $ Dynamik und Zielstrebigkeit $ wie sie für d Realisierung $ d Beschluß d xi. Parteitag d Sed zur weit Gestaltung d entwickelt sozialistisch Gesellschaft charakteristisch sein $ erhalten um so groß Gewicht $ als sie zugleich d international Position d DDR stärken $	2	0	Dynamik	Stabilität , Dynamik und Zielstrebigkeit , wie sie für die Realisierung ' der Beschlüsse des XI. Parteitages der SED zur weiteren Gestaltung der entwickelten sozialistischen Gesellschaft charakteristisch sind , erhalten um so größeres Gewicht , als sie zugleich die internationale Position der DDR stärken .	2532889X_1987-10-08_01_011.tcf.xml-31-2
d DDR verfügen über alle Potenz $ um auch künftig eine hoch Dynamik d gesellschaftlich Entwicklung zu gewährleisten und d Anforderung unsere Zeit erfolgreich im Interesse und zum Wohl d Mensch zu bewältigen $	12	0	Dynamik	Die DDR verfügt über alle Potenzen , um auch künftig eine hohe Dynamik der gesellschaftlichen Entwicklung zu gewährleisten und die Anforderungen unserer Zeit erfolgreich im Interesse und zum Wohle der Menschen zu bewältigen .	2532889X_1986-11-07_01_041.tcf.xml-221-12
d programmatisch Feststellung d Generalsekretär d Zentralkomitee unsere Partei Genosse Erich Honecker $ daß politisch Stabilität $ ökonomisch Dynamik $ kontinuierlich Fortsetzung d Einheil von Wutschaft und Sozialpolitik zum Wohl De* Vnll'p $ $ von entscheidend Bedeutung für unsere Beitrag zur Sicherung d Frieden sein $ haben ihr Bestätigung auch hier in Dei Uno finden $ im erfolgreich Wirken d Delegation d DDR auf d 38. Vollversammlung $	18	0	Dynamik	Die programmatische Feststellung des Generalsekretärs des Zentralkomitees unserer Partei Genossen Erich Honecker , daß politische Stabilität , ökonomische Dynamik , kontinuierliche Fortsetzung der Einheil von Wutschafts und Sozialpolitik zum Wohle de* Vnll'p « ; von entscheidender Bedeutung für unseren Beitrag zur Sicherung des Friedens sind , haben ihre Bestätigung auch hier in dei UNO gefunden , im erfolgreichen Wirken der Delegation der DDR auf der 38. Vollversammlung .	26120215_1983_12_23_01_026.tcf.xml-31-18
d Abkommen steil $ eine potentiell bedeutsam Wandel in d Dynamik d Ost-West-Konfrontation $ dar $	10	0	Dynamik	Das Abkommen steile „ einen potentiell bedeutsamen Wandel in der Dynamik der Ost-West-Konfrontation " dar .	2532889X_1988-04-20_01_255.tcf.xml-4-10
in Verwirklichung d Beschluß d 7. Tagung d Zentralkomitee gelten es $ d Intensivierung d Volkswirtschaft umfaßend zu vertiefen $ um d ökonomisch Dynamik und d wirtschaftlich Leistungskraft unsere Republik weiter ausbauen $	23	0	Dynamik	In Verwirklichung der Beschlüsse der 7. Tagung des Zentralkomitees gelte es , die Intensivierung der Volkswirtschaft umfassend zu vertiefen , um die ökonomische Dynamik und die wirtschaftliche Leistungskraft unserer Republik weiter auszubauen .	26120215_1988_12_09_01_025.tcf.xml-43-23
d Dynamik d Wirtschaft während d nächst fünf Jahr kommen in d Ansteigen d Nationaleinkommen mit d Jahreszuwachsrate von rund sieben Prozent zum Ausdruck $	1	0	Dynamik	Die Dynamik der Wirtschaft während der nächsten fünf Jahre kommt in dem Ansteigen des Nationaleinkommens mit der Jahreszuwachsrate von rund sieben Prozent zum Ausdruck .	2532889X_1965-07-20_01_154.tcf.xml-23-1
diese ganz personlich Konfrontation mit d Dynamik Aer industriell Vorfertigung im Wohnungsbau sein gar nicht so einfach zu bestehen $	6	0	Dynamik	Diese ganz personliche Konfrontation mit der Dynamik aer industriellen Vorfertigung im Wohnungsbau war gar nicht so einfach zu bestehen .	26120215_1969_05_01_01_048.tcf.xml-81-6
Günter Mittag $ Mitglied d Politbüro und Sekretär d Zentralkomitee d Sed $ weisen nach $ daß in unsere Republik d sozialistisch Planwirtschaft ihr Dynamik auch unter verändert Bedingung beweisen $ weil d marxistisch-leninistisch Partei in d Wirtschaftspolitik ihr führend Rolle auf d Grundlage eine richtig Gesellschaftsstrategie konsequent verwirklichen	24	0	Dynamik	Günter Mittag , Mitglied des Politbüros und Sekretär des Zentralkomitees der SED , weist nach , daß in unserer Republik die sozialistische Planwirtschaft ihre Dynamik auch unter veränderten Bedingungen beweist , weil die marxistisch-leninistische Partei in der Wirtschaftspolitik ihre führende Rolle auf der Grundlage einer richtigen Gesellschaftsstrategie konsequent verwirklicht	26120215_1981_04_07_01_039.tcf.xml-14-24
d mexikanisch Außenminister Bernardo Sepulveda stellen fest $ d Weg d politisch Verhandlung gen im Interesse d Konfliktbeilegung haben in Tegucigalpa eine neu Dynamik erhalten $	23	0	Dynamik	Der mexikanische Außenminister Bernardo Sepulveda stellte fest , der Weg der politischen Verhandlung gen im Interesse der Konfliktbeilegung habe in Tegucigalpa eine neue Dynamik erhalten ,	26120215_1987_08_04_01_018.tcf.xml-14-23
d Eltern haben verstehen $ daß d $ Dynamik d gesellschaftlich Entwicklung auch hoch Anforderung an d sozialistisch Erziehung in d Familie stellen $ wie schon auf d viii $	8	0	Dynamik	Die Eltern haben verstanden , daß die . Dynamik der gesellschaftlichen Entwicklung auch höhere Anforderungen an die sozialistische Erziehung in der Familie stellt , wie schon auf dem VIII .	2532889X_1972-12-03_01_178.tcf.xml-19-8
zu zusammenhanglos $ ohne Witz und Dynamik operieren d Gastgeber $ bei die nur Meinert $ Strozniak und Dressel eine zufriedenstellend Partie bieten $	6	0	Dynamik	Zu zusammenhanglos , ohne Witz und Dynamik operierten die Gastgeber , bei denen nur Meinert , Strozniak und Dressel eine zufriedenstellende Partie boten .	2532889X_1975-04-14_01_175.tcf.xml-4-6
kontinuierlich zu produzieren $ also termin- und qualitätsgerecht $ die heißen Monat für Monat $ Dekade für Dekade $ Tag für Tag d geplant Dynamik beim Leistungszuwachs entsprechend d volkswirtschaftlich Bedarf zu erreichen $ d Plan zu erfüllen $	24	0	Dynamik	Kontinuierlich zu produzieren , also termin- und qualitätsgerecht , das heißt Monat für Monat , Dekade für Dekade , Tag für Tag die geplante Dynamik beim Leistungszuwachs entsprechend dem volkswirtschaftlichen Bedarf zu erreichen , den Plan zu erfüllen .	2532889X_1989-07-31_01_041.tcf.xml-5-24
und seine landschafts- und Tierdarstellung erhalten ihr inner Dynamik aus ebendiese Bezug $	8	0	Dynamik	Und seine Landschafts- und Tierdarstellungen erhalten ihre innere Dynamik aus ebendiesem Bezug .	2532889X_1979-02-24_01_126.tcf.xml-18-8
so können d Kontinuität und Dynamik unsere wirtschaftlich Entwicklung sichern werden $ obwohl sich d außenwirtschaftlich Bedingung bereits wesentlich zu unsere Ungunsten verändern haben $	5	0	Dynamik	So konnten die Kontinuität und Dynamik unserer wirtschaftlichen Entwicklung gesichert werden , obwohl sich die außenwirtschaftlichen Bedingungen bereits wesentlich zu unseren Ungunsten verändert hatten .	2532889X_1978-12-15_01_040.tcf.xml-143-5
sozialistisch Eigentümerbewußtsein und demokratisch Masseninitiative $ noch fest zu eine untrennbar Einheit zusammenfügen $ um d Dynamik unsere Entwicklung gerecht zu werden $	16	0	Dynamik	sozialistischen Eigentümerbewußtseins und demokratischer Masseninitiative , noch fester zu einer untrennbaren Einheit zusammenzufügen , um der Dynamik unserer Entwicklung gerecht zu werden .	2532889X_1969-09-03_01_021.tcf.xml-31-16
durch eine ständig Dynamik $ durch beiderseitig Bemühen um d Lösung noch vorhanden Schwäche und Mangel $ durch gemeinsam Suche nach Antwort auf d aktuell Bedürfnis und Forderung kennzeichnen sein $	3	0	Dynamik	durch eine ständige Dynamik , durch beiderseitiges Bemühen um die Lösung noch vorhandener Schwächen und Mängel , durch gemeinsames Suchen nach Antworten auf die aktuellen Bedürfnisse und Forderungen gekennzeichnet sind .	26120215_1988_03_11_01_013.tcf.xml-16-3
in Auswertung d xi. Parteitag d Sed haben d LDPD darauf orientieren $ daß alle Mitglied intensiv d im Bericht und in d direktiv herausgearbeitet Grundrich Tungen d wirtschafts- und Sozialpolitik studieren und in ihr theoretisch Gehalt mit d Ziel eindringen $ eine eigen Beitrag zur weit ökonomisch Dynamik d Republik zu leisten $	48	0	Dynamik	In Auswertung des XI. Parteitages der SED habe die LDPD darauf orientiert , daß alle Mitglieder intensiv die im Bericht und in der Direktive herausgearbeiteten Grundrich tungen der Wirtschafts- und Sozialpolitik studieren und in ihren theoretischen Gehalt mit dem Ziel eindringen , einen eigenen Beitrag zur weiteren ökonomischen Dynamik der Republik zu leisten .	26120215_1986_11_28_01_133.tcf.xml-62-48
wir lassen uns davon leiten $ daß d Dynamik d Wirtschaftswachstum immer mehr von d Beherrschung d Schlüsseltechnologie bestimmen werden $	8	0	Dynamik	Wir lassen uns davon leiten , daß die Dynamik des Wirtschaftswachstums immer mehr von der Beherrschung der Schlüsseltechnologien bestimmt wird .	2532889X_1986-11-22_01_058.tcf.xml-151-8
anhand diese Aufnahme werden d Dynamik geologisch Prozeß erforschen $ werden Hydrogeologlsche Karten' entwerfen sowie d geotechnisch Bedingung für d Bau verschieden Objekt Estimmt $	5	0	Dynamik	Anhand dieser Aufnahmen werde die Dynamik geologischer Prozesse erforscht , werden hydrogeologlsche Karten' entworfen sowie die geotechnischen Bedingungen für den Bau verschiedener Objekte estimmt .	26120215_1985_04_20_01_149.tcf.xml-7-5
