sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
stund på vanlig så $ sedan rycka pojkaree fram och börja af all kraft bearbeta klocka med stor påk eller dertill särskildt förfärdiga $ kim $ klubba $	14	0	bearbeta	stund på vanligt sått , sedan ryckte pojkaree fram och började af alla krafter bearbeta klockorna med stora påkar eller dertill särskildt förfärdigade » kim ( klubbor . 	bib15650837_18950110_146391_8_0001_alto.xml-3-14
såning på kalljord af en mången kök och bloinsterväxler foreta $ så snar jord tor kal så mycket $ att bo bli full tjenlig att bearbeta $ detia må nu inträffa i denna eller nästa månad $	25	0	bearbeta	Såning på kalljord af de flesta köks- och bloinsterväxler foretages , så snart jorden tor kal så mycket , att bon blir fullt tjenlig att bearbetas , detia må nu inträffa i denna eller nästa månad . 	bib11653815_18970331_146944_37_0003_alto.xml-81-25
enär särflilda mafliuer erfordra sör fiber wldare bearbeta och sädana icke löna sig att anflaffa $ förrän niinst 10 torfkolsfabriker komi i $ verksamhet $ skola fiber tills widare exportera $	7	0	bearbeta	Enär särflilda mafliuer erfordras sör fibrernas wldare bearbetande och sädana icke löna sig att anflaffa , förrän niinst 10 torfkolsfabriker komina i » verksamhet , skola fibrerna tills widare exporteras . 	bib11653811_18950710_145317_104_0003_alto.xml-189-7
$ utbröto först i provins matanzas och derpä i santiago de cuba $ men af underrättelse $ som nu ingå frän provins santa clara och pina del rio $ sramgär $ att hel ö bliswit planmessig bearbeta af en upprorifle $ som ha för afsigt att pä en gäng börja en gemensam anfall $	36	0	bearbeta	©roligheterna utbröto först i provinsen Matanzas och derpä i Santiago de Cuba , men af underrättelser , som nu ingått frän provinserna Santa Clara och Pinar del Rio , sramgär , att hela ön bliswit planmessigt bearbetad af de upprorifle , som haft för afsigt att pä en gäng börja ett gemensamt anfall . 	bib15650835_18950411_146472_33_0003_alto.xml-102-36
statistisk centralbyrå $ som ha motta och bearbeta all folkräkningsuppgift och förteckning samt att pröfva i hvad mån utdrag ur den till församlingsbok höra fastighetslängd böra infordra $ skola ega att vidta en åtgärd och meddela en nära föreskrift $ som för folkräkning ändamålsenlig förbereda och utföra kunna finna erforderlig $	7	0	bearbeta	Statistiska centralbyrån , som har mottaga och bearbeta alla folkräkningsuppgifter och förteckningar samt att pröfva i hvad mån utdrag ur den till församlingsboken hörande fastighetslängden bör infordras , skall ega att vidtaga de åtgärder och meddela de närmare föreskrifter , som för folkräkningens ändamålsenliga förberedande och utförande kunna finnas erforderliga . 	bib11653811_19001006_145317_155_0004_alto.xml-60-7
denna pågå $ skola jag bearbeta både den ena och andra $	5	0	bearbeta	denna pågår , skall jag bearbeta både den ene och andre . 	bib15760600_18950704_146401_78_0003_alto.xml-58-5
örn förkunskaper i fältmätning och afvägning stå i nära sammanhang med den förhållande $ att $ under förutsättning att termin börja i november $ $ $ en praktisk ölningarna pä fält måste vara afslutade redan under en första vecka af termin $ dels med anledning däraf $ att den relativ blid tid af vinterhalfåret vid denna öfning måste begagna $ dels emedan de på fält erhålla resultat af mätning och afvägning sedan skola under termin lopp bearbeta af lärjunge till karta $ afväguingsprofiler m $ m $ $ jag vilja för egen elei tillägga $ alt enär inträdesålder vid landtmannaskolan böra sätta i regel till liten 19 år $ så hafva flera år förgå $ sedan yngling sluta folkskola och under denna mellantid antagligen hinna glömma mycket $ hvadan man således icke kunna lägga eli afgångsbetyg från folkskola som tillräcklig grund för inträde vid landtmannaskolan $	76	0	bearbeta	örn förkunskaper i fältmätning och afvägning står i närmaste sammanhang med det förhållandet , att , under förutsättning att terminen börjar i november * . , de praktiska ölningarna pä fältet måste vara afslutade redan under de första veckorna af terminen , dels med anledning däraf , att den relativt blidaste tiden af vinterhalfåret vid dessa öfningar måste begagnas , dels emedan de på fältet erhållna resultaten af mätningen och afvägningen sedan skola under terminens lopp bearbetas af lärjungen till kartor , afväguingsprofiler m . m . ” Jag vill för egen elei tillägga , alt enär inträdesåldern vid landtmannaskolan bör sättas i regeln till minst 19 år , så hafva flera år förgått , sedan ynglingen slutade folkskolan och under denna mellantid antagligen hunnit glömma mycket , hvadan man således icke kan lägga eli afgångsbetyg från folkskolan som tillräcklig grund för inträde vid landtmannaskolan . 	bib15873936_18950810_147385_93_0003_alto.xml-4-76
$ den vara inte ofta fransman resa öfver hit bara för sig nöje skulle $ anmärka do $ othy i spefull ton $ all under den hon med stålvisp fortfara att bearbeta sockersmet $	31	0	bearbeta	— Det är inte ofta fransmän resa öfver hit bara för sitt nöjes skull , anmärkte Do ' othy i spefull ton , allt under det hon med stålvispen fortfor att bearbeta sockersmeten . 	bib11653790_18980513_145648_36_0008_alto.xml-42-31
under två år tid bevara de sig hemlighet och bearbeta guldfält $ men nu ha en omsider bilda en aktiebolag för exploatering af sig claims $	9	0	bearbeta	Under två års tid bevarade de sin hemlighet och bearbetade guldfälten , men nu ha de omsider bildat ett aktiebolag för exploatering af sina claims . 	bib11653790_19020613_145648_46_0004_alto.xml-30-9
kwickjock tag i rik fyndighet deraf $ sä kunna man wara säker pä att de bliswa med kraft och rfwer bearbeta $	20	0	bearbeta	Kwickjock tag i rika fyndigheter deraf , sä kan man wara säker pä att de bliswa med kraft och rfwer bearbetade . 	bib19277180_18950715_147374_57_0002_alto.xml-53-20
öfvereatt och bearbeta mod hänsyn till förhållande inom vi svensk $ kyrka af $ hofpred $	2	0	bearbeta	Öfvereatt och bearbetad mod hänsyn till förhållandena inom vår svenska evangelisk-lutherska kyrka af K. Hofpred . 	bib19227462_18951012_147640_238_0004_alto.xml-95-2
den vara en opassande hetta i ton $ och moder känna sig i hög grad fresta att tillrättavisa hon $ men den vara viktig att bearbeta cecilia just nu $ $ den som först intressera hon vara all en märkvärdig händelse $ som jan upplefde på sjö $ $ och så blef han slutligen hjälte $	25	0	bearbeta	Det var en opassande hetta i tonen , och modern kände sig i hög grad frestad att tillrättavisa henne ; men det var viktigt att bearbeta Cecilia just nu : “ Det som först intresserade henne var alla de märkvärdiga händelser , som Jan upplefde på sjön ; — och så blef han slutligen hjälten . 	bib11653830_18980314_146968_21_0004_alto.xml-138-25
enligt hvad man nu veta $ den i den boliviansk provins chichos belägen berg chorolque $ där en arbetarekoloni bearbeta zink och wismuthminor för en engelsk firma räkning på en höjd af mer än $ fot öfver hafvets yta $	19	0	bearbeta	enligt hvad man nu vet , det i den bolivianska provinsen Chichos belägna berget Chorolque , där en arbetarekoloni bearbetar zink- och wismuthminor för en engelsk firmas räkning på en höjd af mer än 17,000 fot öfver hafvets yta . 	bib15978012_18950409_148361_83_0003_alto.xml-19-19
petter förstå att bearbeta han med den framgång $ att jan till slut gaf efter $	3	0	bearbeta	Petter förstod att bearbeta honom med den framgång , att Jan till slut gaf efter . 	bib11653830_18951106_146968_128_0004_alto.xml-60-3
exakt uppgift härom lemna uppgift om vi stenexport på utland $ hvarvid dock vara att märka $ att till värde af denna export vara att lägga värde af all den mer eller föga bearbeta sten $ som blifvit använd inom land $	33	0	bearbeta	exakta uppgifter härom lemna uppgifterna om vår stenexport på utlandet , hvarvid dock är att märka , att till värdet af denna export är att lägga värdet af all den mer eller mindre bearbetade sten , som blifvit använd inom landet . 	bib19227291_18961017_145289_126_0002_alto.xml-118-33
ännu så länge $ antagligen i afvaktan på lösning af fråga om nordlandsjärnvägens sträckning $ bearbeta endast en grufva $ vesteraalid $ af en tjugotal man $	15	0	bearbeta	Ännu så länge — antagligen i afvaktan på lösningen af frågan om Nordlandsjärnvägens sträckning — bearbetas endast en grufva , Vesteraalid , af ett tjugotal man . 	bib19225758_18950803_144022_178_0006_alto.xml-10-15
en skotte $ harry stryka $ upptäcka här 1886 en guldförande malmåder $ banket $ $ och snar tillskynda från all håll guldsökare $ som i början mod hög ofullkomlig hjelpmedel bearbeta en första fyndighet $	31	0	bearbeta	En skotte , Harry Struken , upptäckte här 1886 en guldförande malmåder ( banket ) , och snart tillskyndade från alla håll guldsökare , som i början mod högst ofullkomliga hjelpmedel bearbetade de första fyndigheterna . 	bib19277277_18951031_147683_297_0003_alto.xml-70-31
sättqvist af träd och buske utsätta likaledes $ då jord bli full tjenlig att bearbeta $	14	0	bearbeta	Sättqvistar af träd och buskar utsättas likaledes , då jorden blir fullt tjenlig att bearbetas . 	bib15975090_18950411_148377_43_0003_alto.xml-112-14
baka och bearbeta vid i wien den medföra material $	2	0	bearbeta	baka och bearbetade vidare i Wien det medförda materialet . 	bib11653790_18981104_145648_85_0008_alto.xml-17-2
örn den vara angelägen $ sända agent ner till vederböra landsting och bearbeta den medlem personligen $	12	0	bearbeta	örn det är angeläget , sändas agenter ner till vederbörande landsting och bearbeta dess medlemmar personligen . 	bib19225758_18950911_144022_211_0002_alto.xml-163-12
en tuppfjäder 1 en vflggsptlnga ooh book få öga på dea $ kunna han flere minnter stå och bearbeta vägg som en murbräcka $	18	0	bearbeta	en tuppfjäder 1 en vflggsptlnga ooh booken fick öga på dea , kunde han flere minnter stå och bearbeta väggen som en murbräcka . 	bib15761570_18950815_146176_134_0004_alto.xml-102-18
vecka sedan innehålla den en af denna mot sverige och unionskonung rikta hånfull $ sanningslös och förvränga framställan $ hvarmed sverige in och utländsk fiende under unionskonfliktens olik skede bökt bearbeta opinion hos verld engelsktalande befolkning $	30	0	bearbeta	veckor sedan innehöll den en af dessa mot Sverige och unionskonungen riktade hånfulla , sanningslösa och förvrängda framställningar , hvarmed Sveriges in- och utländska fiender under unionskonfliktens olika skeden Bökt bearbeta opinionen hos verldens engelsktalande befolkning . 	bib19227462_18950628_147640_147_0003_alto.xml-214-30
de togo fram pickhackor och spade från mulåsna packning och gingo till verk med att bearbeta jord $ som sparsam betäcka klippafsatserna $	15	0	bearbeta	De togo fram pickhackor och spadar från mulåsnornas packning och gingo till verket med att bearbeta jorden , som sparsamt betäckte klippafsatserna . 	bib15650814_18950911_146365_212_0003_alto.xml-137-15
så ingå exempelvis den mala och den trämassa $ som härstädes bearbeta till $ öl och papper $ till full värde så väl i mälteri och tråmassefabrikernas som i bryggeri och pappersbruk angifna produktionsbelopp $	11	0	bearbeta	Så ingår exempelvis det malt och den trämassa , som härstädes bearbetats till resp. öl och papper , till fullt värde så väl i mälteriernas och tråmassefabrikernas som i bryggeriernas och pappersbrukens angifna produktionsbelopp . 	bib11653830_18980801_146968_59_0002_alto.xml-23-11
dahlgren på en mycket förtjenstfull sätt försvenska eller bearbeta en rad af berömd utländsk författare drama $ vi nämna bland denna shakespeare $ romeo ooh julia $ $ $ macbelh $ m $	8	0	bearbeta	Dahlgren på ett mycket förtjenstfullt sätt försvenskat eller bearbetat en rad af berömda utländska författares dramer ; vi nämna bland dessa Shakespeares » Romeo ooh Julia » , » Macbelh » m . 	bib19277277_18950218_147683_48_0004_alto.xml-71-8
under $ ökra aga lia ådagalägga att fäitspaten förekomma pä en ganska vidsträckt område och utsikt lie mas att kunna bearbeta giulvan en pär hundra fot ner i jordo $	20	0	bearbeta	Under .. Ökra agar lia ådagalagt att fäitspaten förekommer pä ett ganska vidsträckt område och utsikter li mas att kunna bearbeta giulvan ett pär hundra fot ner i jordon . 	bib11653838_19020912_147024_37_0002_alto.xml-137-20
af 1718 ingenting unna vara äu hvad sorn rnellan 1855 och 1887 skola kalla mutsedel och uu bifall till ingifveu koncessionsansökan samt endast innebära rätt för il $ privilegiera $ att utan hinder från jordegarnes sida undersöka oell bearbeta befintlig stenkolsfyndiglieter att denna rätt aldrig betydt eller kunna betyda någon ensamrätt $ någon privilegium exclusfvnm $ styrka ju också deraf $ att den ena grufföreiaget efter den andra uppstå inom de härad $ hvilka höganäs $ sträng tagel $ skola betrakta sorn sig mål $	38	0	bearbeta	af 1718 ingenting unnat är äu hvad sorn rnellan 1855 och 1887 skulle kallats mutsedel och uu bifall till ingifveu koncessionsansökan samt endast innebära rätt för ilen " privilegierade " att utan hinder från jordegarnes sida undersöka oell bearbeta befintliga stenkolsfyndiglieter Att denna rätt aldrig betydt eller kunnat betyda någon ensamrätt , något privilegium exclusfvnm , styrkes ju också deraf , att det ena grufföreiaget efter det andra uppstått inom de härad , hvilka Höganäs , strängt tagel , skulle betrakta sorn sina mål . 	bib11653815_18970409_146944_41_0002_alto.xml-59-38
diamantgrufvor i sydi amsterdam ha nyligen bilda en $ diamantbolag $ som skola bearbeta en diamantgrufvor $ som blifvit upptäcka i oradjefristaten $	13	0	bearbeta	diamantgrufvor i SydI Amsterdam har nyligen bildats ett nederländskt-sydafrikanskt diamantbolag , som skall bearbeta de diamantgrufvor , som blifvit upptäckta i OraDjefristaten . 	bib19277277_18950322_147683_80_0005_alto.xml-182-13
behöfwer bearbeta $ för att komma till insigt om $ att en swensta bär icke nödwändigtwis stola genomgä behandling i främmande land $ innan de äro duglig till anwändning för den befolkning $ äta hwilken de af försyn blefwo gifna $	1	0	bearbeta	behöfwer bearbetas , för att komma till insigt om , att de swensta bären icke nödwändigtwis stola genomgä behandling i främmande land , innan de äro dugliga till anwändning för den befolkning , ät hwilken de af Försynen blefwo gifna . 	bib19277301_18960326_145146_25_0002_alto.xml-59-1
man ta nu $ i allehanda redskap $ som funnos till hands $ såsom gammal yxa $ båtshake $ knif $ åra m $ m $ $ hvarmed hval bearbeta så att han vända sig hvitskimrande undersida upp $	29	0	bearbeta	Man tog nu fatt i allehanda redskap , som funnos till hands , såsom gamla yxor , båtshakar , knifvar , åror m . m . , hvarmed hvalen bearbetades så att han vände sin hvitskimrande undersida upp . 	bib15975090_18960104_148377_2_0002_alto.xml-169-29
vi skola $ ta $ rygg först $ $ hvarefter bo börja bearbeta denna med borst $	12	0	bearbeta	vi ska ’ ta ’ ryggen först " , hvarefter bon började bearbeta denna med borsten . 	bib15873371_18950831_145112_237_0002_alto.xml-0-12
gar $ att hel ö blifvit planmessig bearbeta af en upprorisk $ som ha för afsigt att på en gång börja en gemensam anfall $	7	0	bearbeta	gar , att hela ön blifvit planmessigt bearbetad af de upproriske , som haft för afsigt att på en gång börja ett gemensamt anfall . 	bib19277277_18950406_147683_94_0006_alto.xml-89-7
skrifvits i oändlighet $ denna trakt hafva på så sätt bearbeta för foderfruktsodling sedan länge $ men de stå där de stå $	10	0	bearbeta	skrifvits i oändlighet , dessa trakter hafva på så sätt bearbetats för foderfruktsodling sedan länge , men de stå där de stå . 	bib15978012_18950701_148361_149_0003_alto.xml-38-10
