sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
någon motiv fara sig handling kunna han icke uppgifva $	1	0	motiv	Något motiv for sin handling kan han icke uppgifva . 	bib15761570_18950626_146176_105_0003_alto.xml-168-1
den första hlodet för rösträttssaken ej må bli oåtkomlig för preskription $ be hon att ej länge likgiltig åse hur den subaltern omdömeslöshet inta hon plats och igenom sig beteende gifver upphof åt den tro att den vara med hon god minne polis förfara så som ske och att den dold motiv vara önskan att med sabelhugg slå ned en hittills obetviflad rätt $ utöfva af hederlig $ fredlig person utan förfång för någon $	51	0	motiv	det första hlodet för rösträttssaken ej måtte bli oåtkomligt för preskription , bedja henne att ej längre likgiltigt åse hur den subalterna omdömeslösheten intager hennes plats och igenom sitt beteende gifver upphof åt den tron att det är med hennes goda minne polisen förfarit så som skett och att det dolda motivet varit önskan att med sabelhugg slå ned en hittills obetviflad rätt , utöfvad af hederliga , fredliga personer utan förfång för någon . 	bib11653838_19020425_147024_17_0003_alto.xml-50-51
örn motiv till sjn gerning lemna attentator ej heller någon upplysning $	1	0	motiv	Örn motiven till sjn gerning lemnade attentatorn ej heller någon upplysning . 	bib15873371_18951209_145112_336_0003_alto.xml-58-1
hvarje dag framkomma en ny anklagelse $ först få man veta $ att den opraktisk anlägga $ mycket klandra örlogshamn i majunga vara en verk af en ung ingeniör $ som ha den afundsvärd lycka att kalla en minister för onkel $ så heta den $ att militärapotek lemna mycket öfrig att önska $ $ $ $ af all denna klagomål torde många alls icke vara ogrundad $ men äfven örn expedition skola vara så usel iscensätta $ som en mången tidning påstå $ förefalla den likväl som örn den rastlös ifver $ med hvilken denna anfalla $ $ ha ännu andra $ djup ligga $ politisk motiv $	107	0	motiv	Hvarje dag framkommer en ny anklagelse : först får man veta , att den opraktiskt anlagda , mycket klandrade örlogshamnen i Majunga vore ett verk af en ung ingeniör , som hade den afundsvärda lyckan att kalla en minister för onkel ; så heter det , att militärapoteket lemnar mycket öfrigt att önska , o. s. v. Af alla dessa klagomål torde många alls icke vara ogrundade ; men äfven örn expeditionen skulle vara så uselt iscensatt , som de flesta tidningarna påstå , förefaller det likväl som örn den rastlösa ifver , med hvilken dessa anfalla Madagaskar-företaget , hade ännu andra , djupare liggande , politiska motiv . 	bib15873371_18950924_145112_260_0003_alto.xml-53-107
finansminister miquel svara $ att han icke upp hopp om att strombeck $ sedan han få höra rege ring motiv $ skola upphöra med att se denna svår nationell och politi skola fråga från sig nuvarande synpunkt och låta sig öfvertyga örn att utvis ningarna voro en nationell nödvän dighet $	19	0	motiv	Finansministern Miquel svarade , att han icke uppgifvit hoppet om att Strombeck , sedan han fått höra rege ringens motiv , skulle upphöra med att se denna svåra nationella och politi ska fråga från sin nuvarande synpunkt och låta sig öfvertygas örn att utvis ningarna voro en nationell nödvän dighet . 	bib11653811_18990127_145317_14_0003_alto.xml-11-19
motiv afslogos visserligen $ men de innebära enligt $ bfndes åsikt en ny tanke $ värd uppmärksamhet och hvars realiserande hel säker skola komma att öka antal af väl vårda skog $ hvilket $ äfven med en inköp $ stat nu göra $ måste anse välbehöfligt $	0	0	motiv	Motiven afslogos visserligen , men de innebära enligt k. bfndes åsikt en ny tanke , värd uppmärksamhet och hvars realiserande helt säkert skulle komma att öka antalet af väl vårdade skogar , hvilket , äfven med de inköp , staten nu gör , måste anses välbehöfligt . 	bib11653838_19010125_147024_4_0004_alto.xml-46-0
hvem må derför förtänka simorreus $ att han 1717 begära en gratial af 8 tunna årligen $ så mycket liten när man iur i betraktande en af han anföra bebjertensvärda motiv till denna ansökan såsom 1 $ att han $ länge träla med collegetet i nyköping och nu vara en gammal utarbeta man $ $ 2 $ att boställe vara så klen $ att $ ingen pastor härstädes i mannaminne egt sofvel till bröd $ $	30	0	motiv	Hvem må derför förtänka Simorreus , att han 1717 begär ett gratial af 8 tunnor årligen , så mycket mindre när man iur i betraktande de af honom anförda bebjertensvärda motiven till denna ansökan såsom 1 ) att han » länge trälat med collegetet i Nyköping och nu är en gammal utarbetad man » , 2 ) att bostället är så klent , att » ingen pastor härstädes i mannaminne egt sofvel till bröd » . 	bib15650837_18951009_146391_235_0005_alto.xml-90-30
hvilka besök äga rum $ visa att möte mellan tyskland och österrike främst statsman ha andra och viktig motiv än blott och bar höflighet $	18	0	motiv	hvilka besöket äger rum , visa att mötet mellan Tysklands och Österrikes främste statsmän har andra och viktigare motiv än blott och bart höflighet . 	bib19277349_18951231_147403_164_0003_alto.xml-59-18
att motiv till denna själfmord ha vara sinnesförvirring $ därom kunna ej rå tvifvel $	1	0	motiv	Att motivet till detta själfmord har varit sinnesförvirring , därom kan ej råda tvifvel . 	bib11653830_18950401_146968_38_0004_alto.xml-19-1
motiv till inköp ha nära vara litt assurera $ $ mot en eventuell följd af mellaorikslagens upphörande $	0	0	motiv	Motivet till inköpet har närmast varit litt assurera St. T. mot de eventuella följderna af mellaorikslagens upphörande . 	bib11653815_18970125_146944_9_0003_alto.xml-26-0
