sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
den ha vara en häftig åskväder under den föregående natt och en två grönaktig bäck $ sorn alltid pläga rinna nedför ådäldens sten sakta som en par grönaktig snok $ ha nu svält upp till en pär strid $ skumma ström $	14	0	bck	Det hade varit ett häftigt åskväder under den föregående natten och de två grönaktiga bäckar , sorn alltid plägade rinna nedför ådäldens stenar sakta som ett par grönaktiga snokar , hade nu svält upp till ett pär strida , skummande strömmar . 	bib19277277_18951108_147683_305_0002_alto.xml-26-14
ofversvämningen synas vara orsaka deraf $ att stor å gärde $ vattensamling plötslig bröto sig aflopp och att dels vid jernvägsbron $ dels vid bäck utlopp i fyrisån fördämning uppstå $ på förstnämd ställe genom för trång strömfåra och på den sistnämd till följd af ishinder $	24	0	bck	Ofversvämningen synes vara orsakad deraf , att större å gärdena uppdämda vattensamlingar plötsligt bröto sig aflopp och att dels vid jernvägsbron , dels vid bäckens utlopp i Fyrisån fördämning uppstod , på förstnämda ställe genom för trång strömfåra och på det sistnämda till följd af ishinder . 	bib19277330_18950413_0_44_0002_alto.xml-70-24
men nedkomma häjdas jag i jag hastig färd af en bred bäck $ som skära dal $	11	0	bck	men nedkommen häjdas jag i min hastiga färd af en bred bäck , som skar dalen . 	bib11653790_19030407_12541_27_0004_alto.xml-133-11
bäck brus $ vind sus i träd $ ensamhet på fäbodvall hög uppe bland fjäll $ vallflicka sång och lockton på lur $ där hon valla sia boskap $ all åter på en mästerlig sätt i ton $	0	0	bck	bäckens brus , vindens sus i träden , ensamheten på fäbodvallen högt uppe bland fjällen , vallflickans sång och locktoner på luren , där hon vallar sia boskap , allt återgifves på ett mästerligt sätt i toner . 	bib11653790_19020620_145648_48_0003_alto.xml-67-0
fanny ha förefalla jag som en klar och ren bäck $ hvilken 3ipprat fram genom en sumpig och oren kärr $ utan att grumla deraf $ alltigenom med himmel ren och klar afspegla i sig $	9	0	bck	Fanny har förefallit mig som en klar och ren bäck , hvilken 3ipprat fram genom ett sumpigt och orent kärr , utan att grumlas deraf , alltigenom med himlen ren och klar afspeglad i sig . 	bib11653838_19010301_147024_9_0002_alto.xml-163-9
sippra utför brant $ fort och fort $ runnö tillsammans $ växa sig stor $ bilda bäck och vattenfall $ hvilka ej läto sig hejda och bullra kasta sig ned i alfven $ som länge sedan stiga öfver sig brädd $	16	0	bck	sipprade utför branterna — fortare och fortare — runnö tillsammans , växte sig större , bildade bäckar och vattenfall , hvilka ej läto sig hejdas och bullrande kastade sig ned i alfven , som länge sedan stigit öfver sina bräddar . 	bib15873936_18951224_147385_151_0016_alto.xml-3-16
och hjul $ $ drifna af en yster sorlande bäck $	9	0	bck	och hjul » , drifna af en ystert sorlande bäck . 	bib15975090_18961231_148377_162_0018_alto.xml-38-9
frän himmel $ och inom tå ögonblick ha den nära $ bäck svälla upp till en vild brusa flod $ hvars vatten begynna tränga in i de hydda $	11	0	bck	frän himlen , och inom tå ögonblick hade den nära uttorkade bäcken svällt upp till en vildt brusande flod , hvars vatten begynte tränga in i deras hydda . 	bib11653811_19021115_145317_176_0004_alto.xml-77-11
all gå emellertid bra $ tills man i närhet af kyrka komma till en bäck $ som skära tvärs igenom väg $	14	0	bck	Allt gick emellertid bra , tills man i närheten af kyrkan kom till en bäck , som skar tvärs igenom vägen . 	bib15869824_18950213_145700_13_0003_alto.xml-181-14
ögonblickligen rycka jag upp han på land $ där han förbluffad genast släppa sig byte $ hvarpå jag utan att lemna han tid till någon obehaglig reflektion $ genast åter slänga ut han i bäck $	34	0	bck	ögonblickligen ryckte jag upp honom på land , där han förbluffad genast släppte sitt byte , hvarpå jag utan att lemna honom tid till några obehagliga reflektioner , genast åter slängde ut honom i bäcken . 	bib15873936_18950711_147385_80_0004_alto.xml-12-34
men bäck med sig jubla språk söka öfverrösta dimma oell sjunga örn än fler $ varm $ solig dag $	1	0	bck	Men bäcken med sitt jublande språk söker öfverrösta dimman oell sjunger örn än fler ’ varma , soliga dagar . 	bib11653811_18961121_145317_180_0002_alto.xml-96-1
mera vinter $ utan vår med brusa bäck och mild $ susa vind $	7	0	bck	mera vinter , utan vår med brusande bäckar och milda , susande vindar . 	bib15873936_18961201_147385_140_0002_alto.xml-88-7
och hög $ och från all håll ljödo bäck porlande och kyrkklocka klang $	8	0	bck	och hög , och från alla håll ljödo bäckars porlande och kyrkklockors klang . 	bib19277277_18950707_147683_181_0002_alto.xml-123-8
däruppe kasta sig bäck $ yster och oförvägen $ i skum och perlestänk en trettiotal meter rak utför bergvägg $	3	0	bck	Däruppe kastar sig bäcken , yster och oförvägen , i skum och perlestänk ett trettiotal meter rakt utför bergväggen . 	bib15975087_18950112_145596_7_0002_alto.xml-25-3
ej glömma $ att $ mångå bäck liten göra en stor å $	6	0	bck	ej glömma , att “ mångå bäckar små göra en stor å ! 	bib15761570_18950112_146176_8_0002_alto.xml-28-6
många bäck liten göra en stor å $ kunna man tydlig än någonsin se på en nu föreligga uppgift om en småländsk statsbanestation förändring af skogsbär $	1	0	bck	många bäckar små göra en stor å , kan man tydligare än någonsin se på de nu föreliggande uppgifterna om de småländska statsbanestationernas förändring af skogsbär . 	bib11653830_18951028_146968_124_0002_alto.xml-27-1
föra ej riddare ända frnm till bäck utan ta af på en smal stig $ som åt söder följa dalgång östra kant $	6	0	bck	förde ej riddaren ända frnm till bäcken utan tog af på en smal stig , som åt söder följde dalgångens östra kant . 	bib11653811_19030323_145317_47_0004_alto.xml-124-6
låta vara $ att hvar och man på denna dag ej plantera eller beså $ å stor areal $ men af många liten bäck bli snar en stor å $	23	0	bck	Låt vara , att hvar och en på denna dag ej planterar eller besår ; å stor areal , men af många små bäckar blir snart en stor å . 	bib11653838_19010405_147024_14_0002_alto.xml-64-23
passage hit upp vara besvärlig $ ty den vid regnväder stark flöda bäck prässar på järnvägsbank och kunna lätt utgräfva han $ sorn ock ske $	12	0	bck	Passagen hit upp är besvärlig , ty den vid regnväder starkt flödande bäcken prässar på järnvägsbanken och kan lätt utgräfva honom , sorn ock skett . 	bib11653830_18950802_146968_87_0003_alto.xml-25-12
samla sig småfoglarne boptals i småskog och bäck betyda den sträng köld $	7	0	bck	Samla sig småfoglarne boptals i småskog och bäckar betyder det sträng köld . 	bib15975090_18951112_148377_134_0004_alto.xml-140-7
nu ämna hr beskow äfven låta bäck hålla gård med elektrisk belysning $	6	0	bck	Nu ämnar hr Beskow äfven låta bäcken hålla gården med elektrisk belysning . 	bib11653830_18951125_146968_136_0003_alto.xml-4-6
