sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
eine sächsisch Offizier $ die droben auf d Kreuzturm d weit Schlachtfeld wie eine Teppich zu seine Fuß liegen sehen $ melden pünktlich d Anmarsch jede Truppenteil d Verbündete $	26	0	Truppenteil	Ein ſächſiſcher Offizier , der droben auf dem Kreuzthurme das weite Schlachtfeld wie einen Teppich zu ſeinen Füßen liegen ſah , meldete pünktlich den Anmarſch jedes Truppentheiles der Verbündeten .	treitschke_geschichte01_1879-6889-26
trotzdem gehen nun allnächtlich ganz in d Stille immer neu Truppenteil von hier nach Ungarn ab $	10	0	Truppenteil	Trotzdem gehen nun allnächtlich ganz in der Stille immer neue Truppentheile von hier nach Ungarn ab .	nn_nrhz274_1849-165-10
durch d Generalkommando können d Kapitulation vor Ablauf d Kapitulationszeit aufheben werden $ wenn bei fortsetzen schlecht Führung d Kapitulant durch d lang Verbleiben dieselbe im Dienst d Interesse d Truppenteil schädigen werden $	30	0	Truppenteil	Durch das Generalkommando kann die Kapitulation vor Ablauf der Kapitulationszeit aufgehoben werden , wenn bei fortgeſetzt ſchlechter Führung des Kapitulanten durch das längere Verbleiben deſſelben im Dienſt das Intereſſe des Truppentheils geſchädigt wird .	laband_staatsrecht0301_1880-3644-30
bei d Meldung sein d Berechtigungsschein und eine obrigkeitlich Attest über d sittlich Führung seit Erteilung d Berechtigung vorzeigen $ worauf d Kommandeur d Truppenteil d ärztlich Untersuchung d sich Meldende veranlassen $	24	0	Truppenteil	Bei der Meldung iſt der Berechtigungsſchein und ein obrigkeitliches Atteſt über die ſittliche Führung ſeit Ertheilung der Berechtigung vorzuzeigen , worauf der Kommandeur des Truppentheils die ärztliche Unterſuchung des ſich Meldenden veranlaßt .	laband_staatsrecht0301_1880-3061-24
auch hinsichtlich d bürgerlich Prozeßverfahren $ ausnehmen d Zwangsvollstreckung $ bestehen für Militairpersonen keine abweichend Vorschrift $ mit d alleinig Ausnahme $ daß d Zustellung für eine Unteroffizier oder eine Gemeine d aktiv Heer oder d aktiv Marine an d Chef d zunächst vorgesetzt Kommandobehörde $ d Kompanie $ Schwadron $ Batterie u. s. W. $ erfolgen müssen $ und daß Zustellung an Person $ welche zu eine im Ausland befindlich oder zu eine mobil Truppenteil oder zur Besatzung eine in Dienst gestellt Kriegsfahrzeug gehören $ mittels Ersuchen d vorgesetzt Kommandobehörde erfolgen können $	75	0	Truppenteil	Auch hinſichtlich des Bürgerlichen Prozeßverfahrens ( ausgenommen die Zwangsvollſtreckung ) beſtehen für Militairperſonen keine abweichenden Vorſchriften , mit der alleinigen Ausnahme , daß die Zuſtellungen für einen Unteroffizier oder einen Gemeinen des aktiven Heeres oder der aktiven Marine an den Chef der zunächſt vorgeſetzten Kommandobehörde ( der Kompagnie , Schwadron , Batterie u. ſ. w. ) erfolgen müſſen , und daß Zuſtellungen an Perſonen , welche zu einem im Auslande befindlichen oder zu einem mobilen Truppentheile oder zur Beſatzung eines in Dienſt geſtellten Kriegsfahrzeuges gehören , mittelſt Erſuchens der vorgeſetzten Kommandobehörde erfolgen können .	laband_staatsrecht0301_1880-3868-75
2. nur in groß Garnison erfolgen nach Anordnung d Generalkommando d Verteilung d Freiwillige auf d Truppenteil d gewählt Waffengattung durch d denselben vorgesetzt militairbehörde. w.o. i §. 94 Z. 3 Abs.	16	0	Truppenteil	2. Nur in größeren Garniſonen erfolgt nach Anordnung des Generalkommando’s die Vertheilung der Freiwilligen auf die Truppentheile der gewählten Waffengattung durch die denſelben vorgeſetzte Militairbehörde. W.O. I §. 94 Z. 3 Abſ.	laband_staatsrecht0301_1880-3066-16
d Wehrpflichtige leisten bei ihr Einstellung in eine Truppenteil d Fahneneid $ in welche sie d genau Befolgung d sie erteilen Befehl angeloben $	8	0	Truppenteil	Die Wehrpflichtigen leiſten bei ihrer Einſtellung in einen Truppentheil den Fahneneid , in welchem ſie die genaue Befolgung der ihnen ertheilten Befehle angeloben .	laband_staatsrecht0301_1880-2466-8
d Maultier sein diese Truppenteil vor eine Woche abhanden kommen $ und bis man sie wieder einfangen haben werden $ sollen hier lagern werden $	4	0	Truppenteil	Die Maultiere waren diesem Truppenteil vor einer Woche abhanden gekommen , und bis man sie wieder eingefangen haben würde , sollte hier gelagert werden .	schreiner_halket_1898-1007-4
d Bundesfeldherr dagegen haben d Oberbefehl über d gesamt Bundesarmee $ d Oberaufsicht über d Vollzähligkeit und Kriegstüchtigkeit alle Truppenteil $ d Recht zur Inspektion dieselbe $ d Bestimmung d Präsenzstand und d Gliederung d Contingente $ d Befugnis $ innerhalb d Bundesgebiet Festung anlegen und d Mitglied d Bundesrats-Ausschuß für d Landheer und d Festung und für d Seewesen zu ernennen $ ebenso stehen er als Bundesfeldherr d Recht zu $ jede Teil d Bundesgebiet in Kriegszustand zu erklären $ sowie d Vollstreckung eine etwa erforderlich Bundsexekution $	19	0	Truppenteil	Der Bundesfeldherr dagegen hatte den Oberbefehl über die geſammte Bundesarmee , die Oberaufſicht über die Vollzähligkeit und Kriegstüchtigkeit aller Truppentheile , das Recht zur Inſpection derſelben , die Beſtimmung des Präſenzſtandes und der Gliederung der Contingente , die Befugniß , innerhalb des Bundesgebietes Feſtungen anzulegen und die Mitglieder der Bundesraths-Ausſchüſſe für das Landheer und die Feſtungen und für das Seeweſen zu ernennen . Ebenſo ſtand ihm als Bundesfeldherrn das Recht zu , jeden Theil des Bundesgebietes in Kriegszuſtand zu erklären , ſowie die Vollſtreckung einer etwa erforderlichen Bundesexecution .	laband_staatsrecht01_1876-2801-19
ermächtigen zum Abschluß d Kapitulation sein d Befehlshaber eine Truppenteil $ Regiment $ Selbsttest $	9	0	Truppenteil	Ermächtigt zum Abſchluß der Kapitulation iſt der Befehlshaber eines Truppentheils ( Regiment , ſelbſtſt .	laband_staatsrecht0301_1880-3566-9
es sein aus d Kriegs-Ministerium d Befehl erlassen werden $ daß noch mehrere preußisch Truppenteil von verschieden Richtung aus unverzüglich nach Dresden aufbrechen sollen $	14	0	Truppenteil	Es ist aus dem Kriegs-Ministerium der Befehl erlassen worden , daß noch mehrere preußische Truppentheile von verschiedenen Richtungen aus unverzüglich nach Dresden aufbrechen sollen .	nn_nrhz294_1849-109-14
weiter heißen es $ $ er halten in weitläufig Kantonnement gänzlich still $ verstehen sich zu d Zweck $ d einzeln Truppenteil nach und nach von d Däne aufreiben $ zusammenhauen $ oder Aufheheben zu lassen $	21	0	Truppenteil	Weiter heißt es : „ er hielt in weitläufigen Kantonnements gänzlich still , versteht sich zu dem Zweck , die einzelnen Truppentheile nach und nach von den Dänen aufreiben , zusammenhauen , oder aufheheben zu lassen .	nn_nrhz289_1849-261-21
wie verwundert haben d alt Berliner Bürger anfangs d Kopf schütteln $ wenn sie eine gemein Soldat im elegant Wagen daherfahren sehen $ bald werden d Einjahrige eine gewohnt Erscheinung $ und ganz von selber stellen sich d Regel her $ daß d Freiwillige nicht $ wie d Gesetzgeber erwarten $ bei d Jäger und Schütze $ sondern bei d nächstgelegen Truppenteil eintreten und also d gebildet Jugend sich über d ganz Heer verteilt $	61	0	Truppenteil	Wie verwundert hatten die alten Berliner Bürger anfangs den Kopf geſchüttelt , wenn ſie einen gemeinen Soldaten im eleganten Wagen daherfahren ſahen ; bald ward der Einjährige eine gewohnte Erſcheinung , und ganz von ſelber ſtellte ſich die Regel her , daß die Freiwilligen nicht , wie der Geſetzgeber erwartete , bei den Jägern und Schützen , ſondern bei dem nächſtgelegenen Truppentheile eintraten und alſo die gebildete Jugend ſich über das ganze Heer vertheilte .	treitschke_geschichte02_1882-3207-61
3. zu d Rechte d militärisch Dienstherr gehören nach d historisch Entwicklung d Militärrecht d Gerichtsherrlichkeit in Strafsache $ dieselbe stehen daher d Kontingentsherr rücksichtlich ihr Truppenteil zu $	26	0	Truppenteil	3. Zu den Rechten des militairiſchen Dienſtherrn gehört nach der hiſtoriſchen Entwicklung des Militairrechts die Gerichtsherrlichkeit in Strafſachen ; dieſelbe ſteht daher den Kontingentsherren rückſichtlich ihrer Truppentheile zu .	laband_staatsrecht0301_1880-909-26
d Verordnung unterscheiden 5 Kategorie von Fall $ in die Vorspann in d daselbst nah angegeben Maß fordern werden können $ nämlich Garnisonveränderung sonstig Marsch geschließen Truppenteil $ Kommando und Transport $ ferner Anfuhr d verpflegungs- und Bivouaksbedürfnisse $ endlich gewiß besondere Verhältnis z. B. Transport von Militairbeamten $ Anditeuren $ Geistliche $ Militairärzten $ Zahlmeister $ Fourieroffizier $ Kranke u. s. W. $ für alle übrig Transport-Bedürfnis d Truppe haben d Intendantur im Weg d Vertrag d Transportmittel zu beschaffen $	26	0	Truppenteil	Die Verordnung unterſcheidet 5 Kategorien von Fällen , in denen Vorſpann in dem daſelbſt näher angegebenen Maße gefordert werden kann ; nämlich Garniſonveränderungen ſonſtige Märſche geſchloſſener Truppentheile , Kommando’s und Transporte , ferner Anfuhr der Verpflegungs- und Bivouaksbedürfniſſe , endlich gewiſſe beſondere Verhältniſſe z. B. Transport von Militairbeamten , Anditeuren , Geiſtlichen , Militairärzten , Zahlmeiſter , Fourieroffizieren , Kranken u. ſ. w. — Für alle übrigen Transport-Bedürfniſſe der Truppen haben die Intendanturen im Wege des Vertrages die Transportmittel zu beſchaffen .	laband_staatsrecht0301_1880-5054-26
d Freiwillige stehen d Wahl d Truppenteil $ bei welche sie ihr aktiv Dienstpflicht genügen wollen $ innerhalb d ganz Reich frei $	6	0	Truppenteil	Den Freiwilligen ſteht die Wahl des Truppentheiles , bei welchem ſie ihrer aktiven Dienſtpflicht genügen wollen , innerhalb des ganzen Reiches frei .	laband_staatsrecht0301_1880-3059-6
