sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
d ganz Wahrheit reduzieren sich auf d Tatsache $ daß d musikalisch Arsen und These so sangbar als möglich vokalisieren und artikulieren sein $	21	0	artikulieren	Die ganze Wahrheit reduziert sich auf die Thatsache : daß die musikalischen Arsen und Thesen so sangbar als möglich vokalisiert und artikuliert waren .	beyer_poetik01_1882-7479-21
nachdem d jung Mann ich d gewünscht Änderung artikulieren und eine Schreibzeug herbeiholen haben $ sich aber wegen eine Geschäft auf kurz Zeit beurlauben $ bleiben ich auf d Wandbank hinter d groß Tisch sitzen $ und probieren d zu machend Veränderung auf d groß $ fast d ganz Tisch einnehmend Schieferplatte $ mit eine Griffel $ die stets im Fenster liegen $ weil man auf diese Steinfläche oft rechnen $ sich mancherlei notieren $ ja d Gehende und Kommende sich sogar Notiz dadurch mitteilen $	8	0	artikulieren	Nachdem der junge Mann mir die gewuͤnſchten Aenderungen articulirt und ein Schreibzeug herbeygeholt hatte , ſich aber wegen eines Geſchaͤfts auf kurze Zeit beurlaubte , blieb ich auf der Wandbank hinter dem großen Tiſche ſitzen , und probierte die zu machenden Veraͤnderungen auf der großen , faſt den ganzen Tiſch einnehmenden Schieferplatte , mit einem Griffel , der ſtets im Fenſter lag , weil man auf dieſer Steinflaͤche oft rechnete , ſich mancherley notirte , ja die Gehenden und Kommenden ſich ſogar Notizen dadurch mittheilten .	goethe_leben01_1811-1983-8
sollen ich also Herr Grün d Summe artikulieren $ die er vom November 1846 bis zum Februar 1847 für seine Tätigkeit in d Presse von ich beanspruchen und erhalten $	7	0	artikulieren	Soll ich also Herrn Grün die Summen artikuliren , die er vom November 1846 bis zum Februar 1847 für seine Thätigkeit in der Presse von mir beanspruchte und erhielt ?	nn_nrhz090_1848-614-7
$ unglaublich $ wie gut sie meine Name artikulieren $	8	0	artikulieren	„ Unglaublich , wie gut Sie meinen Namen artikuliren !	holtei_vagabunden02_1852-1389-8
eine an diese Tag vorgenehmen Untersuchung ergeben nun Folgendes. Pat. können $ bei voll Beweglichkeit d Zunge und d Lippe $ keine einzig Wort sprechen $ nur Silbe mit d Buchstabe A und eine stumm Anhang $ meist M $ artikulieren $	40	0	artikulieren	Eine an diesem Tage vorgenommene Untersuchung ergab nun Folgendes. Pat. kann , bei voller Beweglichkeit der Zunge und der Lippen , kein einziges Wort sprechen , nur Sylben mit dem Buchstaben a und einem stummen Anhang , meist m , articuliren .	wernicke_symptomencomplex_1874-837-40
dieselbe werden in d Regel sehr rasch und in Nachahmung von Naturlaute nicht sehr artikulieren sprechen $ so daß sie etwas schwer zu verstehen sein $	14	0	artikulieren	Dieſelben werden in der Regel ſehr raſch und in Nachahmung von Naturlauten nicht ſehr artikuliert geſprochen , ſo daß ſie etwas ſchwer zu verſtehen ſind .	munzinger_japaner_1898-466-14
d Angeklagte beschränken sich nicht darauf $ d direkt Gegenbeweis gegen d Zeugnis d h $ zu führen $ und die inner Unglaubwürdigkeit dartuen $ sondern haben auch eine Menge Tatsache artikulieren $ woraus hervorgehen sollen $ daß H. $ von d Partei d Graf $ namentlich durch die Hauptagent $ d Kaufmann von Stockum zu Düsseldorf zu falsch Zeugnis gegen er und d Gräfin bestechen werden sein $	31	0	artikulieren	Der Angeklagte beschränkt sich nicht darauf , den direkten Gegenbeweis gegen das Zeugniß des H .... zu führen , und dessen innere Unglaubwürdigkeit darzuthun , sondern hat auch eine Menge Thatsachen artikulirt , woraus hervorgehen soll , daß H. ... von der Parthei des Grafen , namentlich durch dessen Hauptagenten , den Kaufmann von Stockum zu Düsseldorf zu falschen Zeugnissen gegen ihn und die Gräfin bestochen worden sei .	nn_nrhz067b2_1848-252-31
d allgemein Form d Poesie $ d formend Mittel $ die sie sich bei Hervorbringung ihr Materie d Schöne bedienen $ sein d Sprache $ oder d sowohl durch Natur als Übereinkunft bestimmt Fertigkeit d Mensch $ sich mittels artikulieren tönend Zeichen Empfindung und Gedanke mitteilen $	39	0	artikulieren	Die allgemeine Form der Poesie , das formende Mittel , dessen sie sich bey Hervorbringung ihrer Materie des Schönen bedient , ist die Sprache , oder die sowohl durch Natur als Uebereinkunft bestimmte Fertigkeit des Menschen , sich mittelst artikulirt tönender Zeichen Empfindungen und Gedanken mitzutheilen .	clodius_poetik01_1804-3077-39
wenn wir es von unsere Seite für nötig und vorteilhaft halten $ nach d acht erst Versuch eine Übersicht dieselbe zu veranlassen $ so tun Newton dasselbe auf seine Weise $ nach d zehnt $ und indem wir er hier zu beobachten alle Ursache haben $ finden wir uns in d Falle $ unsere Widerspruch abermals zu artikulieren $	57	0	artikulieren	Wenn wir es von unſerer Seite fuͤr noͤthig und vortheilhaft hielten , nach den acht erſten Verſuchen eine Ueberſicht derſelben zu veranlaſſen , ſo thut Newton daſſelbige auf ſeine Weiſe , nach dem zehnten ; und indem wir ihn hier zu beobachten alle Urſache haben , finden wir uns in dem Falle , unſern Widerſpruch abermals zu articuliren .	goethe_farbenlehre01_1810-4726-57
gerade in demselben Geist und Sinn sein d meiste jen Volkslied dichten $ seit undenklich Zeit sein sie in Aller Mund $ aber namen- und vaterlos wissen sie d nicht angeben $ die sie zuerst artikulieren $ d Gewähr ihr inner Leben tragen sie in ihr Vollendung $ und bedürfen dazu nicht eine fremd Leben $ daß es sie Zeugnis geben $	35	0	artikulieren	Gerade in demselben Geiste und Sinne sind die meisten jener Volkslieder gedichtet ; seit undenklichen Zeiten sind sie in Aller Munde , aber namen- und vaterlos wissen sie den nicht anzugeben , der sie zuerst articulirt ; die Gewaͤhr ihres innern Lebens tragen sie in ihrer Vollendung , und beduͤrfen dazu nicht eines fremden Lebens , daß es ihnen Zeugniß gebe .	goerres_wunderhorn_1809-82-35
seine Stimme poltern $ aber d Laute sein nicht mehr artikulieren $	10	0	artikulieren	Seine Stimme polterte , aber die Laute waren nicht mehr articulirt .	alexis_ruhe05_1852-5115-10
d Lesen geschehen halblaut $ d einzeln Silbe sollen deutlich artikulieren $ d Sinn aber nicht beachten und d Interpunktionszeichen nicht einhalten werden $	10	0	artikulieren	Das Lesen geschah halblaut ; die einzelnen Silben sollten deutlich articulirt , der Sinn aber nicht beachtet und die Interpunctionszeichen nicht eingehalten werden .	kraepelin_arzneimittel_1892-202-10
d Englische kennen d König gut und schreiben es $ wenn auch fehlerhaft und ohne logisch Satzfolge $ ziemlich verständlich $ doch können sein zahnlos Mund d fremd Laute nicht deutlich artikulieren $ d Wort poltern wie Kiesel heraus $	31	0	artikulieren	Das Englische kannte der König gut und schrieb es , wenn auch fehlerhaft und ohne logische Satzfolge , ziemlich verständlich ; doch konnte sein zahnloser Mund die fremden Laute nicht deutlich articuliren , die Worte polterten wie Kiesel heraus .	berg_ostasien04_1873-3639-31
dabei sein d Sprechen vollständig artikulieren $ ohne mechanisch Behinderung $	5	0	artikulieren	Dabei ist das Sprechen vollständig articulirt , ohne mechanische Behinderung .	wernicke_symptomencomplex_1874-998-5
sie ordnen sich am nächst jen spät Versuch d Neueren bei $ diese Literatur zu erweitern durch andere d groß Maß fremd Kombination $ mit die vorher nie d Volk vertraut sein $ die daher auch in ihr Wirkung so wenig gedeihlich und so oft unnütz sein sein $ d Volk haben sie nicht mit d Liebe umfassen können $ wie jen Früheren $ mit die es gleichsam aufwachsen $ und in welchen es erstaunt auf einmal sein eigen Eigentum erkennen $ und klar und deutlich im Wort aussprechen finden $ was es wohl oft mit schwer $ dick Zunge undeutlich nur artikulieren können $	102	0	artikulieren	Sie ordnen ſich am nächſten jenen ſpätern Verſuchen der Neuern bey , dieſe Literatur zu erweitern durch andere der großen Maſſe fremde Combinationen , mit denen vorher nie das Volk vertraut geweſen , die daher auch in ihrer Wirkung ſo wenig gedeihlich und ſo oft unnütz geweſen ſind . Das Volk hat ſie nicht mit der Liebe umfaſſen können , wie jene Früheren , mit denen es gleichſam aufgewachſen , und in welchen es erſtaunt auf einmal ſein eigenſtes Eigenthum erkannte , und klar und deutlich im Worte ausgeſprochen fand , was es wohl oft mit ſchwerer , dicker Zunge undeutlich nur articuliren konnte .	goerres_volksbuecher_1807-152-102
