sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
nieder sein $ haben mit laut Urkunde vom 7. Septbr. 1698 erteilt Genehmigung d Herzog Rudolph August und Anton Ulrich von Braunschweig-Lüneburg $ zu Jerrheim eine Armenhaus $ zur Ehre Gott $ gründen $ und sein zugleich d etc. Gue $ die Erbe und Nachkomme laut jen Urkunde d Patronatrecht über diese Armenhaus einräumen $	52	0	Armenhaus	Meder war , hat mit laut Urkunde vom 7. Septbr. 1698 ertheilter Genehmigung der Herzöge Rudolph Auguſt und Anton Ulrich von Braunſchweig-Lüneburg , zu Jerrheim ein Armenhaus “ zur Ehre Gottes ” gegründet , und iſt zugleich dem ꝛc. Gue , deſſen Erben und Nachkommen laut jener Urkunde das Patronatrecht über dieſes Armenhaus eingeräumt .	hc_1070405_1848-730-52
unter d Arme $ d selbig Nacht im Armenhaus liegen $ sein drei klein Kind und darunter eine Säugling $ von welchen d Satan bekannten $	8	0	Armenhaus	Unter den Armen , die ſelbige Nacht im Armenhauſe lagen , waren drey kleine Kinder und darunter ein Säugling , von welchen der Satan bekannte :	kerner_besessene_1834-1362-8
und wenn sie dann keine Arbeit haben für d Augenblick $ so betteln $ und wenn sie keine mehr finden $ so gehen in d Armenhaus $	25	0	Armenhaus	Und wenn ihr dann keine Arbeit habet für den Augenblick , so bettelt – und wenn ihr keine mehr findet , so gehet in das Armenhaus .	hug_familie_1896-5694-25
überdem zeigen sich in d modern Staat d Neigung $ d besondere Interesse d Kreis in demselben eigenartig zu pflegen $ d Interessengemeinschaft d Bevölkerung zu organisieren $ und je nach Bedürfnis gemeinnützlich Kreisanstalten $ Straße $ Magazin $ Krankenhaus $ Schule $ Armenhaus $ Korrektionshaus $ zu gründen $	43	0	Armenhaus	Ueberdem zeigt sich in den modernen Staten die Neigung , die besonderen Interessen des Kreises in demselben eigenartig zu pflegen , die Interessengemeinschaft der Bevölkerung zu organisiren , und je nach Bedürfnisz gemeinnützliche Kreisanstalten ( Straszen , Magazine , Krankenhäuser , Schulen , Armenhäuser , Correctionshäuser ) zu gründen .	bluntschli_staatslehre_1875-3769-43
Irrenheilanstalt $ Schwester 1. Hospital $ Schwester 1. Armenhaus $ Schwester 1 $	8	0	Armenhaus	Irrenheilanstalt : Schwestern 1. Hospital : Schwestern 1. Armenhaus : Schwestern 1 .	loehe_neuendettelsau_1870-1597-8
eine bedeutend Teil d westlich Wahldistrikt liegen wüst $ d Pächter haben ihr Land verlassen und sein auswandern $ viel sein d Hunger erliegen und eine groß Zahl andere im Armenhaus $ $	30	0	Armenhaus	Ein bedeutender Theil des westlichen Wahldistrikts liegt wüst , die Pächter haben ihr Land verlassen und sind ausgewandert ; viele sind dem Hunger erlegen und eine große Zahl anderer im Armenhause . “	nn_nrhz219b_1849-185-30
d anmutig $ Siecle $ proponieren sogar $ Modellhaus $ $ zu deutsch Armenhaus $ worin d Miete nicht über zwei Prozent steigen dürfen $ in jede groß Straße d reich Stadtteil anlegen $ für 60 Familie jede und unter Spezialaufsicht eine Mildtätigkeitsbeamte $	13	0	Armenhaus	Das anmuthige „ Siecle “ proponirt sogar „ Modellhäuser “ , zu deutsch Armenhäuser , worin die Miethe nicht über zwei Prozent steigen dürfe , in jeder großen Straße der reichern Stadttheile anzulegen , für 60 Familien jedes und unter Spezialaufsicht eines Mildthätigkeitsbeamten .	nn_nrhz049_1848-322-13
man übertünchen zwar d Mosaikgemälde und Bibelvers an d Wand d Kirche $ um darauf zu schreiben $ daß es nur eine Gott und seine Prophet Mohammed geben $ im Übrige aber sein Orkan großmütig gegen d Besiegte $ überaus wohltätig gegen d Arme und gründen eben hier außer eine Studiumanstalt auch eine Armenhaus $ worin er zur Eröffnung selber d Lampe anzünden und d Speise verteilt $ nach Jouannin $ $ Turquie $ $ bei Braun $ a. a. o. 373 $ $	53	0	Armenhaus	Man übertünchte zwar die Moſaikgemälde und Bibelverſe an den Wänden der Kirchen , um darauf zu ſchreiben , daß es nur einen Gott und ſeinen Propheten Mohammed gebe , im Uebrigen aber war Orchan großmüthig gegen die Beſiegten , überaus wohlthätig gegen die Armen und gründete eben hier außer einer Studienanſtalt auch ein Armenhaus , worin er zur Eröffnung ſelber die Lampen anzündete und die Speiſen vertheilte ( Nach Jouannin , „ Turquie “ , bei Braun , a. a. O. 373 ) .	schweiger_armenien_1878-2038-53
es gelten d groß Anstrengung $ denn wenn Harrassowitz sein Wort wahrmachen $ dann bleiben sie nichts $ als d Armenhaus $	20	0	Armenhaus	Es galt die größten Anſtrengungen , denn wenn Harraſſowitz ſein Wort wahrmachte , dann blieb ihnen nichts , als das Armenhaus .	polenz_buettnerbauer_1895-8647-20
$ und als sie nun an eine Sonntag zur Messe gehen $ legen Aurelianus ärmlich Kleid an und setzen sich vor d Armenhaus bei d Kirche mitten unter d Bettler nieder $	22	0	Armenhaus	„ Und als ſie nun an einem Sonntag zur Meſſe ging , legte Aurelianus ärmliche Kleider an und ſetzte ſich vor dem Armenhaus bei der Kirche mitten unter den Bettlern nieder .	falke_trachten01_1858-382-22
an einige Ort sollen es zwar selbst an d notwendig Elementar-Schulzimmer $ oder wenigstens an d erforderlich Raum in dieselbe $ fehlen $ dagegen werden sich aber vielleicht $ wie diese an mehrere Ort d Fall sein sein $ in d Hospital oder in irgend eine ander Armenhaus eine Lokal um so mehr ausmitteln lassen $ als es ohnehin oft weit angemessen sein $ wenn d in solch öffentlich Haus wohnend Arme zum Teil in Privathaus unterbringen werden $ $	47	0	Armenhaus	An einigen Orten ſoll es zwar ſelbſt an den nothwendigſten Elementar-Schulzimmern , oder wenigſtens an dem erforderlichen Raume in denſelben , fehlen ; dagegen wuͤrde ſich aber vielleicht , wie dieß an mehreren Orten der Fall geweſen iſt , in dem Hoſpital oder in irgend einem anderen Armenhauſe ein Lokal um ſo mehr ausmitteln laſſen , als es ohnehin oft weit angemeſſener waͤre , wenn die in ſolchen oͤffentlichen Haͤuſern wohnenden Armen zum Theil in Privathaͤuſern untergebracht wuͤrden . —	schmidlin_kinderindustrie_1821-630-47
dienstags zuvor kommen eine siebenzigjährig Bettelweib $ kathol. Religion $ aus Lothringen gebürtig $ welche einige Zeit in Rastatt gewohnen $ auf d Bettelfuhr nach Gärtringen $ und werden dorten in d Armenhaus abladen $ woselbst sie auch übernachten $	32	0	Armenhaus	Dienſtags zuvor kam ein ſiebenzigjähriges Bettelweib , kathol. Religion , aus Lothringen gebürtig , welche einige Zeit in Raſtadt gewohnt , auf der Bettelfuhr nach Gärtringen , und wurde dorten in dem Armenhaus abgeladen , woſelbſt ſie auch übernachtete .	kerner_besessene_1834-1453-32
zu d gegenwärtig ziehen wir noch d Pflege für d äußer Wohl $ wie sie sich in Armenhaus $ Krankenhaus $ ospedale grande in Mailand $ $ Invalidenhaus aussprechen $	17	0	Armenhaus	Zu dem gegenwärtigen ziehen wir noch die Pflege für das äußere Wohl , wie ſie ſich in Armenhäuſern , Krankenhäuſern ( ospedale grande in Mailand ) , Invalidenhäuſern ausſpricht .	vischer_aesthetik030201_1852-959-17
wenn in unsere $ alle Untergrund entbehrend $ unruhig Zeit $ ganz Staat einfallen $ können sich da noch jemand wundern $ wenn in d schon vor zwei Jahr neu erbaut Seitenflügel d hiesig Armenhaus $ die beide Pfeiler $ welche d Hauptgebäude tragen $ bereits zu weichen beginnen $ so daß dank viel angebracht Balken und zu errichtend Seitenwölbung $ dasselbe Aussicht haben $ wiederum zwei ganz Jahr feststehen $	34	0	Armenhaus	Wenn in unserer , alles Untergrundes entbehrenden , unruhigen Zeit , ganze Staaten einfallen , kann sich da noch Jemand wundern , wenn in dem schon vor zwei Jahren neu erbauten Seitenflügel des hiesigen Armenhauses , die beiden Pfeiler , welche das Hauptgebäude tragen , bereits zu weichen beginnen , so daß Dank vielen angebrachten Balken und zu errichtenden Seitenwölbungen , dasselbe Aussicht hat , wiederum zwei ganze Jahre festzustehen .	nn_nrhz159b_1848-209-34
d frei Konstitution entwickeln nur d Pauperismus $ d konstitutionell Weg führen unsere Weib in d Armenhaus $ unsere Tochter haben keine Flachs mehr zu spinnen $ d Tugend treiben sie in d öffentlich Haus $	16	0	Armenhaus	Die freien Konstitutionen entwickelten nur den Pauperismus ; der konstitutionelle Weg führte unsere Weiber in die Armenhäuser ; unsere Töchter hatten keinen Flachs mehr zu spinnen : die Tugend trieb sie in die öffentlichen Häuser .	nn_nrhz081b_1848-67-16
