sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
närgränsande magt göra war $ föreställning deröfwer $ att universitet i jena icke ar wederbörligen bewakadt $ och att $ den demagogisk anda der finna en tillhåll $	22	0	anda	närgränsande magt gjort war Stor-Hcrtig föreställningar deröfwer , att universitetet i Jena icke ar wederbörligen bewakadt , och att ^ den demagogiska andan der funnit ett tillhåll . 	bib11653828_18220501_144028_100_0004_alto.xml-2-22
i denna nödhjekpsmedel igenkänna gammal england gammal anda $ spsielsäktande stg med werkningen utan att nägonsin ätergä till orsak $ alltid föredra palliativ framför radikal botmedel $ gärna öswerlastande sig lagbok nied fiktion än nied tillägg $	7	0	anda	i detta nödhjekpsmedel igenkänna gamla Englands gamla anda , spsielsäktande stg med werkningen utan att nägonsin ätergä till orsaken , alltid föredragande palliativer framför radikala botmedel , hellre öswerlastande sina lagböcker nied fiktioner än nied tillägg . 	bib11653828_18280415_144028_87_0002_alto.xml-12-7
hwilka ar $ medel att upprvacka och nndcrhälla patriotieme och en rätt nationlig anda $	13	0	anda	Hwilka ar » medlen att upprvacka och nndcrhälla patriotieme och en rätt nationlig anda ? 	bib13506739_18291224_144030_299_0012_alto.xml-14-13
engelsk folk bära redan yttra en icke otydlig animcsitet emot ryssland $ den merkantil anda se icke utan missnöje en rival uiéd frisk och omätlig kraft iramträda på bana bredvid hon $ och den stolt nationalanda $ som anse england öfvervälde och politisk storhet för en och densamma med den handel $ sjöfart och näring hög flor $ finna med afund $ att en annan med anspråk på samma suprimati våga ställa sig vid desf eida $	14	0	anda	Engelska folket bar redan yttrat en icke otydlig animcsitet emot Ryssland ; dess merkantila anda ser icke utan missnöje en rival uiéd friska och omätliga krafter iramträda på banan bredvid henne , och den stolta nationalanda , som anser Englands öfvervälde och politiska storhet för ett och detsamma med dess handels , sjöfarts och näringars högsta flor , finner med afund , att en annan med anspråk på samma suprimati vågar ställa sig vid desf eida . 	bib11653828_18300104_144028_2_0002_alto.xml-2-14
stadga den sxnpunet $ ur hwilken sädana i allmänhet böra $ $ ha ork ben öfwertygelftn blllwir allt mer allmän och rädanre $ j $ i dei vara ej blott i hägra $ händelse och lärdom $ iklä s framställningssätt $ hwar och en rpilomator bra kunna $ i sten makt $ som ungdom böra hafwa bekaiiiskap meo ben helig skrift $ $ ar $ be vara hiifwiidfaktigcn i skrifta $ sjelf $ och i des ege $ rramställniiigssätl $ som e $ kraft $ högh $ ock anda ligga sörwarase $ hwilka aldrig löta meddela stq genom hägra modernisera niuehällsrelationer ow veröfwer anställda raisonerade betraktelse eller combi $ aiioner $	88	0	anda	stadgat den sxnpunet , ur hwilken sädana i allmänhet böra npp.auaS — har ork ben öfwertygelftn blllwir allt mer allmän och rädanre , j ‘ i dei är ej blott i Hägra utplockade händelser och lärdomar , iklädda Set framställningssätt , hwar och en rpilomator bäst kunnat ha-ioa i stn makt , som Ungdomen bör hafwa bekaiiiskap meo ben Heliga Skrift , ut.in ar » ber är hiifwiidfaktigcn i Skrifte » sjelf , och i des ege , rramställniiigssätl , som e » kraft , högh " ock anda ligga sörwarase , hwilka aldrig löta meddela stq genom Hägra moderniserade niuehällSrelationer ow veröfwer anställda raisonerade betraktelser eller combi » aiioner . 	bib11653823_18260821_144010_192_0004_alto.xml-1-88
i den anda $ solli tidhrvarfwels ikarpspntaste teolog tänka fig ben $ nägonstn kunna tillwägabringas $ ar den nödwändigt $ att bearbetning af särskilta artikel föregärdels genom den känflans öfwerwälde öfwer begrepp $ svin tillhöra öster $ himmel $ dels genom den oöfwerwinfleliga kärlek för del en gäng anta beständ $ som sulofaiånten innehålla $ föra och utwccklade $ ha del händt $ att nied all den ögonflenliga olikhet emellan en enstilta författarena i den gammal testamente $ $ wilken icke ens ben redigera hand $ om nägon sädan finna $ förmätt ulpläna $ de dock bidchälla en äfwensä omistkännelig likhet och enformighet i afseende pä en dogm $ de föredra $ om den annars vara tillläte att nied denna namn beteckna utan all so $ fistiff konstfärdighet $ lärosats $ för hwilka nia andä icke uppfinna nägon indelning i grundartikel och $ $	2	0	anda	i den anda , solli tidhrvarfwels ikarpspntaste teologer tänkt fig ben , nägonstn kunna tillwägabringas , ar det nödwändigt , att bearbetningen af särskilta artiklar föregärDels genom det känflans öfwerwälde öfwer begreppet , svin tillhör öster » himmel , dels genom den oöfwerwinfleliga kärlek för del en gäng antagnas beständ , som SUlofaiånten innehöll , förde och utwccklade , har del händt , att nied all den ögonflenliga olikheten emellan de enstilta författarena i det gamla testamentet , - wilken icke ens ben redigerande handen , om nägon sädan funnits , förmätt Ulpläna , de dock bidchälla en äfwensä omistkännelig likhet och enformighet i afseende pä de dogmer , de föredraga ; om det annars är tillätet att nied detta namn beteckna utan all so » fistiff konstfärdighet tillkomna lärosatser , för hwilka nian andä icke uppfunnit nägon indelning i grundartiklar och icke-grundarliklar . 	bib11653828_18240528_144028_122_0001_alto.xml-3-2
gömma sta bakom en förra $ den drifves af e $ egen anda $ den hoppa art atmiiv $ gt $ rone försäkra sig om en hederlig recraite $ om den gammal split kunna wäckas ur dm dvala $ hvari den falla $	12	0	anda	gömmer sta bakom de förra , det drifves af e » egen anda , det hoppas art atmiiv & gt ; rone försäkra sig om en hederlig recraite , om det gamla splitet kan wäckas ur dm dvala , hvari det fallit . 	bib13506739_18280314_144030_63_0001_alto.xml-23-12
en baron $ $ tyst förmodeligen $ $ befallte i sit testamenteat man ssulle begrafwa han i en colonne $ som han til den anda lätit utgröpa $ och at man nödwändigt ffulle ställa han uprätt emot kyrkans stor pelare $ pä den ingen ofralseman stulle gä öfwer han kropp eller trampa pä han stoft $	24	0	anda	En Baron , ( Tyst förmodeligen , ) befallte i sit Testamenteat man ssulle begrafwa honom i en Colonne , som han til den andan lätit utgröpa , och at man nödwändigt ffulle ställa honom uprätt emot Kyrkans stora Pelare , pä det ingen ofralseman stulle gä öfwer hans kropp eller trampa pä hans stoft . 	bib19223423_18000514_145063_39_0004_alto.xml-6-24
kanske efter sekel torde den $ för att bruka herr vederläggaren ord $ hnna $ $ $ anlägga efter detina tid $ anda $ och der vandrare $ på en så hardt fördöma rak gång $ nalkas ännu en stycke nära humanitet stor tempel	22	0	anda	kanske efter sekler torde det , för att bruka Herr Vederläggarens ord , hnna » lustgårdar&gt ; anlagde efter detina tiden » anda , och der vandraren , på de så hardt fördömda raka gångarna , nalkas ännu ett stycke närmare Humanitetens stora tempel- 	bib11653828_18171117_144028_266_0011_alto.xml-7-22
fodämnen $ af beklädnad $ och $ $ samt af jordans arbete $ ha alstra af fij stad $ handel $ näring $ styrelse och ämbete $ zlrbetsflit och hushållning anda wid äkerbruk $ wid handel och näring $ hafwa göra nation lycklig $ ch starta $	30	0	anda	fodämnen , af beklädnads » och bcqwämlighets-artiklar , samt af jordans arbeten , har alstrat af fij Städer , Handel , Näringar , Styrelse och Ämbeten , Zlrbetsflit och hushållnings anda wid Äkerbruk , wid Handel och Näringar , hafwa gjort Nationerna lyckliga » ch starta . 	bib11653828_18180610_144028_130_0001_alto.xml-2-30
bland en derifrån $ qvart arbete må anmärka ett under lopp af nästliden år publioeradt verk $ betitladt $ aasikafer $ $ $ $ $ segvrn3 myrten $ år 1826 genast efter janilscharernas utrotande på sultan befallning af historiograf $ $ son till bokhandel scheik $ förfatladt och på tryck lemnadt $ en ganska märkvärdig litterär produkt $ icke blott såsom historia om janitschar utrotande i en osuianisk rikshistoriograf anda $ utan ock såsom verkligen ren historisk källa i betraktande af en många dervid bifoga urkuvderna $ hvilka utvisa huru sultan förstå att $ till sig ändamål uppnående $ försäkra sig om ulemas $ medverkan $ och således endast på denna vis förmå genomdrifva hvad osman ii redan för 200 år sedan försöka $ men för ulemas $ motstånd icke mäkta utföra $	69	0	anda	Bland de derifrån utkomna qvart arbetena må anmärkas ett under loppet af nästlidna år publioeradt verk , betitladt " Aasikafer , ' ' d. ä. SegVrn3 Myrten , år 1826 genast efter Janilscharernas utrotande på Sultanens befallning af Historiografen Es-Seid-Mohamed-Esaad , son till bokhandlarnes Scheik , förfatladt och på trycket lemnadt : en ganska märkvärdig litterär produkt , icke blott såsom Historia om Janitscharernas utrotande i en Osuianisk rikshistoriografs anda , utan ock såsom verkligen rent historisk källa i betraktande af de många dervid bifogade urkuvderna , hvilka utvisa huru Sultanen förstod att , till sitt ändamåls uppnående , försäkra sig om Ulemas ' medverkan , och således endast på detta vis förmådde genomdrifva hvad Osman II redan för 200 år sedan försökt , men för Ulemas ' motstånd icke mäktat utföra . 	bib11653828_18290214_144028_37_0004_alto.xml-2-69
lofwande knopp $ men konst genius ha ännu dröja $ att genom sig lisma anda urweckla deni till skön bloinnior $	14	0	anda	lofwande knopparna ; men konstens genius har ännu dröjt , att genom sin lismande anda urweckla deni till sköna bloinnior . 	bib11653828_18230320_144028_66_0004_alto.xml-0-14
fä mycket font möjlig denna den gammal tid och en gammal princip anda $ svin den närwarande revolution blifwit werkställd $ för hwars framgäng hwarje rättwifans och menstlighetens wän mäste uppsända brinna önskning $	12	0	anda	fä mycket font möjligt denna den gamla tidens och de gamla principernas anda , svin den närwarande revolutionen blifwit werkställd , för hwars framgäng hwarje rättwifans och menstlighetens wän mäste uppsända brinnande önskningar . 	bib11653828_18201117_144028_268_0004_alto.xml-11-12
ren $ som ha sä liten att göra och sä sä tillfälle att nyttig och angenäm tillsdsstalla en werksamt lynne $ döda stor del af fin tid wid bord och döfade fin krigista anda 1 bägare $	33	0	anda	ren , som hade sä litet att göra och sä sä tillfällen att nyttigt och angenämt tillsdsstalla ett werksamt lynne , dödade största delen af fin tid wid bordet och döfade fin krigista anda 1 bägaren . 	bib19225772_18090707_148004_75_0001_alto.xml-3-33
vara sä mycket läfwäroare af hon $ som hon ätnjlltcr föga understöd af en inre provins $ och nästan ensam bära all krig börda hos $ $ in $ wänare ha imellertid en paknotist anda waknat $ som lofwar en bra följd för best institution bcständ $ och regering $ som utwecklat en kraftfullhet $ knapp ana af hon egen anhängare $ ha wunnit den stadga $ simma war sä nödwändig för hon plan fullfölja $	34	0	anda	är sä mycket läfwäroare af henne , som hon ätnjlltcr föga understöd af de inre provinserna , och nästan ensam bär alla krigets bördor Hos Buenos-Ayres ' in , wänare har imellertid en paknotist anda waknat , som lofwar de bästa följder för best institutioners bcständ , och regeringen , som utwecklat en kraftfullhet , knappast anad af hennes egna anhängare , har wunnit den stadga , sam war sä nödwändig för hennes planers fullföljande . 	bib11653828_18270628_144028_148_0004_alto.xml-11-34
potism $ och mi se ännu $ att ren auicsralista författning aro förenlig metz en anda af frihet och liberaliiet $ som man ofta förgafwes söka i republik $	15	0	anda	potism , och mi se ännu , att rent auicsralista författningar aro förenliga metz en anda af frihet och liberaliiet , som man ofta förgafwes söker i republiker . 	bib11653828_18211002_144028_230_0003_alto.xml-7-15
1 $ 8 $ oni eng $ and statsförfattning och folk anda $ af friherre	11	0	anda	1 R:dr 8 st. Oni Eng ' ands Statsförfattning och Folks anda , af Friherre 	bib11653823_18270929_144010_228_0004_alto.xml-20-11
evra tidning $ om deruti ännu stall räda samma anda $ som en längrctid deri wisat sig $ äro icke allenast öfwerssödiga för allmän wettet $ utan ren af stadliga $ synnerligen komet $ ty hwad ha ben $ frän sig första inträde inom dagblad $ $	9	0	anda	Evra Tidningar , om deruti ännu stall räda samma anda , som en längrctid deri wisat sig , äro icke allenast öfwerssödiga för allmänna wettet , utan rent af stadliga : synnerligen Kometen , ty hwad har ben , frän sitt första inträde inom Dagbladens planet-system , 	bib11653828_18260412_144028_83_0001_alto.xml-9-9
diverse luitgörclser $ som nödig vara $ at stad brandspruta warda försöka och den derwid indelt arbeksmanstap $ bestå af slanghallare $ siare och pumpare ivid kar warda oftpade $ til l $ wilken anda sprntlagen under $ i $ 2 och z jemte den wid watnanbringaren indelt sprutlag $ d $	34	0	anda	Diverse Luitgörclser : Som nödigt är , at Stadens Brandsprutor warda försökte och det derwid indelta Arbeksmanstap , bestående af Slanghallare , siare och Pumpare ivid karen warda oftpade , til l , wilken anda Sprntlagen under N:ris i , 2 och z jemte det wid Watnanbringaren indelta Sprutlag , d . 	bib19225792_17940830_147359_35_0006_alto.xml-2-34
den kunna man likwäl mev wisshct anta $ att ingen sann evangelist lärare $ ingen prest $ som ivar genomträngd af bibeln anda $ föra $ och missnöje spräk under umgänge med ledamot af fin församling $ men $ ehuru man mcd stä $	22	0	anda	Det kan man likwäl mev wisshct antaga , att ingen sann Evangelist Lärare , ingen Prest , som ivar genomträngd af Bibelns anda , förde afunden- och missnöjets spräk under umgänget med Ledamöterna af fin Församling : Men , ehuru man mcd stä ! 	bib11653828_18160827_144028_198_0003_alto.xml-1-22
dit wi gä $ röst blanda z de srommas fäng och bön $ lifwas der af samma anda och fä samma nädelön $ krast att werlden öfwerwinna $ ödmjukhet och tälamod $ och $ nar änger kära rinna $ hjertlig tro $ att gud vara god $	17	0	anda	Dit wi gä «tt rösten blanda Z de srommaS fäng och bön , Lifwas der af samma anda Och fä samma nädelön : Krast att werlden öfwerwinna , ödmjukhet och tälamod ; Och , nar ängrens kärar rinna , Hjertlig tro , att Gud är god . 	bib11653828_18180606_144028_127_0002_alto.xml-1-17
de egenreliga beståndsdel $ startdragande borgare $ vara allmän erkänd och twistämnet synas således endast wara $ huru denna stall kunna föreuas med en förändring uci fjelfwa system $ som tid anda $ en stiga upplysning och utwidgad industri tycka $ $	31	0	anda	deras egenreliga beståndsdelar — startdragande Borgare — är allmänt erkänd och twistämnet synes således endast wara , huru detta stall kunna föreuaS med de förändringar uci fjelfwa systemet , som tidens anda , en stigande upplysning och utwidgad industri tyckas pc.kalla . 	bib19227306_18281217_147700_51_0001_alto.xml-9-31
