sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
i klädstludet wid fredsgatan i hörn af akademiegränd $ finna till salu $ ny sprikid $ och flgelfieder och ospritad af samma sort $ lita stälpnnd dun $ sy bolsterhwar $ en pär grön manstosflor $ en resschatull $ en pär resbvror $ wackert möbelkattuu $ grön och hwitt $ twenne drcllsduktyger $	26	0	dun	I KlädstLudet wid Fredsgatan i hörnet af Akademiegränd , finnes till salu , ny sprikid GäS- och FLgelfieder och ospritad af samma sort , Lita stälpnnd Dun , sydda Bolsterhwar » ett Pär gröna Manstosflor , ett Resschatull , ett pär ReSbvror , wackert Möbelkattuu , grönt och hwitt , twenne Drcllsduktyger . 	bib19277277_18240608_147682_130_0003_alto.xml-26-26
pä gusums bruk komma måndag $ tisdag och onsdag den $ gt $ st $ $ gt $ 5 och $ tili innewarande man ada $ att genom öppen och friwillig auction $ till den högstbjudande försälja $ allehanda wacker lösegendom $ bestå af guld $ kwaribland en guldur $ en belvdligt partie fdrgplt och oidrgvlt $ liliwer $ kopp $ thenu $ malm och mesting $ diverse arbete af lackeradt och olackeradt bläck $ samt engelsk $ $ allehanda $ kökssak $ en stor partie ostindistt ägta och edsta porcelaine $ deribland polpourikrukor $ stor och föga holländsta kruka m $ m $ $ ätfflllige sort stipadt och vsiipadt glas $ diverse meubler $ bestäcnde äf bord och bireauer af mabogonp $ skap af ek och annan betsadt träd $ soffa och stol $ bwaribland en del vara med tagelstoppning och siden dammast öiwerdrag $ stor och föga t a si or i glas och ram $ modern ljuskrona af stipadt glas $ stor och föga spegla $ jernsaker $ hwaribland vara wägbalaneer $ allehanda träd $ mvcket god sängkläder nied dun och fjäder saint tagel $ gollmattor $ en stor partie kinne $ deribland sig holländsk $ $ drälla och andra fin och gröfre linncwäfnader $	182	0	dun	Pä Gusums Bruk kommer Måndagen , Tisdagen och Onsdagen den & gt ; st , & gt ; 5 och 16:de tili innewarande män ad , att genom öppen och friwillig Auction , till den högstbjudande försäljas , allehanda wacker lösegendom , bestående af Guld , Kwaribland ett Guldur , ett belvdligt partie fdrgplt och oidrgvlt » Liliwer , Koppar , Thenu , Malm och Mesting , diverse arbeten af lackeradt och olackeradt Bläck , samt Engelskt dubbelpl-eter-arbelen , allehanda ' kökssaker , ett större partie Ostindistt ägta och edsta Porcelaine , deribland Polpourikrukor , större och mindre Holländsta krukor m . m . , ätfflllige sorter stipadt och vsiipadt glas , diverse meubler , bestäcnde äf Bord och Bireauer af Mabogonp , Skap af Ek och annat betsadt Träd , Soffor och stolar , bwaribland en del är med tagelstoppning och siden Dammast öiwerdrag , större och mindre t a si or i glas och ram , moderna Ljuskronor af stipadt glas , större och mindre Speglar ; Jernsaker , hwaribland är Wägbalaneer , allehanda trädwaror , mvcket goda Sängkläder nied dun och fjäder saint Tagel , Gollmattor , ett större partie kinne , deribland sina Holländska Damast-duktvger , dräller och andre finare och gröfre linncwäfnader . 	bib15650837_18300609_146391_46_0003_alto.xml-2-182
mai $ och begynncs $ c $ p8 sörmivsagarne $ komma lill den bögstbjpdanve att försäfias följa lösegendom $ bestå af eiliwec $ tenii $ kopp $ bleck och jernsaker $ trä och laggkärl $ köra och äkerredstap $ utmärka god linne och duktyg $ bra och dålig sängkläder nied dun $ fjäder oä tagelstoppning $ rita och stäta glas $ engelsta och ogindista $ och bordporcellaimr $ en platcan med groupe $ diverse mendler a $	50	0	dun	Mai , och begynncs kl. c , p8 sörmiVSagarne , kommer lill den bögstbjpdanve att försäfiaS följande Lösegendom , bestående af Eiliwec , Tenii , Koppar , Bleck- och Jernsaker ; Träd- och Laggkärl ; Kör- och Äkerredstap ; utmärkt godt Linne och Duktyger ; bättre och sämre Sängkläder nied Dun , Fjäder- oÄ Tagelstoppningar ; ritade och stäta Glas ; Engelsta och Ogindista ThLe- och Bordporcellaimr , en Platcan med Groupe ; diverse Mendler a ? 	bib11653823_18260510_144010_106_0003_alto.xml-2-50
niia fin sängkläder stoppa med $ vch dun $ i fru frö berg bod ivid osterlänggatau $	7	0	dun	Niia fina Sängkläder stoppade med gä-fjädcr vch dun , i Fru Frö bergs Bod ivid Osterlänggatau . 	bib19277277_18301203_147682_282_0005_alto.xml-18-7
en wän $ forn jag besöka $ be jag äta middag hos sig $ jag gå hem $ klä om $ $ men pä bcmwägen be den ena jag wåkla jag härpung $ den andra pästod att j g tapp t jag stospänne $ ben tredje warnade jag att ta wara pä jag näsduk $ den fjerde fade att jag ha en ände pä näsa $ den jag tro wara en $ $ och säledcs famla efter $ $ slutligen forn jag $ för att äta middag $ till min wän $ med en narraktig ritning pä rygg $ med en hop dun och fjädra i mitt hatt $ och till öfwerflöd finna att min wän hwarken war hemma $ eller ärna komma hem $ middag $	102	0	dun	En wän , forn jag besökte , bad mig äta middag hos sig : jag gick hem at§ kläda om .mig ; men pä bcmwägen bad den ene mig wåkla min härpung , den andre pästod att j g tapp t mitt stospänne , ben tredje warnade mig att taga wara pä min näsduk , den fjerde fade att jag hade en ände pä näsan , den jag trodde wara en silkesän.e , och säledcs famlade efter ; — slutligen forn jag , för att äta middag , till min wän , med en narraktig ritning pä ryggen , med en hop dun och fjädrar i mitt hatt , och till öfwerflöd fann att min wän hwarken war hemma , eller ärnade komma hem till middagen . 	bib11653792_18170403_146919_14_0003_alto.xml-4-102
förmiddag pä trollhättan $ försälja föliande fast och lös egendom $ $ $ $ $ $ i balfwa finbladig sägen $ 3 pä trollhättan med tillhöra en strömbåt $ $ $ hus och lbyggnader va trollhättan $ be $ räende af en stor boningsrum $ innehålla ia tapetsera rum $ källvar och wind $ en liten byggnad $ innehällande kök $ wisterhus $ dräng och pigkammare $ samt brygghus m $ m $ $ en stor ladugårdsbyggnad $ wagnbod och en flere för ni stor hushall nödig uthus $ all byggnaderne aro tegeltackte och stor del deraf försäkra i allmän brandförsakringswerket $ hwarföre all ar afgift äro erlaggde $ $ $ lösegendom $ bestå af en stor förräd silfwer $ plaited $ kopp $ malm $ en myckenhet sängkläder af dun $ fjäder och tagel $ linne $ fönstergardin $ jern ock blecksaker $ möbel och husgeråd af stor och föga spegla $ bord $ soffa och stol $ en möbel med damast öfwerdrag $ $ vcb $ $ säng nied och utan omhänge $ en pendule $ wäggur $ en wacker golfmatta $ $ $ $ bravur infatta i förgylda ram $ en samling snusdosa $ en mangel $ $ trädbräte $ porcellaiue $ glas ock lerkäril $ $ och körredskap $ bestå af berlinare och hollsteinarewagnar $ chaisar och en chaikekärra med sele $ skrinda och kappfladar m $ fl $	130	0	dun	förmiddagarne pä Trollhättan , försäljas föliande fasta och lösa egendomar , näml. : 1:0 , j:del i balfwa finbladiga Sägen N:o 3 pä Trollhättan med tillhörande en Strömbåt ; 2:0 , Hus och Lbyggnader va Trollhättan , be , räende af ett större boningsrum , innehållande ia tapetserade Rum , Källvar och Wind , en mindre byggnad , innehällande Kök , Wisterhus , Dräng- och Pigkamrar , samt Brygghus m . m . , en stor Ladugårdsbyggnad , Wagnbod och de flere för ert större hushall nödige Uthus ; alla byggnaderne aro tegeltackte och större delen deraf försäkrade i allmänna brandförsakringswerket , hwarföre alla arens afgifter äro erlaggde ; 3:0 , Lösegendom , bestående af ett större förräd Silfwer , Plaited , Koppar , Malm , en myckenhet Sängkläder af Dun , Fjäder och Tagel , Linne , Fönstergardiner , Jern- ock Blecksaker , Möbler och Husgeråd af större och mindre Speglar , Bord , Soffor och Stolar , en möbel med Damast öfwerdrag , Mans- vcb Fruntimmers-Bureauer , Sängar nied och utan omhängen , en Pendule , Wäggur , en wacker Golfmatta , Oljefärgs-mälningar , ( bravurer infattade i förgylda ramar , en samling Snusdosor , en Mangel , div. Trädbräte , Porcellaiue , Glas ock Lerkäril , Åke- och Körredskap , bestående af Berlinare och Hollsteinarewagnar , Chaisar och en Chaikekärra med Selar , Skrindor och Kappfladar m . fl . 	bib19225772_18260314_148004_30_0003_alto.xml-7-130
64 pa $ eller sä kalla sol sinne spritah $ och dun $ ny säng	11	0	dun	64 pa Hornsg:tan eller sä kallade Solen sinnes spritah Gä^ffädcr och Dun , nya Sängs 	bib13506739_17990805_144030_176_0003_alto.xml-3-11
en pelis af swart $ ostindisk sidensars med skinnfoder och märdswansbräm $ sä god som ny $ en märdswansbräm $ en mahogny spelbord $ en dito lädbord $ en mansbyrä $ en fruntimmer dito ined $ $ en lystre $ en modern längshawl $ en parti sängkläder med hwit $ och dun $ ni vara $ $ samt diverse gammal och ny möbel $ m $	51	0	dun	En Pelis af swart , Ostindiskt Sidensars med Skinnfoder och Märdswansbräm , sä godt som ny , en Märdswansbräm , ett Mahogny Spelbord , ett dito Lädbord , en Mansbyrä , en Fruntimmers dito ined Skrif-inrättning , en Lystre , en modern Längshawl , ett parti Sängkläder med hwit Gäsfj^der och Dun , ert var Pelare-kommoder , samt diverse gamla och nya Möbler , m . 	bib13506739_18240322_144030_68_0010_alto.xml-1-51
uti hus $ 24 i $ försälja flere sort $ och dun $ samt god honing uti half $ $ gt $ $ a och qwart fat $ pä samma stäile förfärdiga äfwen sängkläder $	11	0	dun	Uti Huset N:o 24 i Stadsgärd-n försäljeS flere sorter GäS-sjäder och Dun , samt god Honing uti half » & gt ; » a och qwart Fat ; pä samma stÄile förfärdigas äfwen Sängkläder . 	bib13506739_17900723_144030_167_0005_alto.xml-3-11
bord af flera ilag $ dubbel och enkel säng med sitzomhänge $ fin sängkläder nied dun och fläder $ tagelmadraper $ sängtäcken af siden och litz m $ m $ $ duktyger $ linne af lakan $ m $ m $ porcellaine $ cristali $ glas $ kopp $ tenn $ bläck $ malin m $ m $ $ en engelsk koupewagn med vach ar $ kreatur $ häst $ jemte en mängd annan som ej sä noga kunna specistceras auktion dorias fl $	15	0	dun	Bord af flera ilag , dubbla och enkla Sängar med Sitzomhänge , fina Sängkläder nied dun och fläder , Tagelmadraper , Sängtäcken af Siden och Litz m . m . , Duktyger , Linne af Lakan , m . m . Porcellaine , Cristali , Glas , Koppar , Tenn , Bläck , Malin m . m . , en Engelsk Koupewagn med Vach ar , Kreatur , Hästar , jemte en mängd annat som ej sä noga kan specistceras Auktionen dorias fl . 	bib19225772_18230711_148004_77_0003_alto.xml-6-15
