sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
i anseende till förestäende bouppteckning efter framlida guld och silswer arbetare johan fredr $	6	0	framlida	I anseende till förestäende Bouppteckning efter framlidne Guld- och Silswer Arbetaren Johan Fredr . 	bib11653806_18020219_145120_20_0004_alto.xml-6-6
för framlida afse st oren swabs toncvrsmaffas räkning komma ä $ i falun $ uti nästa jnlii månad $ och a ben dag $ font framdeles $ $ warder $ genom offentlig auction alf försälja $ hälft i bruksegendom $ sncchen $ werk $ mrd tillhirigheker $	1	0	framlida	För framlidne Afse st oren Swabs Toncvrsmaffas räkning kommer ä Lands-Caneclliet i Falun , uti nästa Jnlii månad , och a ben dag , font framdeles kunSi.sed Si.sed warder , genom offentlig Auction alf försäljas , hälften i Bruksegendomen , Sncchen » Werk , mrd tillhirigheker . 	bib11653806_18110518_145120_57_0005_alto.xml-7-1
$ fast $ sjelfwe närwarande $ kunna de dock i anseende till den owanliga mängd af åhörare $ få hedra denna likfärd $ ej blikwa wittne till denna säker skön $ och hwilket alltid blifwer en heder $ mera för hr $ $ än äta en $ framlida $ älflade minne $	47	0	framlida	— Fasta » sjelfwe närwarande , kunde de dock i anseende till den owanliga mängd af Åhörare , fom hedrade denna Likfärd , ej blikwa wittne till detta säkert sköna ; och hwilket alltid blifwer en heder , mera för Hr öfwer-Hof.Pred. , än ät de » framlidne » älflade minne . 	bib13506739_18301112_144030_263_0004_alto.xml-14-47
$ gt $ z g $ framlida $ as danmark carolina	6	0	framlida	& gt ; z g . Framlidna Drotlningen- as Danmark Carolina 	bib13506739_18000329_144030_72_0005_alto.xml-0-6
de som hafwa oliquiderat i sterbhus elter jag framlida $ $ kär hustru föda anna maria $ holm $ anmäla den inom nov $	8	0	framlida	De som hafwa oliquiderat i Sterbhuset elter min framled » » kära Hustru född Anna Maria Lund« Holm , anmäle det inom Nov . 	bib13506739_18051105_144030_256_0004_alto.xml-8-8
efrer framlida kammarfröken $ grefwinnan eva magdalena ekeblad $ herr rytrmäftaren grefwe claes adam ekeblad $ fni grefwinnan eva gustava ekeblad $ gift med herr adam johan fock $ enkefru grefwinnan ebba maria hjerta $ föda ekeblad $ samt ä förmyndare för de af deste arf $ som hafwa sädane sig till biträde förordna $	1	0	framlida	efrer framlidna Kammarfröken , Grefwinnan Eva Magdalena Ekeblad ; Herr Rytrmäftaren Grefwe Claes Adam Ekeblad , Fni Grefwinnan Eva Gustava Ekeblad , gift med Herr Adam Johan Fock ; Enkefru Grefwinnan Ebba Maria Hjerta , född Ekeblad , samt ä Förmyndarne för dem af deste arfwingar , som hafwa sädane sig till biträde förordnade . 	bib11653823_18270312_144010_59_0003_alto.xml-31-1
den eller en $ sorn tro sig hofwa att fordra af eller weta sig wara ssvldige till nu mera framlida $ olof wallberg pä skälsund $ $ sädaut anmäla i sterbhus inom medel af nästa månad $ i anseende till dä inträffa bouppteckning $ som andra gäng kungöra $	19	0	framlida	Den eller de , sorn tro sig hofwa att fordra af eller weta sig wara ssvldige till nu mera framlidne Stock-Junkarcn Olof Wallberg pä Skälsund , täckte- sädaut anmäla i Sterbhuset inom medlet af nästa månad , i anseende till dä inträffande Bouppteckning ; som andra gängen kungöreS . 	bib11653825_18090823_145134_100_0004_alto.xml-8-19
komma framlida $ och riddare yra bengt fe $ $ n eflerlemnade god och wäl ko $ dltioneradc boksamling att pä $ $ kammare $ $ enligt trvckt sdrtcckning $ som pä ställ utdela $	1	0	framlida	kommer framlidne Kansli-Rådet och Riddaren yr Bengt Fe , » ners eflerlemnade goda och wäl kon » dltioneradc Boksamling att pä Bok-AukttonS - Kammaren försälja- , enligt trvckt sdrtcckning , som pä stället utdelas . 	bib11653825_18030404_145134_40_0003_alto.xml-14-1
framlida landshösdingssans $ friherrinnan funcks gard och tomt $ bebygga med ttt twäwantasr hus $ tnnehällande i öfra wäningcn 6 kammare och sal med contor $ seme l nedra 6 rum och kök saint contor $ e $ rymlig wild med contor $ samt källare under hus $	0	0	framlida	Framlidna Landshösdingssans , Friherrinnan Funcks Gard och Tomt , bebyggd med ttt Twäwantasr hus , tnnehällande i öfra Wäningcn 6 Kamrar och Sal med Contor , seme l nedra 6 Rum och Kök saint Contor , e » rymlig Wild med Contor , samt Källare under Huset . 	bib15650837_18230208_146391_11_0004_alto.xml-8-0
1 anseende till ivrestaende bouppteckning rit mista framlida k $	7	0	framlida	1 anseende till ivrestaende Bouppteckning riter mist framlidne k . 	bib19223423_18180422_145063_32_0003_alto.xml-4-7
$ cn ii $ lt $ z ställ enligt den af borgensrerne uti konkurs cttcr framlida $ z $	15	0	framlida	.j cn ii & lt ; Z stället Enligt det af BorgenSrerne uti Konkursen cttcr framlidne HrKommerse-RZdet Z . 	bib13506739_18220215_144030_39_0003_alto.xml-2-15
om nägon inneha den utkast till amiralitet historia $ som för j $ attades af framlida vice auiiralen m $	15	0	framlida	Om nägon innehar det Utkast till Amiralitetets Historia , som för- j ' attades af framlidne vice Auiiralen m . 	bib19277277_18280108_147682_6_0004_alto.xml-24-15
tjugo $ w banko $ en ära ränta för en af framlida enkefru $ $ $ u $ priltz till stadsförfamlingens fattig donera $ $ äro enligt den ädelmodig wälgörarn $ $ föreffrift äfwen i vara famwetsgrannt $ bland 25 af stad mycket uste och nödlidande fattig $	11	0	framlida	Tjugo - W Banko , ett ärs Ränta för de af framlidna Enkefru Hfwerste-Löjtnansta , , U . Priltz till StadSförfamlingens fattige donerade M-del , äro enligt den ädelmodiga Wälgörarn , nan- föreffrift äfwen i är famwetsgrannt utdelade bland 25 af Stadens mest uste och nödlidande Fattige . 	bib19277346_18290221_147394_8_0004_alto.xml-2-11
i protestantisk consistorium $ köljde $ jemte en mängd israelit och andra religion $ förwandtcr $ den framlida lill fit hwilorum och holl $ $ $ wid grafwcns brädd $ nt gansta wackert och röra tal $	17	0	framlida	i Protestantiska Consistorium , köljde , jemte en mängd Israeliter och andra Religions » förwandtcr , den framlidne lill fit hwilorum och holl ex tempore , wid grafwcns brädd , nt gansta wackert och rörande Tal . 	bib11653828_18121211_144028_289_0003_alto.xml-10-17
framlida tullsörwaltar swensions wid wittusgatan belägen fastighet $ ar till salu $ hmarom hugad köpare antingen pä stall eller hos handclemanncn cornéer kunna göra sig nära underrätta $	0	0	framlida	framlidne Tullsörwaltar Swensions wid Wittusgatan belägne Fastighet , ar till salu , hmarom hugade köpare antingen pä stallet eller hos Handclemanncn Cornéer kunna göra sig närmare underrättade . 	bib19223423_18090324_145063_24_0004_alto.xml-2-0
