sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
bestå af följa piecer $ $ ert gdchiffr tempel med $ illuminera torn $ $ i derra te $ $ $ synas han $ konung hög n unn chiffre $ i vuld $ skald $ gt $ $ $ betäcka med en gyllene krona och alltsammans omai $ wir utaf e $ gloria af röd eld $	52	0	gloria	bestående af följande Piecer : i:o Ert Gdchiffr Tempel med 3:ne illuminerade Torn , - i derra Te » ' p-l synes Hans Maj:t Konungens Höga N unn Chiffre , i Vuld ; Skalden & gt ; ' .r betäckt med en gyllene Krona och alltsammans omai / wir utaf e » Gloria af röd Eld . 	bib13506739_18301227_144030_300_0003_alto.xml-2-52
älva omgifwen med en gloria af stjernvr $ hälla i ena hand tm $ it lagerkran $ sar $ och t den andra ni af lagra omlindadt swärd $ dwarmed sto i fjäll rista c xi i och c $	4	0	gloria	Älvan omgifwen med en Gloria af stjernvr , hällande i ena handen tm * it lagerkran , sar , och t den andra ert af lagrar omlindadt swärd , dwarmed ston i fjällen ristade C XI I och C . 	bib11653825_18150117_145134_6_0002_alto.xml-5-4
bibel och en kors $ omgifwen af en gloria och tändanoe rökwerk pä en altare $ hwarä $ j en medaillon $ säga döpelse och nattwardens symbol $ en gjurkanna $ en fat och cn kaik samt frid palm och ni kors $ och wid hwars fot stå cn $ bibel $	8	0	gloria	Bibeln och ett kors , omgifwen af en gloria och tändanoe rökwerk pä ett Altare , hwarä , j en medaillon , sägs Döpelsens och Nattwardens symboler , en gjurkanna , ett fat och cn kaik samt fridens palm och ert kors , och wid hwars fot stod cn uppslagen Bibel . 	bib19227291_18171105_145289_45_0002_alto.xml-11-8
ligga en ung flicka $ soln föreställa den helig jungfru pä sotsäng $ med en stor $ klar strälande gloria och mänga moln i fond $ omkring hon bädd ligga 12 karl pä knä $ som föreställa en 12 apostel $	19	0	gloria	ligger en ung flicka , soln föreställer den heliga jungfrun pä sotsängen , med en stor , klart strälande gloria och mänga moln i fonden ; omkring hennes bädd ligga 12 karlar pä knä , som föreställa de 12 apostlarna . 	bib11653828_18220604_144028_127_0003_alto.xml-14-19
$ synas den hög namn $ $ fern $ en dubbel c mcd en qyllende gloria $	15	0	gloria	^ntablcmentet syntes den höga Namn ch.f , fern , ett dubbelt C mcd en qyllende gloria . 	bib11653806_18140307_145120_32_0003_alto.xml-7-15
lyckas han $ men ej sär han dä teckna efter leswande modell $ icke efter död modell $ icke i ia af en konsiakademies slängpiffa $ nej $ vesta bild mäste han hämta ur fikt egen hjerta $ och nied sig egen hjerteblod mälar han gloria $	45	0	gloria	lyckas han ; men ej sär han dä teckna efter leswande modeller , icke efter döda modeller , icke i ia af en konsiakademies slängpiffa ; nej , Vesta bilder mäste han hämta ur fikt eget hjerta ; och nied sitt eget hjerteblod mälar han glorian . 	bib11653828_18250204_144028_28_0002_alto.xml-10-45
ml ok mi denna vlgnette war en med en stråla gloria oiiigiswet altare	10	0	gloria	Ml ok mi denna vlgnette war ett med en strålande gloria oiiigiswet altare 	bib19225772_18191116_148004_132_0001_alto.xml-9-10
hans här vara korrt och lockig $ omkring hufwudct swäfwar en flamma eller gloria $ och ansigtek uttrycka lugn $ godhet och sielfästädnlng $	13	0	gloria	Hans här är korrt och lockigt , omkring hufwudct swäfwar en flamma eller gloria , och ansigtek uttrycker lugn , godhet och sielfästädnlng . 	bib11653828_18270810_144028_185_0002_alto.xml-8-13
3 snille stöna kamp den hög domarn hand re $ n lager gloria pa du locka sänka $ dock ej du mäla du nätt $ än för du öga blänka den hög pris som wins för gaznct af sig land $	12	0	gloria	3 snillets stöna kamp den högste Domarns hand Re ' n lagerns gloria pa dina lockar sänkte , Dock ej ditt mäl du nätt ; än för ditt öga blänkte Det höga pris som wins för gaznct af sitt land . 	bib13506739_18080907_144030_207_0001_alto.xml-8-12
owilkorligen herrsta $ och olli wi bulle tänka vi plan till en sädan tafla $ skola wi föreställa vi modren nied sig barn $ i förklara gestalt med himmelsk frid och glans i sig wäsende $ swäfwa öfwer en kär minne hon gwarlcmnat pä jord och gloria af hon uppenbarelse sträla ned öfwer en smä lif rö ö gäst $ som man kunna efter behag läka se eller icke fe den borlgängna modren $ hwilken dock alltid efter wär tanka böra wara hufwudfigurcn $	46	0	gloria	owilkorligen herrsta , och olli wi bulle tänka oss planen till en sädan tafla , skulle wi föreställa oss modren nied sitt barn , i förklarad gestalt med himmelsk frid och glans i sitt wäsende , swäfwa öfwer de kära minnen hon gwarlcmnat pä jorden och glorian af hennes uppenbarelse sträla ned öfwer de smä lif röet ö gäster , som man kunde efter behag läka se eller icke fe den borlgängna modren , hwilken dock alltid efter wär tanka borde wara hufwudfigurcn . 	bib11653828_18240520_144028_116_0003_alto.xml-10-46
och öfwerst synas en gloria med devis $ den 20 oktober $ gt $ $ $	4	0	gloria	och öfwerst syntes en Gloria med devis : Den 20 Oktober & gt ; 8«o . 	bib11653825_18150124_145134_9_0002_alto.xml-7-4
sida se brittisk krona $ omgifwen af en lagerkrans och bestralad af en gloria $ me $ öfwerstritt $ rhbbab frän mord d $	13	0	gloria	sidan ses Brittiska Kronan , omgifwen af en Lagerkrans och bestralad af en Gloria , me » öfwerstritt : Rhbbab frän mord d . 	bib11653828_18000627_144028_142_0001_alto.xml-2-13
vele synas han maji konnngens hög namnchiffer $ i guld $ stotbe $ äe beläckt nied en gyllene krona $ och alllmmmans omgiiwet lita $ en gloria af röö eld $	26	0	gloria	vel synes Hans Majit Konnngens höga namnchiffer , i guld ; stotbe » äe beläckt nied en gyllene krona , och alllmmmans omgiiwet lita ' en gloria af röö eld . 	bib19277277_18301230_147682_304_0002_alto.xml-28-26
