sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
doch d stolz Tag enden mit eine unwürdig Mißklang $	8	0	Miklang	Doch der stolze Tag endet mit einem unwürdigen Mißklang .	2532889X_1961-07-31_01_066.tcf.xml-17-8
bleiben sein auch eins d Kernproblem für d Regie gerade in d klein Haus unter d Linden $ d äußerlich Aufwand an Leidenschaft und Empörung so weit zu dämpfen $ daß nicht d Lautstärke mit d intim Verhältnis von Bühne und Zuschauerraum in Mißklang geraten $ d inner Feuer d Wort und Tat dabei jedoch so anfachen $ daß d flammend $ in Tyrannos $ $ in seine voll $ stürmisch Gewalt auf d Publikum übergehen $	43	0	Miklang	Geblieben ist auch eins der Kernprobleme für die Regie gerade in dem kleinen Hause Unter den Linden : den äußerlichen Aufwand an Leidenschaft und Empörung so weit zu dämpfen , daß nicht die Lautstärke mit den intimen Verhältnissen von Bühne und Zuschauerraum in Mißklang gerät — das innere Feuer der Worte und Taten dabei jedoch so anzufachen , daß das flammende „ In Tyrannos ! " in seiner vollen , stürmischen Gewalt auf das Publikum übergeht .	26120215_1960_05_18_01_348.tcf.xml-4-43
unwürdig sein d Eindringen von Tausend ohne Karte an d polizeilich schwach gesichert Eingang $ und d arg Mißklang geben es durch eine unbeabsichtigt Tiefschlag von Conny Rux im Meisterschaftskampf $	18	0	Miklang	Unwürdig war das Eindringen von Tausenden ohne Karte an den polizeilich schwach gesicherten Eingängen , und den ärgsten Mißklang gab es durch einen unbeabsichtigten Tiefschlag von Conny Rux im Meisterschaftskampf .	26120215_1949_09_18_01_083.tcf.xml-4-18
es sein d erst Mißklang auf unsere Messe $ und ich bedauern die sehr	4	0	Miklang	Es ist der erste Mißklang auf unserer Messe , und ich bedaure das sehr	26120215_1965_03_13_01_022.tcf.xml-12-4
eine Mißklang haben es d Presse d kapitalistisch Welt nennen was Amerika $ Schwarze $ in d olympisch Spiel hineintragen haben $	1	0	Miklang	Einen Mißklang hat es die Presse der kapitalistischen Welt genannt was Amerikas „ Schwarze " in die Olympischen Spiele hineingetragen hätten .	2532889X_1968-10-22_01_031.tcf.xml-15-1
daß sich jedoch d eigentlich zur Neutralität verpflichten österreichisch Regierung zur $ Obertragung $ diese Mißklang Hergabi stimmen schon bedenklich $	15	0	Miklang	Daß sich jedoch die eigentlich zur Neutralität verpflichtete österreichische Regierung zur „ Obertragung " dieses Mißklangs hergabi stimmte schon bedenklicher .	2532889X_1965-04-26_01_156.tcf.xml-23-15
mit eine Mißklang $ wie er bei solch Begegnung nicht vorkommen sollen $ enden gestern in Altenburg d Übungsspiel unsere Fußball-National-Elf gegen Slovan Bratislava $	2	0	Miklang	Mit einem Mißklang , wie er bei solchen Begegnungen nicht vorkommen sollte , endete gestern in Altenburg das Übungsspiel unserer Fußball-National-Elf gegen Slovan Bratislava .	26120215_1961_05_04_01_148.tcf.xml-3-2
in diese erfreulich Zusammenarbeit zwischen Volkswerft und Kühlautomat sein in letzte Zeit eine Mißklang entstehen $	13	0	Miklang	In dieser erfreulichen Zusammenarbeit zwischen Volkswerft und Kühlautomat ist in letzter Zeit ein Mißklang entstanden .	26120215_1964_05_24_01_340.tcf.xml-102-13
mit eine bedauerlich Mißklang enden in Leipzig d erst Ddr-Gastspiel d ghanesischen Fußball $ Nationalelf gegen d Oberligaelf SC Rotation $	3	0	Miklang	Mit einem bedauerlichen Mißklang endete in Leipzig das erste DDR-Gastspiel der ghanesischen Fußball - Nationalelf gegen die Oberligaelf SC Rotation .	26120215_1961_06_29_01_060.tcf.xml-2-3
diese optimistisch Stimmung werden kurz vor Jahresschluß durch eine häßlich Mißklang stören $	10	0	Miklang	Diese optimistische Stimmung wurde kurz vor Jahresschluß durch einen häßlichen Mißklang gestört .	26120215_1950_01_26_01_006.tcf.xml-2-10
